sent_id,entity1,entity2,sent,processed_sent,label,sent_id.1,soft_match_score,soft_match
TRAIN_SENT_ID_270947,梁思成,梁启超,1928 年 ， 童寯 进入 美国 康恩 事务所 工作 ， 梁思成 则 回国 ， 并 在 父亲 梁启超 的 安排 下来 到 童寯 的 故乡 沈阳 ， 出任 东北大学 建筑 系主任 。,年  童寯 进入 美国 康恩 事务所 工作  人物一 回国  父亲 人物二 安排 下来 童寯 故乡 沈阳  出任 东北大学 建筑 系主任,-1,,0.69072525203228,0
TRAIN_SENT_ID_274348,许夫人,许汉青,今人 许占梅 有文 《 抗元 民族 巾帼英雄 许夫人 》 ， 言 夫人 及 许汉青 事 。,今人 许占梅 有文  抗元 民族 巾帼英雄 人物一   言 夫人 人物二 事,1,,0.7347310423851013,-1
TRAIN_SENT_ID_274601,薛丁山,薛仁贵,1 内容简介 : 薛刚 《 薛刚反唐 》 的 故事 讲 的 是 ： 唐时 薛仁贵 之子 薛丁山 为 奸臣 张台 （ 张士贵 之子 ） 所害 ， 全家 抄斩 。,内容简介  薛刚  薛刚反唐  故事 讲  唐时 人物二 之子 人物一 奸臣 张台  张士贵 之子  所害  全家 抄斩,-1,,0.6260029797752699,0
TRAIN_SENT_ID_272531,宋江,宋太公,宋江 回家 后 ， 发现 父亲 宋太公 什么 事 也 没有 ， 便 对 宋清 大怒 ， 骂 他 “ 忤逆 畜生 ” ， 故意 戏弄 自己 。,人物一 回家  发现 父亲 人物二 事 没有  便 宋清 大怒  骂  忤逆 畜生   故意 戏弄,-1,,0.6441007157166799,0
TRAIN_SENT_ID_270470,关平,关羽,关平 卒 年 : 桌游 《 三国 杀 》 关平原 画据 《 三国志 》 记载 ， 关羽 应卒 于建安 二十四年 十二月 。,人物一 卒 年  桌游  三国 杀  人物一原 画据  三国志  记载  人物二 应卒 于建安 二十四年 十二月,-1,,0.7157111316919327,-1
TRAIN_SENT_ID_277626,王凝之,王羲之,其女 谢道韫 嫁给 王羲之 第二 子 王凝之 为妻 。,其女 谢道韫 嫁给 人物二 第二 子 人物一 为妻,-1,,0.7058031499385834,-1
TRAIN_SENT_ID_284802,王卓,王济,王令 淑 ， 王浑 之女 ， 母 钟琰 （ 《 世说新语 · 贤媛 》 ） 王浑 孙 : 王卓 ， 王济 庶 长子 ， 嗣子 ， 任 给事中 。,王令 淑  王浑 之女  母 钟琰   世说新语  贤媛   王浑 孙  人物一  人物二 庶 长子  嗣子  给事中,-1,,0.6081854651371638,0
TRAIN_SENT_ID_277380,樊姬,楚庄王,"画 楚庄王 夫人 樊姬 为 劝阻 庄王 沉溺于 狩猎 而 不食 鲜禽 的 故事 。 """,画 人物二 夫人 人物一 劝阻 庄王 沉溺于 狩猎 不食 鲜禽 故事,1,,0.7135925471782685,-1
TRAIN_SENT_ID_267108,公子羽,明月心,（ 作者 ： 原曼 ） 明月心 与 公子羽 : 在 明月心 之前 ， 很难 想象 ， 一个 女人 对于 她 所 爱 的 男人 ， 竟 顺从 、 追随 到 了 这样 的 地步 ！,作者  原曼  人物二 人物一  人物二 之前  很难 想象  一个 女人 爱 男人  竟 顺从  追随 地步,1,,0.7023506909608841,1
TRAIN_SENT_ID_258923,王熙凤,贾琏,【 贱骨头 】 贾琏 私自 娶 了 尤二姐 ， 王熙凤 将 她 接回 荣国府 ， 正 准备 想 办法 来 算计 尤二姐 时 ， 贾赦 将 身边 丫头 秋桐 赏给 贾琏 为 妾 。,贱骨头  人物二 私自 娶 尤二姐  人物一 接回 荣国府  正 准备 想 办法 算计 尤二姐 时  贾赦 身边 丫头 秋桐 赏给 人物二 妾,1,,0.6150295709570249,0
TRAIN_SENT_ID_286957,高城壮一郎,高城百合子,人物 出处 : 高城百合子 ， 高城壮一郎 之妻 ， 高城沙耶 的 母亲 ， 曾 是 华尔街 无人不知 的 超级 商人 ， 休假 回国 时 与 壮一郎 认识 第二天 就 结婚 。,人物 出处  人物二  人物一 之妻  高城沙耶 母亲  华尔街 无人不知 超级 商人  休假 回国 时 壮一郎 认识 第二天 结婚,1,,0.6876329829295477,0
TRAIN_SENT_ID_281384,林姮怡,蒋友柏,蒋得曦 ， 已故 台湾地区 领导人 蒋经国 的 曾孙女 ， 蒋孝勇 的 孙女 ， 蒋家 第四代 蒋友柏 和 林姮怡 之女 。,蒋得曦  已故 台湾地区 领导人 蒋经国 曾孙女  蒋孝勇 孙女  蒋家 第四代 人物二 人物一 之女,1,,0.7132545590400696,-1
TRAIN_SENT_ID_277625,王凝之,王羲之,“ 谢无奕 ” 是 谢奕 ， 其女 谢道韫 嫁给 王羲之 第二 子 王凝之 为妻 。,谢无奕  谢奕  其女 谢道韫 嫁给 人物二 第二 子 人物一 为妻,-1,,0.7060433208942414,-1
TRAIN_SENT_ID_264780,张欣,潘石屹,— — 潘石屹 和 张欣 夫妇 去 纽约 参观 索尼 大楼 ， 被 称为 有意 成为 该 建筑 的 拥有者 。,人物二 人物一 夫妇 纽约 参观 索尼 大楼  称为 有意 成为 建筑 拥有者,1,,0.7000705450773239,-1
TRAIN_SENT_ID_255929,蒋介石,宋美龄,蒋介石 通过 宋美龄 ， 也 经常 馈送 一些 生活 日用品 、 衣服 之类 的 东西 。,人物一 人物二  经常 馈送 生活 日用品  衣服 东西,1,,0.6979667594035467,0
TRAIN_SENT_ID_248951,王罕,桑昆,都史 ， 《 射雕 英雄传 》 里 的 人物 ， 蒙古 克烈部 首领 王罕 的 长子 桑昆 的 儿子 ， 为 人 刁钻 任性 ， 到处 耀武扬威 ， 曾 向 铁木真 之女 华筝 求亲 。,都史   射雕 英雄传  里 人物  蒙古 克烈部 首领 人物一 长子 人物二 儿子  刁钻 任性  到处 耀武扬威  铁木真 之女 华筝 求亲,-1,,0.7181466221809387,-1
TRAIN_SENT_ID_276445,祝大姑,祝有涯,羽裳 怀 了 小宝宝 ， 希望 等 小宝宝 生下 后 ， 与 祝有涯 回到 青木 居 ， 也许 祝大姑 看 上 小宝宝 的 份 上 ， 会 原谅 他们 二人 ， 从此 幸福 地 生活 。,羽裳 怀 小宝宝  希望 小宝宝 生下  人物二 回到 青木 居  也许 人物一 小宝宝 份  会 原谅 二人  幸福 生活,-1,,0.669829785823822,0
TRAIN_SENT_ID_279573,马丽娟,赵本山,王军霞 评价 说 ， 马丽娟 是 一个 性格开朗 、 聪明 贤惠 而 宽厚 的 女人 ， 她 为 赵本山 生 了 一对 可爱 的 龙凤胎 - - 妞妞 和 牛 牛 。,王军霞 评价 说  人物一 一个 性格开朗  聪明 贤惠 宽厚 女人  人物二 生 一对 可爱 龙凤胎   妞妞 牛 牛,1,,0.6617996444304785,0
TRAIN_SENT_ID_254186,邢夫人,贾赦,秋桐 的 出场 好似 是 为了 赶集 ， 不 知道 贾赦 是 明知 贾琏 娶 了 二房 ， 与 邢夫人 一 商议 ， 干脆 让 凤姐 那 在 乱些 吧 ， 热闹 最好 。,秋桐 出场 好似 赶集  知道 人物二 明知 贾琏 娶 二房  人物一 商议  干脆 凤姐 乱些  热闹 最好,1,,0.638451931377252,0
TRAIN_SENT_ID_258112,周海婴,鲁迅,墓穴 左右 各有 一棵 鲁迅 夫人 许广平 和 儿子 周海婴 所植 的 桧柏 。,墓穴 左右 各有 一棵 人物二 夫人 许广平 儿子 人物一 所植 桧柏,-1,,0.7002342164516449,-1
TRAIN_SENT_ID_271353,何泽慧,钱三强,近代 的 南园 宾馆 系 蒋介石 在 苏 别墅 “ 蒋 公馆 ” 和 何亚农 （ 其二 女儿 、 女婿 即 著名 物理学家 何泽慧 、 钱三强 夫妇 ） 花园别墅 所在地 。,近代 南园 宾馆 系 蒋介石 苏 别墅  蒋 公馆  何亚农  女儿  女婿 著名 物理学家 人物一  人物二 夫妇  花园别墅 所在地,1,,0.7051187932491303,-1
TRAIN_SENT_ID_281775,李敏,李崇,到 幽州 总管 李崇 之子 李敏 入试 时 ， 被 杨丽华 相 中 ， 选 为 女婿 。,幽州 总管 人物二 之子 人物一 入试 时  杨丽华 相 中  选 女婿,-1,,0.7049759149551391,-1
TRAIN_SENT_ID_252288,文姜,鲁桓公,不过 ， “ 叮咛 ” 是 一 回事 ， 现实 又 是 一 回事 ， 良辰吉日 已到 ， 文姜 被 如期 送往 鲁国 ， 成为 鲁桓公 的 夫人 了 。,叮咛  回事  现实 回事  良辰吉日 已到  人物一 如期 送往 鲁国  成为 人物二 夫人,1,,0.7048276007175446,-1
TRAIN_SENT_ID_255980,蒋介石,宋美龄,蒋介石 和 宋美龄 当然 是 日本 人早 欲 除掉 的 人物 了 。,人物一 人物二 日本 人早 欲 除掉 人物,1,,0.7395590901374817,-1
TRAIN_SENT_ID_269997,姚明,叶莉,国际 知名 艺人 与 体育 巨星 如 大S （ 徐熙媛 ） 、 何润东 、 汤唯 、 周迅 、 姚明 和 妻子 叶莉 都 在 佳丽 摄影 留下 了 足迹 。,国际 知名 艺人 体育 巨星  徐熙媛   何润东  汤唯  周迅  人物一 妻子 人物二 佳丽 摄影 留下 足迹,1,,0.6987703541914622,0
TRAIN_SENT_ID_270278,宣姜,卫宣公,公子 朔 和 宣姜 仍 在 卫宣公 面前 搬弄是非 ： “ 急子 口出怨言 ， 日后 要 将 我们 母子 偿命 。 ”,公子 朔 人物一 人物二 面前 搬弄是非   急子 口出怨言  日后 母子 偿命,1,,0.7027051647504171,1
TRAIN_SENT_ID_249336,后稷,姜嫄,元妃 ： 姜嫄 ： 生一子 ， 名弃 ， 史 称 后稷 ， 其 后代 姬发 （ 周武王 ） 建立 了 周朝,元妃  人物二  生一子  名弃  史 称 人物一  后代 姬发  周武王  建立 周朝,-1,,0.7156610071659089,-1
TRAIN_SENT_ID_283727,吴安持,吴充,于是 陈安民 为了 消灾 弭 祸 ， 一面 让 下属 用钱 贿赂 大理寺 上下 官员 ， 一面 让 文及 甫 请 吴充 之子 吴安持 帮忙 。,陈安民 消灾 弭 祸  一面 下属 用钱 贿赂 大理寺 官员  一面 文及 甫 请 人物二 之子 人物一 帮忙,-1,,0.6899089813232422,0
TRAIN_SENT_ID_269601,杜夫人,金乡公主,与 金乡公主 是否是 同一 人 不得而知 ， 可能 是 杜夫人 另 一个 女儿 。,人物二 是否是 同一 不得而知  可能 人物一 一个 女儿,-1,,0.649648129940033,0
TRAIN_SENT_ID_255130,胡斐,胡一刀,和 《 碧血剑 》 有 相同之处 的 是 ， 《 雪山飞狐 》 中 真正 的 人物 ， 并 不是 胡斐 ， 而是 倒叙 中 的 苗人凤 和 胡一刀 夫妇 。,碧血剑  相同之处   雪山飞狐  中 真正 人物  人物一  倒叙 中 苗人凤 人物二 夫妇,-1,,0.6460884213447571,0
TRAIN_SENT_ID_257751,桓雄,桓因,据 《 三国 遗事 · 纪异 》 之 记载 ， 王俭 乃 帝释 桓因 之 庶子 桓雄 与 熊女 栖梧 结合 而生 。,三国 遗事  纪异  记载  王俭 帝释 人物二 庶子 人物一 熊女 栖梧 结合 而生,-1,,0.7269381195306778,-1
TRAIN_SENT_ID_259299,刘备,刘禅,据 考证 ， 刘备 儿子 “ 阿斗 ” 刘禅 的 墓 就 在 这 几座 大汉 皇帝 陵 东南 几里 地外 。,考证  人物一 儿子  阿斗  人物二 墓 几座 大汉 皇帝 陵 东南 几里 地外,-1,,0.7312793910503388,-1
TRAIN_SENT_ID_285570,韩瑜,孙协志,孙协志 改变 了 脾气 ， 韩瑜 也 为 爱 洗手 做 羹汤 ， 都 只 为了 成就 两人 成家 的 幸福 愿望 。,人物二 改变 脾气  人物一 爱 洗手 做 羹汤  成就 两人 成家 幸福 愿望,1,,0.649262989560763,0
TRAIN_SENT_ID_272520,韦丛,元稹,元稹 原本 以为 这 只是 一个 政治 上 晋升 的 途径 ， 却 没想到 韦丛 是 这样 一个 温柔 的 女子 、 体贴 的 娇妻 。,人物二 原本 一个 政治 晋升 途径  没想到 人物一 一个 温柔 女子  体贴 娇妻,1,,0.5927925854921341,0
TRAIN_SENT_ID_261178,赵本山,赵一涵,赵本山 也 曾 自夸 女儿 有 文艺 天赋 ， 赵一涵 还 在 辽视春 晚上 表演 过 唱歌 ， 与 黄圣 依等 合作 过 ” 。,人物一 自夸 女儿 文艺 天赋  人物二 辽视春 晚上 表演 唱歌  黄圣 依等 合作,-1,,0.6891417304674784,0
TRAIN_SENT_ID_257748,桓雄,桓因,王俭 ， 檀君 朝鲜 的 开国 君主 ， 神话传说 中 天神 桓因 的 孙子 ， 朝鲜 始祖 桓雄 的 儿子 。,王俭  檀君 朝鲜 开国 君主  神话传说 中 天神 人物二 孙子  朝鲜 始祖 人物一 儿子,-1,,0.7117257416248322,-1
TRAIN_SENT_ID_266955,关索,关羽,盗贼 离开 俞元 的 时候 不敢 走 陆路 ， 因为 出 俞元 的 每个 关口 都 有 关银屏 的 弟弟 关索 （ 关羽 的 第三个 儿子 ） 的 庙宇 。,盗贼 离开 俞元 不敢 走 陆路  出 俞元 每个 关口 关银屏 弟弟 人物一  人物二 第三个 儿子  庙宇,-1,,0.6879631181557974,0
TRAIN_SENT_ID_253599,沈浪,朱七七,原来 不明 缘由 的 朱七七 伤心欲绝 ， 为 报复 沈浪 ， 居然 决定 嫁给 王怜花 ， 世上 唯一 一个 能 与 沈浪 比肩 的 优秀 男子 。,原来 不明 缘由 人物二 伤心欲绝  报复 人物一  居然 决定 嫁给 王怜花  世上 唯一 一个 人物一 比肩 优秀 男子,1,,0.67996113995711,0
TRAIN_SENT_ID_285762,薛勇,薛蛟,薛蛟 人物 介绍 : 评书 《 薛刚反唐 》 中 的 人物 ， 薛丁山 长子 薛勇 之子 。,人物二 人物 介绍  评书  薛刚反唐  中 人物  薛丁山 长子 人物一 之子,-1,,0.59074800213178,0
TRAIN_SENT_ID_267937,杨宗保,杨延昭,杨家将 杨文广 : 杨文广 在 杨家将 的 故事 中 ， 是 杨宗保 与 穆桂英 之子 ， 历史 上 的 杨文广 却是 六郎 杨延昭 的 儿子 。,杨家将 杨文广  杨文广 杨家将 故事 中  人物一 穆桂英 之子  历史 杨文广 却是 六郎 人物二 儿子,-1,,0.60640516380469,0
TRAIN_SENT_ID_274411,杨宗保,柴郡主,杨宗 勉是 杨宗保 的 弟弟 ， 杨六郎 和 柴郡主 的 次子 ， 娶妻 焦月娘 ， 演义 小说 中 盗取 金刀 的 杨家 小将 ， 在 破 铜 光阵 时 ， 杨宗 勉与 杨宗英 阵亡 。,杨宗 勉是 人物一 弟弟  杨六郎 人物二 次子  娶妻 焦月娘  演义 小说 中 盗取 金刀 杨家 小将  破 铜 光阵 时  杨宗 勉与 杨宗英 阵亡,-1,,0.6526846041282018,0
TRAIN_SENT_ID_278319,方兰生,孙月言,方如沁 不愿 方兰生 与 襄铃有 过 多 纠缠 ， 便 请求 孙月言 嫁给 方兰生 ， 二人 与 风晴雪 商议 之下 决定 抛绣球 招亲 。,方如沁 不愿 人物一 襄铃有 纠缠  便 请求 人物二 嫁给 人物一  二人 风晴雪 商议 之下 决定 抛绣球 招亲,1,,0.6208670437335968,0
TRAIN_SENT_ID_258572,刘禅,刘备,武将 介绍 ： 蜀汉 五虎将 之一 ， 怀抱 刘备 之子 阿斗 ， 即 刘禅 ， 单骑 突破 曹操 大军 包围 的 猛将 。,武将 介绍  蜀汉 五虎将  怀抱 人物二 之子 阿斗  人物一  单骑 突破 曹操 大军 包围 猛将,-1,,0.6228870327274004,0
TRAIN_SENT_ID_255617,蒋介石,宋美龄,“ 爱庐 ” 平时 由 蒋介石 副官 蒋富寿 看管 ， 宋美龄 常来 小住 ， 并 将 母亲 接来 同住 。,爱庐  平时 人物一 副官 蒋富寿 看管  人物二 常来 小住  母亲 接来 同住,1,,0.7123308479785919,-1
TRAIN_SENT_ID_268366,秦始皇,扶苏,陈胜自立 为 将军 ， 以 吴广 为 都尉 ， 用 秦始皇 长子 扶苏 和 楚 将 项燕 的 名义 号召 群众 起义 。,陈胜自立 将军  吴广 都尉  人物一 长子 人物二 楚 项燕 名义 号召 群众 起义,-1,,0.6052611892422041,0
TRAIN_SENT_ID_281663,孙朗,孙坚,据 《 三国志 · 吴书 · 孙坚 传 》 的 引注 《 志林 》 记载 ， 孙朗 为 孙坚 庶子 ， 别名 孙仁 ， 但 没 记载 生母 姓名 。,三国志  吴书  人物二 传  引注  志林  记载  人物一 人物二 庶子  别名 孙仁  没 记载 生母 姓名,-1,,0.7293817788362503,-1
TRAIN_SENT_ID_265910,杨绛,钱钟书,"《 走 到 人生 边上 》 是 钱钟书 先生 的 第一个 集子 , 由 杨绛 女士 编定 。",走 人生 边上  人物二 先生 第一个 集子  人物一 女士 编定,1,,0.7048209130764007,-1
TRAIN_SENT_ID_277375,樊姬,楚庄王,’ 第二天 ， 楚庄王 把 樊姬 的话 告诉 虞丘子 ， 虞丘子 磕头 说 ： ‘ 我会 像 樊姬 说 的 那样 做 的 。,第二天  人物二 人物一 告诉 虞丘子  虞丘子 磕头 说   我会 人物一 说 做,1,,0.6256925960381826,0
TRAIN_SENT_ID_260881,贾珍,贾蓉,次日 是 贾敬 的 寿辰 ， 贾珍 把 上 等 食物 、 稀奇 果品 装 了 十六大 捧 盒 ， 让 贾蓉 带人 送 去 。,次日 贾敬 寿辰  人物一 食物  稀奇 果品 装 十六大 捧 盒  人物二 带人 送,-1,,0.6770400355259577,0
TRAIN_SENT_ID_287100,夏侯荣,夏侯渊,三国 时 ， 魏国大 将 夏侯渊 有个 儿子 ， 是 个 神童 ， 叫 夏侯荣 。,三国 时  魏国大 人物二 有个 儿子  神童  人物一,-1,,0.6583590259154638,0
TRAIN_SENT_ID_269166,陆雪琪,张小凡,之后 在 四进 二 的 比试 中 ， 张小凡 遭遇 了 资质 奇佳 白衣 翩跹 的 小 竹峰 弟子 陆雪琪 。,之后 四进 二 比试 中  人物二 遭遇 资质 奇佳 白衣 翩跹 竹峰 弟子 人物一,1,,0.681783397992452,0
TRAIN_SENT_ID_264804,张欣,潘石屹,新富 家族 现象 : 纵观 “ 2009 福布斯 中国 富豪榜 ” ， 像 王健林 家族 、 鲁冠球 父子 、 潘石屹 张欣 夫妇 等 大量 的,新富 家族 现象  纵观   福布斯 中国 富豪榜   王健林 家族  鲁冠球 父子  人物二 人物一 夫妇 大量,1,,0.6517112453778585,0
TRAIN_SENT_ID_252215,秦嘉,徐淑,处在 渭河 北岸 支流 牛 谷山 中上游 的 通渭县 ， 是 东汉 著名诗人 秦嘉 ， 徐淑 夫妇 等 古代 优秀 人物 的 故里 。,渭河 北岸 支流 牛 谷山 中上游 通渭县  东汉 著名诗人 人物一  人物二 夫妇 古代 优秀 人物 故里,1,,0.7409409940242767,-1
TRAIN_SENT_ID_275636,段成式,段文昌,卷 一百六十 七 列传 第一百 一十七 赵宗儒 、 窦易直 、 李逢吉 、 段文昌 （ 子 段成式 ） 、 宋申锡 、 李程,卷 一百六十 七 列传 第一百 一十七 赵宗儒  窦易直  李逢吉  人物二  子 人物一   宋申锡  李程,-1,,0.6267948895692825,0
TRAIN_SENT_ID_269168,陆雪琪,张小凡,2 . 还原 经典 自由 飞仙 — — 传承 古典 文化 精髓 、 体验 张小凡 、 陆雪琪 、 碧瑶 爱恨 情仇 、 品味 最 原味 诛仙,还原 经典 自由 飞仙   传承 古典 文化 精髓  体验 人物二  人物一  碧瑶 爱恨 情仇  品味 原味 诛仙,1,,0.6602763533592224,0
TRAIN_SENT_ID_255171,胡斐,胡一刀,人物形象 : 《 雪山飞狐 》 主要 写 胡斐 与 苗人凤 和 胡一刀 夫妇 的 江湖 恩仇 。,人物形象   雪山飞狐  主要 写 人物一 苗人凤 人物二 夫妇 江湖 恩仇,-1,,0.680270199974378,0
TRAIN_SENT_ID_265666,袁泉,夏雨,《 上海 伦巴 》 是 夏雨 、 袁泉 首次 以 情侣 形象 出镜 ， 看过 影片 的 观众 都 对 两人 的 演技 给予 很 高 评价 。,上海 伦巴  人物二  人物一 首次 情侣 形象 出镜  看过 影片 观众 两人 演技 给予 高 评价,1,,0.6856679519017538,0
TRAIN_SENT_ID_266611,许晋亨,李嘉欣,婚礼 的 另 一个 闪光点 ， 即 是 许晋亨 送给 李嘉欣 的 婚戒 ， 婚戒 是 由 两人 一起 设计 ， 是 方形 的 。,婚礼 一个 闪光点  人物一 送给 人物二 婚戒  婚戒 两人 一起 设计  方形,1,,0.6834875792264938,0
TRAIN_SENT_ID_269489,荆轲,荆天明,"（ 详见 "" 伏念 "" 百度 百科 词条 第二 义项 ） 坐忘 心法 荆天明 : 荆轲 、 丽姬 之子 。",详见  伏念  百度 百科 词条 第二 义项  坐忘 心法 人物二  人物一  丽姬 之子,-1,,0.6212316006422043,0
TRAIN_SENT_ID_261914,安雯,苏越,1988 年 ， 安雯 随 苏越 赴 日本早稻田大学 留学 ， 从事 京剧 和 歌舞剧 的 比较 学 研究 。,年  人物一 人物二 赴 日本早稻田大学 留学  从事 京剧 歌舞剧 比较 学 研究,1,,0.7151868095000585,1
TRAIN_SENT_ID_274207,岳雷,岳飞,岳飞 次子 岳雷 在 避难 途中 遇到 各位 将门之后 ， 一起 上 京城 临安 祭 坟 ， 大闹 栖霞 岭 。,人物二 次子 人物一 避难 途中 遇到 将门之后  一起 京城 临安 祭 坟  大闹 栖霞 岭,-1,,0.7015789995590845,1
TRAIN_SENT_ID_268660,潘金莲,武大郎,潘长江 饰演 的 武大郎 是 武松 的 哥哥 ， 憨厚老实 ， 以卖 炊饼 为生 ， 后 娶 潘金莲 为妻 ， 却 被 妻子 鸩 杀 。,潘长江 饰演 人物二 武松 哥哥  憨厚老实  以卖 炊饼 为生  娶 人物一 为妻  妻子 鸩 杀,1,,0.7168080419301986,-1
TRAIN_SENT_ID_260488,严嵩,严世蕃,不料 被 严嵩 孙女 、 严世蕃 之女 严兰贞见 爱 ， 不得已 而 成婚 。,人物一 孙女  人物二 之女 严兰贞见 爱  不得已 成婚,-1,,0.729789599776268,-1
TRAIN_SENT_ID_286559,萧岩,萧詧,父亲 是 萧铣 西 梁宣帝 萧詧 曾孙 ， 安平 忠烈 王 萧岩 之孙 ， 安平 文宪王 萧璇 之子 ， 西 梁靖 帝 萧琮 堂侄 ， 隋末唐 初 地方 割据 势力 首领 。,父亲 萧铣 西 梁宣帝 人物二 曾孙  安平 忠烈 王 人物一 之孙  安平 文宪王 萧璇 之子  西 梁靖 帝 萧琮 堂侄  隋末唐 初 地方 割据 势力 首领,-1,,0.5809637904167175,0
TRAIN_SENT_ID_272630,白先勇,白崇禧,书中 收录 白崇禧 珍贵 影像 、 报导 剪影 共 500 余幅 ， 并 由 白先勇 撰写 图说 及 一篇篇 小 故事 。,书中 收录 人物二 珍贵 影像  报导 剪影 共  余幅  人物一 撰写 图说 一篇篇 故事,-1,,0.7285032659769058,-1
TRAIN_SENT_ID_258674,刘禅,刘备,阿斗 寨 基本 简介 : 阿斗 ， 是 刘备 之子 刘禅 的 乳名 ， 字公嗣 ， 三国 时期 蜀国 后主 。,阿斗 寨 基本 简介  阿斗  人物二 之子 人物一 乳名  字公嗣  三国 时期 蜀国 后主,-1,,0.7080469608306885,-1
TRAIN_SENT_ID_270125,罗成,罗艺,但 作品 对 罗成 的 出身 经历 没有 详细 交代 ， 没说 他 是 罗艺 的 儿子 ， 也 没 说 他 是 秦琼 的 表弟 。,作品 人物一 出身 经历 没有 详细 交代  没说 人物二 儿子  没 说 秦琼 表弟,-1,,0.6636069615681967,0
TRAIN_SENT_ID_262650,况天佑,马小玲,况天佑 对 马小玲 也 有 感觉 ， 称 她 为 巫婆 玲 ， 只是 因为 王珍珍 两人 都 不敢 表白 ， 怕 伤害 到 王珍珍 。,人物一 人物二 感觉  称 巫婆 玲  王珍珍 两人 不敢 表白  怕 伤害 王珍珍,1,,0.6478491574525833,0
TRAIN_SENT_ID_264788,张欣,潘石屹,张欣 评价 : 潘石屹 这样 评价 妻子 ： 正 因为 有 了 这么 一位 贤惠 与 优秀 的 好 太太 ， 家务 分工 经常 引起 争端 的 问题 ， 在 我 的 家里 几乎 不 存在 。,人物一 评价  人物二 评价 妻子  正 一位 贤惠 优秀 太太  家务 分工 经常 引起 争端 问题  家里 几乎 存在,1,,0.662395253777504,0
TRAIN_SENT_ID_281908,谷开来,薄熙来,谷开来 家庭 生活 : 丈夫 ： 薄熙来,人物一 家庭 生活  丈夫  人物二,1,,0.646056110660235,0
TRAIN_SENT_ID_261173,赵本山,赵一涵,2011 年 5 月 ， 赵本山 十四岁 女儿 妞妞 自拍照 曝光 ， 妞妞 已经 十四岁 了 ， 赵一涵 即将 进入 高中 就读 。,年  月  人物一 十四岁 女儿 妞妞 自拍照 曝光  妞妞 已经 十四岁  人物二 即将 进入 高中 就读,-1,,0.6740750148892403,0
TRAIN_SENT_ID_285350,齐孝公,齐桓公,齐孝公 在位 十年 病逝 ， 公子 潘与 齐桓公 生前 宠臣 卫 公子 开方 杀死 孝公 儿子 ， 即位 为 国君 ， 是 为 齐昭公 。,人物一 在位 十年 病逝  公子 潘与 人物二 生前 宠臣 卫 公子 开方 杀死 孝公 儿子  即位 国君  齐昭公,-1,,0.7059586495161057,-1
TRAIN_SENT_ID_250457,朱常洵,郑贵妃,多年 后 ， 朱常洵 与 郑贵妃 一起 争夺 皇帝 之位 ， 最终 被 姚芊芊 感动 ， 悬崖勒马 ， 自己 则 带 着 儿子 远 赴 封地 。,多年  人物一 人物二 一起 争夺 皇帝 之位  最终 姚芊芊 感动  悬崖勒马  带 儿子 远 赴 封地,-1,,0.6717811822891235,0
TRAIN_SENT_ID_269292,陆雪琪,张小凡,此时此刻 ， 陆雪琪 再 无 当年 与 张小凡 比试 之时 的 那份 吃力 ， 只见 那 漫天 电芒 ， 倒映在 她 深深 瞳孔 之中 ， 仿佛 又 回到 了 过往 岁月 ！,此时此刻  人物一 当年 人物二 比试 之时 那份 吃力  只见 漫天 电芒  倒映在 深深 瞳孔 之中  仿佛 回到 过往 岁月,1,,0.6859027743339539,0
TRAIN_SENT_ID_281488,吕牧石,马慧先,1952 年 12 月 20 日 生于 北京 ， 系 现代 著名 书画 篆刻家 马万里 之孙 ， 马慧先 与 吕牧石 之子 。,年  月  日 生于 北京  系 现代 著名 书画 篆刻家 马万里 之孙  人物二 人物一 之子,1,,0.6783823718627294,0
TRAIN_SENT_ID_255943,蒋介石,宋美龄,蒋介石 和 宋美龄 决定 在 比较 看重 的 年轻 将领 中以 胡宗南 、 陈诚 两人择 一而配 。,人物一 人物二 决定 比较 看重 年轻 将领 中以 胡宗南  陈诚 两人择 一而配,1,,0.7315657943487167,-1
TRAIN_SENT_ID_261924,安雯,苏越,1988 年 安雯 后来 随 苏越 赴 日本早稻田大学 留学 ， 从事 京剧 和 歌舞剧 的 比较 学 研究 。,年 人物一 后来 人物二 赴 日本早稻田大学 留学  从事 京剧 歌舞剧 比较 学 研究,1,,0.703676720460256,1
TRAIN_SENT_ID_278121,慕容秋荻,谢晓峰,"— — 慕容秋荻 等 不到 谢晓峰 , 因 爱成 恨 的 结果 便是 秋风 中 永远 等 不到 爱人 的 荻花 。",人物一 不到 人物二  爱成 恨 便是 秋风 中 永远 不到 爱人 荻花,1,,0.7242940415938696,1
TRAIN_SENT_ID_261531,关兴,关羽,关兴 ， 关羽 次子 ， 字 安国 。,人物一  人物二 次子  字 安国,-1,,0.7239803344011306,-1
TRAIN_SENT_ID_268866,夏雪,刘梅,刘星 身份 ： 刘梅 的 儿子 ， 夏雨 之兄 ， 夏雪 之弟 。,刘星 身份  人物二 儿子  夏雨 之兄  人物一 之弟,-1,,0.6352180987596512,0
