sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_270406,关平,关羽,关羽 部将 廖化 、 关平 率军 攻打 襄阳 ， 曹操 部将 曹仁 领兵 抵抗 ， 结果 大败 ， 退守 樊城 。,人物二 部将 廖化  人物一 率军 攻打 襄阳  曹操 部将 曹仁 领兵 抵抗  大败  退守 樊城,-1,0
TRAIN_SENT_ID_284679,洪安通,苏荃,师傅 ： 九难 、 陈近南 、 海大富 、 洪安通 、 苏荃 、 康熙 、 澄观 师侄,师傅  九难  陈近南  海大富  人物一  人物二  康熙  澄观 师侄,1,0
TRAIN_SENT_ID_276178,苏蕙,窦滔,“ 璇玑 图 ” 织好 后 ， 苏蕙 派 人 送往 襄阳 交给 窦滔 。,璇玑 图  织好  人物一 派 送往 襄阳 交给 人物二,1,0
TRAIN_SENT_ID_284090,郝治平,罗瑞卿,19 ． 经常 去 检查 ， 不要 大意 — — 罗瑞卿 写给 郝治平 的 信,． 经常 检查  不要 大意   人物二 写给 人物一 信,1,0
TRAIN_SENT_ID_284371,红玉,贾芸,第二十七回 红玉 对 贾芸 心怀 私情 ， 又 巴不得 去 侍候 凤姐 ， 庚辰 本有 两条 相连 的 眉批 ：,第二十七回 人物一 人物二 心怀 私情  巴不得 侍候 凤姐  庚辰 本有 两条 相连 眉批,1,0
TRAIN_SENT_ID_271392,罗成,罗通,十二 生辰 猪 吃 泔 ， 要 问 花名 是 长春 ， 欲 找 古人 有 三个 ： 罗艺 罗成 和 罗通 。,十二 生辰 猪 吃 泔  问 花名 长春  欲 找 古人 三个  罗艺 人物一 人物二,-1,0
TRAIN_SENT_ID_272134,张翠山,殷素素,谢逊 在 天鹰 教 举行 扬刀立 威 大会 上 夺得 宝刀 ， 为 找出 屠龙刀 秘密 ， 强逼 张翠山 和 殷素素 同 往 孤岛 思索 。,谢逊 天鹰 教 举行 扬刀立 威 大会 夺得 宝刀  找出 屠龙刀 秘密  强逼 人物一 人物二 孤岛 思索,1,0
TRAIN_SENT_ID_271673,陆乘风,陆冠英,八角亭 为 归云庄 整个 建筑 群体 的 一部 份 ， 是 太湖 群雄 陆乘风 仿 黄药师 的 八卦 厅 建筑 结构 而建 ， 供少 庄主 陆冠英 练功 习武 之用 。,八角亭 归云庄 整个 建筑 群体 一部 份  太湖 群雄 人物一 仿 黄药师 八卦 厅 建筑 结构 而建  供少 庄主 人物二 练功 习武 之用,-1,0
TRAIN_SENT_ID_273575,陈建州,范玮琪,"范玮琪 , 陈建州",人物二  人物一,1,0
TRAIN_SENT_ID_267345,许志安,郑秀文,旗下 艺人 有 刘德华 、 郑秀文 、 韩红 、 黄晓明 、 杨千嬅 、 余文乐 、 任贤齐 、 许志安 、 苏永康 等 。,旗下 艺人 刘德华  人物二  韩红  黄晓明  杨千嬅  余文乐  任贤齐  人物一  苏永康,1,0
TRAIN_SENT_ID_258339,张兆和,沈从文,第十四 封 沈从文 致 张兆和 （ 1934.1 . 16 ）,第十四 封 人物二 人物一,1,0
TRAIN_SENT_ID_260783,李格非,李清照,因为 同 是 朝廷 命官 ， 又 是 山东 乡党 ， 孔传 和 李格非 相交 甚厚 ， 又 和 李清照 之婿 赵明诚 相识 。,朝廷 命官  山东 乡党  孔传 人物一 相交 甚厚  人物二 之婿 赵明诚 相识,-1,0
TRAIN_SENT_ID_263676,陈文琦,王雪红,王雪红 、 罗仲炳 、 陈文琦 、 利宪彬 、 方逸华,人物二  罗仲炳  人物一  利宪彬  方逸华,1,0
TRAIN_SENT_ID_277834,郭芙蓉,吕青柠,永久 使用者 ： 郭芙蓉 （ 练 成 两层 ） 、 郭蔷薇 （ 堂妹 ） 、 郭巨侠 （ 练 成 九层 圆满 ） 、 莫小贝 （ 小 郭教 的 ） 、 吕青橙 （ 练 成 七层 ） 、 吕青柠,永久 使用者  人物一  练 成 两层   郭蔷薇  堂妹   郭巨侠  练 成 九层 圆满   莫小贝  郭教   吕青橙  练 成 七层   人物二,-1,0
TRAIN_SENT_ID_264409,杨天佑,杨婵,大 金乌 奉命 下令 诛杀 杨家 满门 ， 杀 了 杨天佑 和 杨蛟 ， 杨戬 和 杨婵 在 天 蓬元帅 的 相助 之下 幸免于难 。,金乌 奉命 下令 诛杀 杨家 满门  杀 人物一 杨蛟  杨戬 人物二 天 蓬元帅 相助 之下 幸免于难,-1,0
TRAIN_SENT_ID_273242,秦香莲,陈世美,像 省吃俭用 的 秦香莲 还 没住 进 三室一厅 的 套房 ， 就 被 陈世美 当 抹布 一样 扔 了 ， 差点 连 个 经济 适用 坟 都 捞 不 着 ；,省吃俭用 人物一 没住 进 三室一厅 套房  人物二 抹布 扔  差点 经济 适用 坟 捞,1,0
TRAIN_SENT_ID_260319,穆桂英,杨宗保,51 、 杨宗保 三请 穆桂英,人物二 三请 人物一,1,0
TRAIN_SENT_ID_253637,沈浪,朱七七,沈浪 却 早已 看破 ， 更 在 此 对 朱七七 表明 自己 的 心迹 。,人物一 早已 看破  更 人物二 表明 心迹,1,0
TRAIN_SENT_ID_268708,秦可卿,贾蓉,⒊ 贾蓉 — 秦可卿 ： 瑞珠 、 宝珠,⒊ 人物二  人物一  瑞珠  宝珠,1,0
TRAIN_SENT_ID_284049,赵力平,朱琦,在 延安 ， 朱琦 和 赵力平 ( 1926 - ) 相遇 了 。,延安  人物二 人物一     相遇,1,0
TRAIN_SENT_ID_269792,李讷,江青,我 与 毛泽东 、 江青 和 李讷,毛泽东  人物二 人物一,-1,0
TRAIN_SENT_ID_260491,严嵩,严世蕃,严世蕃 下法司 ， 拟成 充军 之罪 ， 严嵩 回籍 。,人物二 下法司  拟成 充军 之罪  人物一 回籍,-1,0
TRAIN_SENT_ID_278533,李秀文,叶挺,爱河 浮 槎 直搏 风云 — — 李秀文 · 叶挺,爱河 浮 槎 直搏 风云   人物一  人物二,1,0
TRAIN_SENT_ID_271416,杨云,杨威,杨威 杨云 ， 你们好 ！,人物二 人物一  你们好,1,0
TRAIN_SENT_ID_260888,贾珍,贾蓉,大色空 十二 贾氏 : ： 贾敬 、 贾赦 、 贾政 、 贾宝玉 、 贾琏 、 贾珍 、 贾环 、 贾蓉 、 贾兰 、 贾芸 、 贾蔷 、 贾芹 。,大色空 十二 贾氏   贾敬  贾赦  贾政  贾宝玉  贾琏  人物一  贾环  人物二  贾兰  贾芸  贾蔷  贾芹,-1,0
TRAIN_SENT_ID_265529,周萍,周朴园,大海 痛斥 周朴园 的 罪恶行径 ， 周萍 上去 打 了 大海 两 耳光 。,大海 痛斥 人物二 罪恶行径  人物一 上去 大海 两 耳光,-1,0
TRAIN_SENT_ID_261508,关兴,关羽,关羽 ： 关兴 ， 关索 ， 关风 ， 关平,人物二  人物一  关索  关风  关平,-1,0
TRAIN_SENT_ID_272440,包惜弱,杨铁心,谢贤 （ 杨铁心 ） ， 李司棋 （ 包惜弱 ）,谢贤  人物二   李司棋  人物一,1,0
TRAIN_SENT_ID_262981,熊美玲,林秋离,No.119 逃离 神话 的 精灵 林秋离 熊美玲 CrazyAngel,逃离 神话 精灵 人物二 人物一,1,0
TRAIN_SENT_ID_271046,彭丽媛,习近平,习近平 主席 夫及 人 彭丽媛 漫画 形象,人物二 主席 夫及 人物一 漫画 形象,1,0
TRAIN_SENT_ID_278720,叶一茜,田亮,6 、 《 小小的 美好 》 演唱 ： 夏 克立 、 黄嘉千 、 夏天 、 田亮 、 叶一茜 、 田雨 橙,小小的 美好  演唱  夏 克立  黄嘉千  夏天  人物二  人物一  田雨 橙,1,0
TRAIN_SENT_ID_265834,郭涛,郭子睿,张亮 、 郭涛 、 张悦轩 、 郭子睿,张亮  人物一  张悦轩  人物二,-1,0
TRAIN_SENT_ID_262983,熊美玲,林秋离,No.113 浮生 梦 林秋离 熊美玲 蔡幸娟,浮生 梦 人物二 人物一 蔡幸娟,1,0
TRAIN_SENT_ID_266493,严世蕃,严嵩,嘉靖 帝 不久 下旨 令 严嵩 致仕 ， 将 严世蕃 下诏狱 治罪 ， 邹应龙 则 升任 通政司 参议 。,嘉靖 帝 不久 下旨 令 人物二 致仕  人物一 下诏狱 治罪  邹应龙 升任 通政司 参议,-1,0
TRAIN_SENT_ID_262677,况天佑,马小玲,朋友 ： 况天佑 、 马小玲 、 马叮当 、 大咪,朋友  人物一  人物二  马叮当  大咪,1,0
TRAIN_SENT_ID_285277,广德公主,于琮,唯 于琮 相国 所尚 广德公主 ， 则 贤 和 不同 ， 乃懿 皇亲 妹 。,唯 人物二 相国 所尚 人物一  贤 不同  乃懿 皇亲 妹,1,0
TRAIN_SENT_ID_260414,穆桂英,杨宗保,谁知 穆桂英 不 听 则 罢 ， 听后 勃然大怒 ： “ 来 人 ， 把 杨宗保 给 我 推下去 ， 重打 八十 军棍 ！ ”,人物一 听 罢  听后 勃然大怒    人物二 推下去  重打 八十 军棍,1,0
TRAIN_SENT_ID_282030,施绩,朱然,陈寿 ： “ 朱治 、 吕范以 旧臣 任用 ， 朱然 、 朱桓 以勇烈 着 闻 ， 吕据 、 朱异 、 施绩 咸有 将领 之才 ， 克绍 堂构 。,陈寿   朱治  吕范以 旧臣 任用  人物二  朱桓 以勇烈 闻  吕据  朱异  人物一 咸有 将领 之才  克绍 堂构,-1,0
TRAIN_SENT_ID_272819,谢烨,顾城,为了 追求 他 的 自由王国 ， 顾城 和 谢烨 去 了 激流 岛 。,追求 自由王国  人物二 人物一 激流 岛,1,0
TRAIN_SENT_ID_268101,樊梨花,薛丁山,第三十回 樊梨花 移山倒海 三擒三放 薛丁山,第三十回 人物一 移山倒海 三擒三放 人物二,1,0
TRAIN_SENT_ID_253759,申雪,赵宏博,《 2010 冰上 雅姿 － 申雪 赵宏博 冰上 婚典 》,冰上 雅姿  人物一 人物二 冰上 婚典,1,0
TRAIN_SENT_ID_283449,张伯驹,潘素,张伯驹 、 潘素 故居 纪念馆 开馆,人物一  人物二 故居 纪念馆 开馆,1,0
TRAIN_SENT_ID_262763,熊美玲,林秋离,No.173 照不进 我 的 心 林秋离 熊美玲,照不进 心 人物二 人物一,1,0
TRAIN_SENT_ID_282761,申爱罗,车仁表,此剧 成 了 车仁表 和 申爱罗 的 定情 之作 。,此剧 成 人物二 人物一 定情 之作,1,0
TRAIN_SENT_ID_278142,赵姨娘,贾政,贾政 与 赵姨娘,人物二 人物一,1,0
TRAIN_SENT_ID_262966,熊美玲,林秋离,No.34 心头 上 的 针 林秋离 熊美玲 李碧华,心头 针 人物二 人物一 李碧华,1,0
TRAIN_SENT_ID_249919,张无忌,赵敏,39 、 赵敏 靠 在 张无忌 身上 ， 【 娇喘 细细 】 。,人物二 人物一 身上   娇喘 细细,1,0
TRAIN_SENT_ID_278359,周韵,姜文,人们 看到 的 是 姜文 和 周韵 和谐 相处 。,看到 人物二 人物一 和谐 相处,1,0
TRAIN_SENT_ID_263003,熊美玲,林秋离,No.64 我 那么 那么 想 你 林秋离 熊美玲 杨林,想 人物二 人物一 杨林,1,0
TRAIN_SENT_ID_278944,汪涵,杨乐乐,主持 ： 李湘 、 汪涵 、 杨乐乐 、 李响 、 夏颖,主持  李湘  人物一  人物二  李响  夏颖,1,0
TRAIN_SENT_ID_284364,唐筼,陈寅恪,陈寅恪 与 唐筼,人物二 人物一,1,0
TRAIN_SENT_ID_284162,公孙恭,公孙度,公孙度 ， 后继者 为 公孙康 、 公孙恭 及 公孙渊,人物二  后继者 公孙康  人物一 公孙渊,-1,0
TRAIN_SENT_ID_274020,白素,卫斯理,白素 为 人 十分 精明 ， 除有 一身 功夫 外 ， 处事 十分 冷静 ， 思维 清晰 敏捷 ， 做事 往往 比 卫斯理 棋高一着 。,人物一 十分 精明  除有 一身 功夫 外  处事 十分 冷静  思维 清晰 敏捷  做事 往往 人物二 棋高一着,1,0
TRAIN_SENT_ID_262637,况天佑,马小玲,况国华 出手 打伤 莱利 ， 同时 也 被 不知情 的 马小玲 等 人 认为 是 况天佑 。,况国华 出手 打伤 莱利  不知情 人物二 认为 人物一,1,0
TRAIN_SENT_ID_267251,陆毅,鲍蕾,陆毅 和 鲍蕾,人物一 人物二,1,0
TRAIN_SENT_ID_258949,王熙凤,贾琏,第二十回 王熙凤 正言弹 妒意 林黛玉 俏语 谑 娇音 第三辑 目录 : 第二十一回 贤袭 人 娇嗔 箴 宝玉 俏 平儿 软语 救 贾琏,第二十回 人物一 正言弹 妒意 林黛玉 俏语 谑 娇音 第三辑 目录  第二十一回 贤袭 娇嗔 箴 宝玉 俏 平儿 软语 救 人物二,1,0
TRAIN_SENT_ID_286474,华华凤,段玉,华华凤 把 一支 桨 递给 段玉 。,人物一 一支 桨 递给 人物二,1,0
TRAIN_SENT_ID_260661,李莎,李立三,李立三 故居 开放 ， 李莎 第一次 回 婆家,人物二 故居 开放  人物一 第一次 回 婆家,1,0
TRAIN_SENT_ID_279441,琴清,项少龙,琴清 - 外号 寡妇 清 ， 与 项少龙 同为 秦 嬴政 的 太傅 ， 超然 脱俗 ， 严谨 守礼 。,人物一  外号 寡妇 清  人物二 同为 秦 嬴政 太傅  超然 脱俗  严谨 守礼,1,0
TRAIN_SENT_ID_258356,张兆和,沈从文,沈从文 致 张兆和 / 86,人物二 人物一,1,0
TRAIN_SENT_ID_253676,沈浪,朱七七,本性 善良 、 脾气 刁钻 的 朱七七 为 能 报复 沈浪 ， 决计 先 让 沈 喜欢 上 自己 后 再 慢慢 收拾 他 。,本性 善良  脾气 刁钻 人物二 报复 人物一  决计 先 沈 喜欢 慢慢 收拾,1,0
TRAIN_SENT_ID_262806,熊美玲,林秋离,No.11 小花猫 的 等待 林秋离 熊美玲,小花猫 等待 人物二 人物一,1,0
TRAIN_SENT_ID_269055,刘德华,朱丽倩,明星 : 刘德华 和 朱丽倩 ：,明星  人物一 人物二,1,0
TRAIN_SENT_ID_270670,赵宏博,申雪,《 康 比特 纯 乳清 蛋白 （ 申雪 赵宏博 代言 ） 》,康 比特 纯 乳清 蛋白  人物二 人物一 代言,1,0
TRAIN_SENT_ID_272866,杨威,杨云,杨威 杨云 ， 你们好 ！,人物一 人物二  你们好,1,0
TRAIN_SENT_ID_262974,熊美玲,林秋离,No.92 依赖 林秋离 熊美玲 高胜美,依赖 人物二 人物一 高胜美,1,0
TRAIN_SENT_ID_262859,熊美玲,林秋离,No.108 风港 林秋离 熊美玲 裘海正,风港 人物二 人物一 裘海正,1,0
TRAIN_SENT_ID_279357,陈衡哲,任鸿隽,任鸿隽 、 朱经农 、 曹诚英 、 胡适 、 陶行知 、 马君武 、 Ellery 、 陈衡哲 等 一行 ， 应 徐志摩 观潮 之约 ， 相聚 海宁 。,人物二  朱经农  曹诚英  胡适  陶行知  马君武    人物一 一行  应 徐志摩 观潮 之约  相聚 海宁,1,0
TRAIN_SENT_ID_260558,严嵩,严世蕃,贪必 好 淫 ， 淫必生 贪 ， 这话 用 在 严嵩 身上 未必 准确 ， 但用 在 严世蕃 的 身上 却 很 合适 。,贪必 淫  淫必生 贪  这话 人物一 身上 未必 准确  但用 人物二 身上 合适,-1,0
TRAIN_SENT_ID_281671,蒋韵,李锐,父母 ： 李锐 / 蒋韵,父母  人物二  人物一,1,0
TRAIN_SENT_ID_272576,贾蓉,秦可卿,金陵 十二钗 图册 判词 秦可卿 : 金陵 十二钗 之一 ， 贾蓉 之妻 。,金陵 十二钗 图册 判词 人物二  金陵 十二钗  人物一 之妻,1,0
TRAIN_SENT_ID_273356,秦香莲,陈世美,陈世美 不认 秦香莲 — — 喜新厌旧,人物二 不认 人物一   喜新厌旧,1,0
TRAIN_SENT_ID_254053,朱芳雨,胡美,原来 朱芳雨 和 胡美 是 老乡 ， 都 来自 广西 。,原来 人物一 人物二 老乡  广西,1,0
TRAIN_SENT_ID_267911,杨宗保,杨延昭,"杨家将 传奇 下载 是 以 杨家 三代人 : 杨业 , 杨延昭 , 杨宗保 三代人 为线 展开 的 。",杨家将 传奇 下载 杨家 三代人  杨业  人物二  人物一 三代人 为线 展开,-1,0
TRAIN_SENT_ID_252280,文姜,鲁桓公,此次 文姜 和 鲁桓公 来到 齐国 ， 齐襄公 再度 与 她 私通 。,人物一 人物二 来到 齐国  齐襄公 再度 私通,1,0
TRAIN_SENT_ID_256359,孙尚香,刘备,辅助 ： 郭嘉 、 刘备 、 华佗 、 甘宁 、 孙尚香,辅助  郭嘉  人物二  华佗  甘宁  人物一,1,0
TRAIN_SENT_ID_283333,施妙妙,谷缜,7 ． 增加 谷缜 与 施妙妙 流亡 荒岛 的 剧情 。,． 增加 人物二 人物一 流亡 荒岛 剧情,1,0
TRAIN_SENT_ID_251088,尤三姐,柳湘莲,柳湘莲 许婚 又 反悔 ， 他 曾经 向宝玉 打听 尤三姐 的 情况 。,人物二 许婚 反悔  曾经 向宝玉 打听 人物一 情况,1,0
TRAIN_SENT_ID_271423,杨云,杨威,杨威 的 出现 不仅 让 杨云 感动 万分 。,人物二 出现 人物一 感动 万分,1,0
TRAIN_SENT_ID_278426,苗若兰,苗人凤,后 被 苗人凤 和 苗若兰 救起 ， 得苗人 风为 他 打通 血脉 。,人物二 人物一 救起  得苗人 风为 打通 血脉,-1,0
TRAIN_SENT_ID_284085,李辙,王璐瑶,李辙 真诚地 看着 王璐瑶 ， 请 你 相信 我 ， 我 真的 是 个 好人 ！,人物一 真诚地 看着 人物二  请 相信  真的 好人,1,0
TRAIN_SENT_ID_262023,李纨,贾兰,089 、 梦 功名 贾兰 拾 青紫 博花 诰 李纨 负 虚名,梦 功名 人物二 拾 青紫 博花 诰 人物一 负 虚名,-1,0
TRAIN_SENT_ID_279203,安琪,齐远,齐飞 却 阴擦阳错 的 让 叶凡 、 海华 、 梦华 三朵 花 相认 ， 远 在 法国 的 齐远 安琪 利用 视频 目睹 这一 感人 的 重逢 。,齐飞 阴擦阳错 叶凡  海华  梦华 三朵 花 相认  远 法国 人物二 人物一 利用 视频 目睹 这一 感人 重逢,1,0
TRAIN_SENT_ID_269227,陆雪琪,张小凡,"张小凡 的 苦涩 无奈 , 陆雪琪 的 痴痴 等待 , 还有 ...",人物二 苦涩 无奈  人物一 痴痴 等待,1,0
TRAIN_SENT_ID_268092,樊梨花,薛丁山,杨丽花 终极 大战 - 薛丁山 与 樊梨花 职员表 : 荣誉 顾问 ： 洪文 栋,杨丽花 终极 大战  人物二 人物一 职员表  荣誉 顾问  洪文 栋,1,0
TRAIN_SENT_ID_251186,廖仲恺,何香凝,何香凝 与 廖仲恺 合墓 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 276,人物二 人物一 合墓,1,0
TRAIN_SENT_ID_269260,陆雪琪,张小凡,陆雪琪 张小凡 曲 ： 千草仙,人物一 人物二 曲  千草仙,1,0
TRAIN_SENT_ID_252242,秦嘉,徐淑,通渭县 秦嘉 徐淑 公园 景观规划 设计 及 施工 建设,通渭县 人物一 人物二 公园 景观规划 设计 施工 建设,1,0
TRAIN_SENT_ID_265119,杜晓苏,雷宇峥,第二部 【 海上 繁花 】 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ],第二部  海上 繁花   主角  人物一 人物二 邵振嵘,1,0
TRAIN_SENT_ID_278087,徐克,施南生,【 策划 】 ： 徐克 施南生,策划   人物一 人物二,1,0
TRAIN_SENT_ID_277704,李启铭,李刚,李启铭 ： 我爸 是 李刚,人物一  我爸 人物二,-1,0
TRAIN_SENT_ID_273476,凌操,凌统,1 ． 避免 凌操 、 凌统 败退,． 避免 人物一  人物二 败退,-1,0
TRAIN_SENT_ID_268154,樊梨花,薛丁山,其中 的 薛丁山 三请 樊梨花 最为 脍炙人口 ， 被 戏曲 、 曲艺 等 艺术 形式 广为 传唱 流传 不衰 。,人物二 三请 人物一 最为 脍炙人口  戏曲  曲艺 艺术 形式 广为 传唱 流传 不衰,1,0
TRAIN_SENT_ID_264988,刘星,刘梅,东海 和 刘梅 经过 一番 侦查 ， 终于 怀疑 到 是 刘星 和 小雨 在 铁蛋 的 背后 捣鬼 。,东海 人物二 一番 侦查  终于 怀疑 人物一 小雨 铁蛋 背后 捣鬼,-1,1
TRAIN_SENT_ID_279282,傅洁娴,欧阳震华,傅洁娴 求婚 : 欧阳震华 给 了 老婆 足够 尊严 ， 直到现在 ， 老婆 都 视 他 为 偶像 。,人物一 求婚  人物二 老婆 足够 尊严  直到现在  老婆 视 偶像,1,0
TRAIN_SENT_ID_265932,杨绛,钱钟书,杨绛 专管 菜园 ， 菜园 距离 钱钟书 的 宿舍 不过 十多分钟 的 路 。,人物一 专管 菜园  菜园 距离 人物二 宿舍 十多分钟 路,1,0
TRAIN_SENT_ID_282564,寇乃馨,黄国伦,知名 艺人 与 主持人 黄国伦 ， 寇乃馨,知名 艺人 主持人 人物二  人物一,1,0
TRAIN_SENT_ID_282214,曾湉,王凯,提到 王凯 ， 曾湉 的 “ 热词 ” 居然 还是 “ 敬业 ” 。,提到 人物二  人物一  热词  居然  敬业,1,0
TRAIN_SENT_ID_284855,程瑶迦,陆冠英,第二十九章 陆冠英 程瑶迦 藏 宝剑,第二十九章 人物二 人物一 藏 宝剑,1,0
TRAIN_SENT_ID_272089,张翠山,殷素素,【 如果 其中 有 什么 阴谋 的话 ， 那 请问 张翠山 为什么 也 选择 殷素素 呢 ？,阴谋  请问 人物一 选择 人物二,1,0
TRAIN_SENT_ID_275102,朱七七,沈浪,朱七七 幽幽 叹 道 ： “ 最 了解 白飞飞 的 ， 毕竟 还是 沈浪 。 ”,人物一 幽幽 叹 道   了解 白飞飞  毕竟 人物二,1,0
TRAIN_SENT_ID_265166,尤二姐,贾琏,贾琏 尤二姐,人物二 人物一,1,0
TRAIN_SENT_ID_263457,梅葆玖,梅兰芳,024 北京京剧院 梅兰芳 京剧团 团长 — — 梅葆玖,北京京剧院 人物二 京剧团 团长   人物一,-1,0
TRAIN_SENT_ID_262856,熊美玲,林秋离,No.182 敲痛 我 的 心 林秋离 熊美玲 郑怡,敲痛 心 人物二 人物一 郑怡,1,0
TRAIN_SENT_ID_267733,马小玲,况天涯,紫 ： 马家 的 血 加上 僵尸 血 将 变成 特殊 的 紫眼 僵尸 “ 况天涯 ” “ 马小玲 ” “ 汤金 宝 ” 。,紫  马家 血 加上 僵尸 血 变成 特殊 紫眼 僵尸  人物二   人物一   汤金 宝,-1,0
TRAIN_SENT_ID_273839,范柳原,白流苏,在 徐 太太 的 热心 安排 下 ， 范柳原 和 白家 七 小姐 宝络 相亲 ， 却 对 陪客 的 白流苏 留下 深刻印象 。,徐 太太 热心 安排  人物一 白家 七 小姐 宝络 相亲  陪客 人物二 留下 深刻印象,1,0
TRAIN_SENT_ID_275434,董祀,蔡文姬,蔡文姬 、 曹操 、 董祀 等,人物二  曹操  人物一,1,0
TRAIN_SENT_ID_283507,蒲忠杰,张月娥,蒲忠杰 、 张月娥,人物一  人物二,1,0
TRAIN_SENT_ID_265700,贾环,贾政,三 、 黛玉 将来 会 被 贾政 指婚 给 贾环,三  黛玉 将来 会 人物二 指婚 人物一,-1,0
TRAIN_SENT_ID_281622,黄峨,杨慎,用 镜头 巧妙 表现 桂湖 的 美景 ， 黄峨 与 杨慎 的 才情 。,镜头 巧妙 表现 桂湖 美景  人物一 人物二 才情,1,0
TRAIN_SENT_ID_268799,张翠山,张无忌,武当山 紫霄殿 上演 张翠山 夫妇 自刎 剧情 ， 张无忌 在 大殿 内因 寒毒 发作 晕厥 。,武当山 紫霄殿 上演 人物一 夫妇 自刎 剧情  人物二 大殿 内因 寒毒 发作 晕厥,-1,0
TRAIN_SENT_ID_284569,李昞,李虎,隆尧县 境内 有 李熙 、 李天赐 、 李虎 、 李昞 的 茔 墓 和 光业 寺 碑 。,隆尧县 境内 李熙  李天赐  人物二  人物一 茔 墓 光业 寺 碑,-1,0
TRAIN_SENT_ID_264186,刘备,孙尚香,这些 均 使得 孙尚香 开始 憎恶 乱世 ， 并 决定 为 刘备 而活 。,均 人物二 憎恶 乱世  决定 人物一 而活,1,0
TRAIN_SENT_ID_264162,刘备,孙尚香,孙尚香 哭 祭 刘备 的 那座 山 ， 后人 把 它 称为 望夫山 ， 并 在 山上 修庙塑 像 。,人物二 哭 祭 人物一 那座 山  后人 称为 望夫山  山上 修庙塑,1,0
TRAIN_SENT_ID_283344,贾敷,贾代化,▪ 贾演 ▪ 贾源 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,▪ 贾演 ▪ 贾源 ▪ 人物二 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 人物一 ▪ 贾敬,-1,0
TRAIN_SENT_ID_272137,张翠山,殷素素,张翠山 与 殷素素 还 活着 ！,人物一 人物二 活着,1,0
TRAIN_SENT_ID_270187,蒋雯丽,顾长卫,章子怡 、 顾长卫 、 蒋雯丽,章子怡  人物二  人物一,1,0
TRAIN_SENT_ID_272150,张翠山,殷素素,4 张翠山 和 殷素素 / 142,人物一 人物二,1,0
TRAIN_SENT_ID_257736,桓雄,桓因,大 倧 教 的 信仰 对象 是 创造 世界 的 太阳神 桓因 、 开启 天门 的 教化 神 桓雄 、 建设 国家 的 治化 神檀君 的 三神 一体 。,倧 教 信仰 对象 创造 世界 太阳神 人物二  开启 天门 教化 神 人物一  建设 国家 治化 神檀君 三神 一体,-1,0
TRAIN_SENT_ID_279173,赵薇,黄有龙,黄有龙 与 赵薇 : 情感 经历,人物二 人物一  情感 经历,1,0
TRAIN_SENT_ID_262402,汪精卫,陈璧君,一次 ， 陈璧君 买通 狱卒 ， 送给 汪精卫 10 多枚 鸡蛋 。,一次  人物二 买通 狱卒  送给 人物一  多枚 鸡蛋,1,0
TRAIN_SENT_ID_266606,许晋亨,李嘉欣,而 在 婚姻状况 一栏 ， 许晋亨 很 老实 地写 上 了 “ 离婚 ” ， 李嘉欣 写 的 是 “ 未婚 ” 。,婚姻状况 一栏  人物一 老实 地写  离婚   人物二 写  未婚,1,0
TRAIN_SENT_ID_258337,张兆和,沈从文,第二封 张兆和 致 沈从文 （ 1934.1 . 9 ）,第二封 人物一 人物二,1,0
TRAIN_SENT_ID_273531,殷素素,张翠山,以 狮子吼 震败 王盘山 群雄 ， 抢夺 屠龙刀 ， 后 狂性 大发 ， 双目 被 殷素素 所毁 ， 与 她 和 张翠山 三人 流落 冰火 岛 。,狮子吼 震败 王盘山 群雄  抢夺 屠龙刀  狂性 大发  双目 人物一 所毁  人物二 三人 流落 冰火 岛,1,0
TRAIN_SENT_ID_250247,秦始皇,胡亥,十二 、 秦始皇 与 二世 胡亥 的 兴亡,十二  人物一 二世 人物二 兴亡,-1,0
TRAIN_SENT_ID_265070,李铭顺,范文芳,主角 范文芳 看起来 略显 姑姑 ， 李铭顺 又 真的 很 侄儿 。,主角 人物二 看起来 略显 姑姑  人物一 真的 侄儿,1,0
TRAIN_SENT_ID_268047,樊梨花,薛丁山,诸如 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 ， 乃至 薛家 媳妇 樊梨花 移山倒海 的 神通 等等 。,薛仁贵 征东  人物二 征西  薛刚反唐  薛家 媳妇 人物一 移山倒海 神通,1,0
TRAIN_SENT_ID_284493,罗立如,焦宛儿,焦宛儿 恼恨 她 砍断 了 师兄 罗立如 一条 手臂 ， 竟 跟 她 赌 了 。,人物二 恼恨 砍断 师兄 人物一 一条 手臂  竟 赌,1,0
TRAIN_SENT_ID_273881,江冬秀,胡适,其实 ， 江冬秀 要求 于 胡适 的 也 就是 保住 自己 的 名分 、 位置 而已 。,其实  人物一 要求 人物二 保住 名分  位置,1,0
TRAIN_SENT_ID_270963,梁思成,梁启超,梁启超 梁思成 家庭教育 读本,人物二 人物一 家庭教育 读本,-1,0
TRAIN_SENT_ID_270702,赵宏博,申雪,用同 一双 翅膀 飞 — — 申雪 、 赵宏博,用同 一双 翅膀 飞   人物二  人物一,1,0
