sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_278056,郭麒麟,于谦,于谦 - - 郭麒麟 、 冯阔洋 、 太 荣剑,人物二   人物一  冯阔洋  太 荣剑,1,0
TRAIN_SENT_ID_258145,刘星,夏雪,《 无事生非 》 夏雪 “ 大嫂 ” 的 外号 引来 家里人 的 担心 ， 刘星 想 出 “ 妙计 ” 把 方刚 约 来 。,无事生非  人物二  大嫂  外号 引来 家里人 担心  人物一 想 出  妙计  方刚 约,-1,0
TRAIN_SENT_ID_250572,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 罗克 、 舒克 、 贝塔 是 他 笔下 文学 形象 。,人物二  人物一  罗克  舒克  贝塔 笔下 文学 形象,-1,0
TRAIN_SENT_ID_275526,王小虎,赵本山,王小虎 ： （ 朝 赵本山 ） 师傅 ， 太 对不起 了 ， 你 那 忽悠 智商 太低 了 ， 跟 你 也 学不着 啥 玩意儿 ！,人物一   人物二  师傅  太 对不起  忽悠 智商 太低  学不着 玩意儿,1,0
TRAIN_SENT_ID_270988,严舆,严白虎,惊觉 兵临城下 的 严白虎 急忙 再次 派出 严舆 欲 与 孙策 求合 ， 意欲 对分 江东 ， 却 遭 孙家 反对 遭 斩 。,惊觉 兵临城下 人物二 急忙 再次 派出 人物一 欲 孙策 求合  意欲 对分 江东  遭 孙家 反对 遭 斩,-1,0
TRAIN_SENT_ID_261089,张豪龙,张柏文,张柏芝 的 母亲 有 英国 国籍 ， 在 跟 张仁勇 结婚 之前 有过 一段 婚姻 ， 跟 张仁勇 再 婚后 生育 有 张柏芝 、 张豪龙 和 张柏文 。,张柏芝 母亲 英国 国籍  张仁勇 结婚 之前 有过 一段 婚姻  张仁勇 婚后 生育 张柏芝  人物一 人物二,-1,0
TRAIN_SENT_ID_252602,颜回,孔子,子贡 出去 以后 ， 颜回 进来 了 ， 孔子 又 问 了 他 同样 的 问题 。,子贡 出去 以后  人物一 进来  人物二 问 同样 问题,1,0
TRAIN_SENT_ID_256515,周武,周文,据 史籍 《 元 和 姓 纂 》 及 《 通志 · 氏族 略 》 等 所载 ， 周武 王灭 商后 ， 封其弟 （ 周文 王 幼子 ） 于康 邑 ， 世称 康叔封 。,史籍  元 姓 纂   通志  氏族 略  所载  人物一 王灭 商后  封其弟  人物二 王 幼子  于康 邑  世称 康叔封,-1,0
TRAIN_SENT_ID_268822,洪凌波,李莫愁,洪凌波 得到 了 李莫愁 的 真传 ， 武艺 不 弱 ， 在 程英 、 陆无双 姊妹 之上 。,人物一 得到 人物二 真传  武艺 弱  程英  陆无双 姊妹 之上,1,0
TRAIN_SENT_ID_253897,赵合德,赵飞燕,赵昭仪 （ 赵合德 ） ， 原 与其 姐 赵飞燕 同封 婕妤 ， 后晋 为昭仪 。,赵昭仪  人物一   原 姐 人物二 同封 婕妤  后晋 为昭仪,-1,0
TRAIN_SENT_ID_252499,颜回,孔子,朱裳 轶事 典故 : 朱裳 向往 尧舜 盛世 ， 佩服 孔子 、 颜回 间 的 纯真 情谊 ， 痛恨 邪恶 ， 正直 不 阿 。,朱裳 轶事 典故  朱裳 向往 尧舜 盛世  佩服 人物二  人物一 间 纯真 情谊  痛恨 邪恶  正直,1,0
TRAIN_SENT_ID_269720,薛洋,薛之荔,而 薛茂 祥 也 成为 了 其中 的 一员 ， 薛洋 的 母亲 与 薛之荔 的 母亲 截然 相反 ， 是 个 温软 、 柔弱 的 女性 。,薛茂 祥 成为 一员  人物一 母亲 人物二 母亲 截然 相反  温软  柔弱 女性,-1,0
TRAIN_SENT_ID_265732,李三思,李三省,景天 为 他 的 两个 儿子 取名 李三思 、 李三省 ， 意 为 “ 三思而后行 ” “ 吾 日 三 省吾身 ” ， 为 他 的 客栈 取名 “ 仙剑 客栈 ” 。,景天 两个 儿子 取名 人物一  人物二  意  三思而后行   吾 日 三 省吾身   客栈 取名  仙剑 客栈,-1,0
TRAIN_SENT_ID_269575,水笙,汪啸风,第 12 集 水笙 带 狄云回 大理 ， 因 汪啸风 练 邪功 走火入魔 ， 需 金鲤 疗伤 ， 但 金鲤 已 被 狄云 吞食 ， 狄云 愿意 放血 医治 啸风 。,集 人物一 带 狄云回 大理  人物二 练 邪功 走火入魔  需 金鲤 疗伤  金鲤 狄云 吞食  狄云 愿意 放血 医治 啸风,-1,0
TRAIN_SENT_ID_250096,武敦儒,武修文,师侄 ： 郭 芙 、 郭襄 、 郭破虏 、 武敦儒 、 武修文 。,师侄  郭 芙  郭襄  郭破虏  人物一  人物二,-1,0
TRAIN_SENT_ID_275927,孙莹莹,孙芸芸,20121221 姐妹 掏心 话 — — 私生活 多 疯狂 揭开 台湾 第一名 媛 的 真面目 嘉宾 : 孙芸芸 孙莹莹 廖晓乔,姐妹 掏心 话   私生活 疯狂 揭开 台湾 第一名 媛 真面目 嘉宾  人物二 人物一 廖晓乔,-1,0
TRAIN_SENT_ID_273627,马阔海,马青山,召唤 人 ： 马阔海 、 李子 、 马青山 、 柯胜,召唤  人物一  李子  人物二  柯胜,-1,0
TRAIN_SENT_ID_273366,杨锐,张之洞,五 、 张之洞 营救 杨锐 的 行动,五  人物二 营救 人物一 行动,1,0
TRAIN_SENT_ID_249240,皮皮鲁,鲁西西,皮皮鲁 、 鲁西西 、 大灰狼 罗克 、 舒克和贝塔 是 他 笔下 文学 形象 。,人物一  人物二  大灰狼 罗克  舒克和贝塔 笔下 文学 形象,-1,0
TRAIN_SENT_ID_275687,欧阳娣娣,欧阳妮妮,2014 / 01 / 18 萧煌奇 、 欧阳龙 、 傅娟 、 欧阳妮妮 、 欧阳娜娜 、 欧阳娣娣 、 曾心梅 、 林俊吉 、 马世莉 、 杨绣惠,萧煌奇  欧阳龙  傅娟  人物二  欧阳娜娜  人物一  曾心梅  林俊吉  马世莉  杨绣惠,-1,0
TRAIN_SENT_ID_259637,公孙胜,罗真人,第五十三回 戴宗 二取 公孙胜 李逵 斧劈 罗真人,第五十三回 戴宗 二取 人物一 李逵 斧劈 人物二,1,1
TRAIN_SENT_ID_260959,杨露禅,陈长兴,当 所有 矛头 都 指向 杨露禅 一人 的 时候 ， 深谋远虑 的 掌门人 陈长兴 亲手 拆穿 了 儿子 栽秧 的 诡计 ： 他 用 花样百出 的 科学 手法 伪装成 武功 高手 。,矛头 指向 人物一 一人  深谋远虑 掌门人 人物二 亲手 拆穿 儿子 栽秧 诡计  花样百出 科学 手法 伪装成 武功 高手,1,0
TRAIN_SENT_ID_248968,吕洞宾,韩湘子,东面 左边 是 韩湘子 、 何仙姑 ， 右边 是 张果老 、 吕洞宾 ， 西面 左边 是 铁拐李 、 曹国舅 ， 右边 是 兰采 和 、 汉 钟离 。,东面 左边 人物二  何仙姑  右边 张果老  人物一  西面 左边 铁拐李  曹国舅  右边 兰采  汉 钟离,1,0
TRAIN_SENT_ID_275832,陆无双,李莫愁,以 这样 的 性格 ， 如 和 陆无双 掉换 境遇 ， 恐怕 她 绝 不肯 曲意 讨好 李莫愁 。,性格  人物一 掉换 境遇  恐怕 绝 不肯 曲意 讨好 人物二,1,0
TRAIN_SENT_ID_261666,程英,陆无双,8 陆无双 和 程英 / 80,人物二 人物一,-1,0
TRAIN_SENT_ID_275200,陈有汉,陈有庆,陈智思 的 祖父 陈弼臣 、 父亲 陈有庆 、 叔父 陈有汉 都 是 国际 著名 金融家 。,陈智思 祖父 陈弼臣  父亲 人物二  叔父 人物一 国际 著名 金融家,-1,0
TRAIN_SENT_ID_276991,樊迟,孔子,孔子 的 仁学 思想 最 基本 、 最 核心 的 宗旨 就是 “ 爱人 ” （ 《 论语 · 颜渊 》 ） ： “ 樊迟 问仁 ， 孔 曰 ： 爱人 。 ”,人物二 仁学 思想 基本  核心 宗旨  爱人    论语  颜渊     人物一 问仁  孔 曰  爱人,1,0
TRAIN_SENT_ID_258138,刘星,夏雪,亲人 ： 夏祥 （ 父亲 ） 、 刘梅 （ 现任 老婆 ） 、 玛丽 （ 前妻 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ）,亲人  夏祥  父亲   刘梅  现任 老婆   玛丽  前妻   人物一  夏雨  儿子   人物二  女儿,-1,0
TRAIN_SENT_ID_274182,田虎,田猛,在 烈山 堂堂 主 田猛 葬礼 上 随着 堂主 田虎 前来 吊唁 。,烈山 堂堂 主 人物二 葬礼 堂主 人物一 前来 吊唁,-1,0
TRAIN_SENT_ID_270803,伍天锡,伍云召,第十九回 太行山 伍天锡 鏖兵 关王庙 伍云召 寄子 第二十回 韩擒虎 收兵 复旨 程咬金 逢 赦 回家,第十九回 太行山 人物一 鏖兵 关王庙 人物二 寄子 第二十回 韩擒虎 收兵 复旨 程咬金 逢 赦 回家,-1,0
TRAIN_SENT_ID_268911,司徒静,司徒剑南,司徒剑南 第十六集 : 司徒静 见到 朱允 ， 晓以大义 ， 朱允 如梦方醒 。,人物二 第十六集  人物一 见到 朱允  晓以大义  朱允 如梦方醒,-1,0
TRAIN_SENT_ID_278784,万寿公主,广德公主,（ 唐宣宗 长女 ） : 万寿公主 ， 唐宣宗 长女 ， 母 元昭皇后 晁氏 ， 同 母弟 唐懿宗 ， 母妹 广德公主 。,唐宣宗 长女   人物一  唐宣宗 长女  母 元昭皇后 晁氏  母弟 唐懿宗  母妹 人物二,-1,0
TRAIN_SENT_ID_253020,颜回,孔子,孔子 圣人 也 ， 颜回 已下 十哲 ， 希 圣者 也 ， 更相 称赞 ， 为 党乎 ？,人物二 圣人  人物一 已下 十哲  希 圣者  更相 称赞  党乎,1,0
TRAIN_SENT_ID_252574,颜回,孔子,《 索引 》 ： “ 苍蝇附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 也 。 ”,索引    苍蝇附骥 尾而致 千里  譬 人物一 人物二 名彰,1,0
TRAIN_SENT_ID_252607,颜回,孔子,孝理 这 东西 可谓 博大精深 ， 只有 大贤 之 人才 能 懂得 其中 的 奥妙 ， 为什么 孔子 不 对 颜回 传授 ， 而 要 寄托 给 曾 参 呢 ？ ”,孝理 东西 可谓 博大精深  大贤 人才 懂得 奥妙  人物二 人物一 传授  寄托 参,1,0
TRAIN_SENT_ID_255316,卫夫人,王羲之,晋 王羲之 《 题 卫夫人 笔阵 图后 》 ： “ 每作 一波 ， 常三过 折笔 。 ”,晋 人物二  题 人物一 笔阵 图后    每作 一波  常三过 折笔,1,0
TRAIN_SENT_ID_274115,欧阳娣娣,欧阳娜娜,2014 / 01 / 18 萧煌奇 、 欧阳龙 、 傅娟 、 欧阳妮妮 、 欧阳娜娜 、 欧阳娣娣 、 曾心梅 、 林俊吉 、 马世莉 、 杨绣惠,萧煌奇  欧阳龙  傅娟  欧阳妮妮  人物二  人物一  曾心梅  林俊吉  马世莉  杨绣惠,-1,0
TRAIN_SENT_ID_253838,赵合德,赵飞燕,但 在 赵飞燕 、 赵合德 姐妹 入宫 后 而 受 排挤 失宠 ， 求 供养 太后 于 长信 宫 。,人物二  人物一 姐妹 入宫 受 排挤 失宠  求 供养 太后 长信 宫,-1,0
TRAIN_SENT_ID_251528,陈辅,陈靖仇,陈辅 是 陈靖仇 的 师傅 。,人物一 人物二 师傅,1,0
TRAIN_SENT_ID_268886,司徒静,司徒剑南,司徒静 和 司徒剑南 都 以为 是 对方 所射 。,人物一 人物二 所射,-1,0
TRAIN_SENT_ID_273616,宇文炎,宇文士,与此同时 ， 宇文 锦辰 的 三个 儿子 ： 宇文 任 、 宇文炎 、 宇文士 也 具备 了 独立 比赛 的 能力 。,宇文 锦辰 三个 儿子  宇文  人物一  人物二 具备 独立 比赛 能力,-1,0
TRAIN_SENT_ID_255423,罗成,秦琼,020 回 （ 秦琼 与 罗成 传枪 递锏 ）,回  人物二 人物一 传枪 递锏,-1,0
TRAIN_SENT_ID_262222,尤二姐,尤三姐,一个 叫 尤二姐 ， 一个 叫 尤三姐 。,一个 人物一  一个 人物二,-1,0
TRAIN_SENT_ID_250102,武敦儒,武修文,与 杨过 对比 ， 武敦儒 、 武修文 更显 脓包 、 废物 。,杨过  人物一  人物二 更显 脓包  废物,-1,0
TRAIN_SENT_ID_255313,卫夫人,王羲之,（ 词语 ） : 晋 王羲之 《 题 卫夫人 笔阵 图后 》 ： “ 每作 一点 ， 如 高峰 坠石 。 ”,词语   晋 人物二  题 人物一 笔阵 图后    每作 一点  高峰 坠石,1,0
TRAIN_SENT_ID_273619,马阔海,马青山,召唤 人 ： 萧风 （ 主要 铠甲 召唤 人 ） 、 端木燕 、 马青山 、 马阔海 （ 电影版 ）,召唤  萧风  主要 铠甲 召唤   端木燕  人物二  人物一  电影版,-1,0
TRAIN_SENT_ID_267519,裘千丈,裘千仞,248 【 裘千仞 ， 裘千丈 】,人物二  人物一,-1,0
TRAIN_SENT_ID_259358,葛玄,左慈,可见 ， 左慈 、 葛玄 、 郑隐 、 葛洪 、 葛巢甫 等 人 ， 并非 「 共同 尊尚 特定 的 道典 」 。,人物二  人物一  郑隐  葛洪  葛巢甫   共同 尊尚 特定 道典,1,0
TRAIN_SENT_ID_266698,龙幽,龙溟,对于 哥哥 龙溟 ， 龙幽 相当 依赖 。,哥哥 人物二  人物一 相当 依赖,-1,0
TRAIN_SENT_ID_277639,方天翼,顾婷,随后 ， 几人 转战 上海 ， 廖思成 为 救 大岛 由美 不幸身亡 ， 方天翼 和 顾婷 加入 新四军 。,几人 转战 上海  廖思成 救 大岛 由美 不幸身亡  人物一 人物二 加入 新四军,-1,0
TRAIN_SENT_ID_273625,马阔海,马青山,召唤 人 ： 柯胜 （ 主要 铠甲 召唤 人 ） 、 小 李子 、 马青山 、 马阔海,召唤  柯胜  主要 铠甲 召唤   李子  人物二  人物一,-1,0
TRAIN_SENT_ID_284903,陆启铿,华罗庚,陆启铿 与 华罗庚 合作 发表 了 《 典型 域 的 调和函数 论 》 论文 ， 建立 了 典型 域 上 调和函数 的 系统 理论 。,人物一 人物二 合作 发表  典型 域 调和函数  论文  建立 典型 域 调和函数 系统 理论,1,0
TRAIN_SENT_ID_251867,曹薰铉,李昌镐,横纲 李昌镐 ( 韩国 ) 曹薰铉 ( 韩国 ),横纲 人物二  韩国  人物一  韩国,1,0
TRAIN_SENT_ID_268460,单联全,冯一非,编剧 ： 冯一非 、 单联全,编剧  人物二  人物一,1,0
TRAIN_SENT_ID_269401,刘伟,马季,《 数字 与 生活 》 表演者 ： 刘伟 、 马季,数字 生活  表演者  人物一  人物二,1,0
TRAIN_SENT_ID_282231,王辰,王岩,王辰 王岩 进入 洞府 ， 其他人 去 领悟 各自 机缘 。,人物一 人物二 进入 洞府  其他人 领悟 机缘,-1,0
TRAIN_SENT_ID_257236,艾欧里亚,艾俄洛斯,于是 ， 她 亲自 来到 艾欧里亚 岛 ， 命令 艾俄洛斯 放出 诸风 ， 使 埃涅阿斯 的 船队 彻底 倾覆 。,亲自 来到 人物一 岛  命令 人物二 放出 诸风  埃涅阿斯 船队 彻底 倾覆,-1,0
TRAIN_SENT_ID_269354,王中军,王中磊,企业 领袖 ： 柳传志 、 李彦宏 、 马化腾 、 牛根生 、 陈旭东 、 虞锋 、 王中军 、 王中磊 、 冯东明 、 于冬 、 邹其方 …,企业 领袖  柳传志  李彦宏  马化腾  牛根生  陈旭东  虞锋  人物一  人物二  冯东明  于冬  邹其方,-1,0
TRAIN_SENT_ID_257469,姜昆,马季,姜昆 、 马季 、 刘晓庆 、 王景愚,人物一  人物二  刘晓庆  王景愚,1,0
TRAIN_SENT_ID_277755,宋玉华,宋玉致,第三 百 九十七 章 宋玉致 的 殇 ， 宋玉华 的 刀,第三 百 九十七 章 人物二 殇  人物一 刀,-1,0
TRAIN_SENT_ID_264933,贾元春,贾宝玉,3.2 . 贾政 生 贾珠 、 贾元春 、 贾宝玉 ( 王夫人 所 生 ) 、 贾探春 ( 赵姨娘 所 生 ) 、 贾环 ( 赵姨娘 所 生 ) ；,贾政 生 贾珠  人物一  人物二  王夫人 生   贾探春  赵姨娘 生   贾环  赵姨娘 生,-1,0
TRAIN_SENT_ID_261625,宋小宝,赵本山,2012 - 02 - 19 ： 樱桃 （ 38 集 ） 「 沈春阳 ， 宋小宝 ， 赵本山 ， 小 沈阳 」,樱桃   集   沈春阳  人物一  人物二  沈阳,1,0
TRAIN_SENT_ID_252697,颜回,孔子,"他 一身 静气 、 湛然 似 水 , 不动 如山 、 从容 自 在 , 他 是 孔子 最 得意 的 门生 - 颜回 。",一身 静气  湛然 似 水  不动 如山  从容  人物二 得意 门生  人物一,1,0
TRAIN_SENT_ID_251426,李瀚章,李鸿章,有 一回 ， 大清早 ， 曾国藩 有 文件 要 写 ， 李鸿章 却 不巧 出去 了 ， 没奈何 只好 叫 李瀚章 写 。,一回  大清早  曾国藩 文件 写  人物二 不巧 出去  只好 人物一 写,-1,0
TRAIN_SENT_ID_252978,颜回,孔子,另外 ， 他 从前 与 平民 祢衡 在 一起 行为 放荡 ， 互相标榜 ， 祢衡 称赞 孔融 为 ‘ 孔子 不死 ’ ， 孔融 称赞 祢衡 是 ‘ 颜回 复生 ’ 。,从前 平民 祢衡 一起 行为 放荡  互相标榜  祢衡 称赞 孔融  人物二 不死   孔融 称赞 祢衡  人物一 复生,1,0
TRAIN_SENT_ID_273702,姜子牙,元始天尊,武王灭 商后 ， 姜子牙 奉命 太上老君 及 元始天尊 敕令 封神 。,武王灭 商后  人物一 奉命 太上老君 人物二 敕令 封神,1,0
TRAIN_SENT_ID_261668,程英,陆无双,陆无双 改为 陆展元 与 何沅君 之女 ， 且 与 程英 并非 表姊妹 。,人物二 改为 陆展元 何沅君 之女  人物一 表姊妹,-1,0
TRAIN_SENT_ID_283485,俞莲舟,张三丰,武当派 历来 高手如云 ， 前有 张三丰 ， 后 又 宋远桥 、 俞莲舟 、 俞岱岩 等 。,武当派 历来 高手如云  前有 人物二  宋远桥  人物一  俞岱岩,1,0
TRAIN_SENT_ID_264586,凌波,凌音,《 仙剑 奇侠传 五 》 凌音 、 凌波,仙剑 奇侠传 五  人物二  人物一,-1,0
TRAIN_SENT_ID_260587,金敬姬,金正日,小池 百合 子 写道 ： “ 金正日 对 唯一 胞妹 金敬姬 信任 有加 。,小池 百合 子 写道   人物二 唯一 胞妹 人物一 信任 有加,-1,0
TRAIN_SENT_ID_262197,陈靖仇,陈辅,捕 陈氏 遗族 ， 陈辅 以 自己 唯一 孙儿 当 代替品 ， 救出 襁褓 中 的 陈靖仇 ， 带 往 江南 隐姓埋名 ， 并 将 复国 重任 全 寄托 在 这位 小少主 的 身上 。,捕 陈氏 遗族  人物二 唯一 孙儿 代替品  救出 襁褓 中 人物一  带 江南 隐姓埋名  复国 重任 全 寄托 这位 小少主 身上,1,0
TRAIN_SENT_ID_250113,武敦儒,武修文,徒孙 ： 郭 芙 、 郭襄 、 郭破虏 、 武修文 、 武敦儒,徒孙  郭 芙  郭襄  郭破虏  人物二  人物一,-1,0
TRAIN_SENT_ID_282571,尹寿山,马德禄,马德禄 ― ― 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起,人物二 ― ― 高寿亭  高桂清  杨 闻华  人物一  郭荣起,1,0
TRAIN_SENT_ID_252647,颜回,孔子,《 孔子 家语 . 颜回 》,人物二 家语  人物一,1,0
TRAIN_SENT_ID_262594,郭芙蓉,郭蔷薇,电视剧 已知 招式 ： 排山倒海 （ 郭芙蓉 ） ， 惊涛骇浪 （ 郭蔷薇 、 吕青橙 ） ， 大浪淘沙 （ 吕青柠 ）,电视剧 已知 招式  排山倒海  人物一   惊涛骇浪  人物二  吕青橙   大浪淘沙  吕青柠,-1,0
TRAIN_SENT_ID_261659,程英,陆无双,"他 的 到来 , 会 给 杨过 、 小龙女 等 人 带来 怎样 的 改变 , 陆无双 、 程英 这些 薄命 红颜 的 命运 是否 会 因 他 而 改变 , 看 下去 就 知道 了 … …",到来  会 杨过  小龙女 带来 改变  人物二  人物一 薄命 红颜 命运 是否 会 改变  下去 知道,-1,0
TRAIN_SENT_ID_270778,徐若瑄,徐佩瑜,徐佩瑜 标准 的 鹅蛋脸 和 一双 美丽 的 眼睛 让 网友 惊艳 ， 就 连 徐若瑄 也 自叹不如 。,人物二 标准 鹅蛋脸 一双 美丽 眼睛 网友 惊艳  人物一 自叹不如,-1,0
TRAIN_SENT_ID_282543,苗正,黄震,黄震 号召 弟妹们 帮 他 一起 ， 黄家 姊 弟们 决定 通过 斗武来 选出 五人 去 帮助 他 ， 苗正 轻松 地 脱颖而出 。,人物二 号召 弟妹们 帮 一起  黄家 姊 弟们 决定 斗武来 选出 五人 帮助  人物一 轻松 脱颖而出,-1,0
TRAIN_SENT_ID_250675,鲁西西,皮皮鲁,郑渊洁 的 经典作品 ， 有 《 皮皮鲁 奇遇记 》 和 《 鲁西西 奇遇记 》 两部 。,郑渊洁 经典作品   人物二 奇遇记   人物一 奇遇记  两部,-1,0
TRAIN_SENT_ID_282570,尹寿山,马德禄,马德禄 - - 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起,人物二   高寿亭  高桂清  杨 闻华  人物一  郭荣起,1,0
TRAIN_SENT_ID_283851,侯耀文,赵佩茹,贾仑 师徒关系 : 师承 ： 师爷 ： 赵佩茹 师父 ： 侯耀文,贾仑 师徒关系  师承  师爷  人物二 师父  人物一,1,0
TRAIN_SENT_ID_281659,江玲,蒋三省,蒋荣 宗 来自 音乐 世家 ， 爸爸 是 知名 音乐 人 蒋三省 ， 姑姑 是 早期 的 玉女 歌手 江玲 ， ...,蒋荣 宗 音乐 世家  爸爸 知名 音乐 人物二  姑姑 早期 玉女 歌手 人物一,-1,0
TRAIN_SENT_ID_251544,楚碧痕,楚寒镜,同时 创造 梭罗树 仙 楚寒镜 和 楚碧痕 两姐妹 ， 得到 灸 炎石 就 可 使 树 结果 ， 并且 令一人 成仙 。,创造 梭罗树 仙 人物二 人物一 两姐妹  得到 灸 炎石 树  令一人 成仙,-1,0
TRAIN_SENT_ID_263376,武修文,武敦儒,武敦儒 、 武修文 与 杨过相 比 ， 只能 比 出 杨过 出类拔萃 、 超群绝伦 。,人物二  人物一 杨过相  只能 出 杨过 出类拔萃  超群绝伦,-1,0
TRAIN_SENT_ID_273683,姜子牙,元始天尊,《 封神榜 》 亦 载 ： 姜子牙 奉 元始天尊 之命 封之为 “ 上 清正 一 龙虎 玄坛 真君 ” 。,封神榜  载  人物一 奉 人物二 之命 封之为  清正 龙虎 玄坛 真君,1,0
TRAIN_SENT_ID_284555,梁守忠,万籁声,万籁声 又 传洪正福 、 周铨 、 刘家 填 、 陈训 德 、 秦腊生 、 梁守忠 等 。,人物二 传洪正福  周铨  刘家 填  陈训 德  秦腊生  人物一,1,0
TRAIN_SENT_ID_269574,水笙,汪啸风,5 . 水笙 听得 汪啸风 惊呼 ， 当即 勒马 。,人物一 听得 人物二 惊呼  当即 勒马,-1,0
TRAIN_SENT_ID_257502,姜昆,马季,马季 巧喻 点拨 姜昆,人物二 巧喻 点拨 人物一,1,0
TRAIN_SENT_ID_274355,和政公主,宁国公主,和政公主 的 姊姊 叫 宁国公主 。,人物一 姊姊 人物二,-1,0
TRAIN_SENT_ID_250413,赵飞燕,赵合德,这 赵飞燕 也 大方 得 很 ， 不像 某些 女人 争风吃醋 ， 可能 是 有福同享 ， 可能 是 加强 阵营 ， 还 把 妹妹 赵合德 也 介绍 进来 供 成帝 享用 。,人物一 大方  不像 女人 争风吃醋  可能 有福同享  可能 加强 阵营  妹妹 人物二 介绍 进来 供 成帝 享用,-1,0
TRAIN_SENT_ID_252543,颜回,孔子,颜回 以 品德 操守 高尚 闻名 ， 孔子 称赞 他 仁爱 。,人物一 品德 操守 高尚 闻名  人物二 称赞 仁爱,1,0
TRAIN_SENT_ID_252837,颜回,孔子,附骥 蝇 释义 : 司马贞 索隐 ： “ 按 ： 苍蝇附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 也 。 ”,附骥 蝇 释义  司马贞 索隐    苍蝇附骥 尾而致 千里  譬 人物一 人物二 名彰,1,0
TRAIN_SENT_ID_282739,周信,吕岳,周信 ， 九龙 岛 声名 山 炼气 士 ， 吕岳 之徒 。,人物一  九龙 岛 声名 山 炼气 士  人物二 之徒,1,0
TRAIN_SENT_ID_259410,凌音,凌波,凌音 角色 关系 : 亲人 ： 父母 未知 ， 有 一 亲生 姐姐 凌波 。,人物一 角色 关系  亲人  父母 未知  亲生 姐姐 人物二,-1,0
TRAIN_SENT_ID_257601,毛泽民,毛泽东,毛泽民 （ 1896 - 1943 ） 毛泽东 的 大弟 。,人物一      人物二 大弟,-1,0
TRAIN_SENT_ID_252770,颜回,孔子,所以 天下 这么 大 ， 愿意 为 他 效劳 的 只有 七十 人 ， 而 得 孔子 仁义 之心 要者 只有 颜回 一人 。,天下  愿意 效劳 七十  人物二 仁义 之心 要者 人物一 一人,1,0
TRAIN_SENT_ID_252844,颜回,孔子,人 或 问 孔子 曰 ： “ 颜回 何如 人 也 ？ ”,问 人物二 曰   人物一 何如,1,0
TRAIN_SENT_ID_279415,王学明,龙俊杰,指导 教师 ： 龙俊杰 、 何雁 、 王学明 等 。,指导 教师  人物二  何雁  人物一,1,0
TRAIN_SENT_ID_266669,邓鸣贺,邓鸣璐,儿童节目 ： 邓鸣贺 （ 已故 ） 、 邓鸣璐 等 。,儿童节目  人物一  已故   人物二,-1,0
TRAIN_SENT_ID_249226,皮皮鲁,鲁西西,皮皮鲁 还有 一个 双胞胎 妹妹 ， 叫 鲁西西 ， 她 的 胆子 可小呐 ， 小得 都 看不见 。,人物一 一个 双胞胎 妹妹  人物二  胆子 可小呐  小得 看不见,-1,0
TRAIN_SENT_ID_268461,单联全,冯一非,随后 ， 冯一非 与 单联全 推出 的 《 我 的 老爹 》 。,人物二 人物一 推出  老爹,1,0
TRAIN_SENT_ID_259692,游颖,游娴,游娴 与 游颖 相处 间 ， 虽然 经常 地 斗气 ， 但 始终 血脉相连 ， 姊妹 情不经 不觉 间 萌芽 起来 。,人物二 人物一 相处 间  经常 斗气  始终 血脉相连  姊妹 情不经 不觉 间 萌芽 起来,-1,0
TRAIN_SENT_ID_263013,龙俊杰,王学明,指导 教师 ： 王学明 副教授 、 李学通 教授 、 龙俊杰 教授 、 周艳霞 副教授 等 。,指导 教师  人物二 副教授  李学通 教授  人物一 教授  周艳霞 副教授,1,0
TRAIN_SENT_ID_252726,颜回,孔子,孔子 与 颜回 到底 会 不会 这样 呢 ？,人物二 人物一 到底 会 不会,1,0
TRAIN_SENT_ID_249169,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 角色 介绍 :,人物一 人物二 角色 介绍,-1,0
TRAIN_SENT_ID_257525,毛泽民,毛泽东,毛氏 3 兄弟 ， 毛泽东 居长 ， 二弟 毛泽民 ， 三弟 毛泽覃 。,毛氏  兄弟  人物二 居长  二弟 人物一  三弟 毛泽覃,-1,0
TRAIN_SENT_ID_273670,姜子牙,元始天尊,元始天尊 则 派遣 姜尚 — — 姜子牙 下册 ， 助周亡 纣 。,人物二 派遣 姜尚   人物一 下册  助周亡 纣,1,0
TRAIN_SENT_ID_252783,颜回,孔子,颜回 之 于 孔子 也 ， 犹曾 参之事父 也 。,人物一 人物二  犹曾 参之事父,1,0
TRAIN_SENT_ID_275970,马光陆,高占全,豫西 风情 （ 于林青 、 高占全 、 马光陆 曲 ）,豫西 风情  于林青  人物二  人物一 曲,1,0
