sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_270822,伍天锡,伍云召,雄阔海 、 伍云召 、 伍天锡 三 将 齐出 ， 迭 杀 隋朝 名将 。,雄阔海  人物二  人物一 三 齐出  迭 杀 隋朝 名将,-1,0
TRAIN_SENT_ID_257813,林平之,岳不群,令狐冲 遭到 岳不群 冷落 的 另 一个 原因 是 林平之 和 《 辟邪 剑谱 》 。,令狐冲 遭到 人物二 冷落 一个 原因 人物一  辟邪 剑谱,1,0
TRAIN_SENT_ID_274112,欧阳娣娣,欧阳娜娜,欧阳娜娜 （ 二女儿 ） 、 欧阳娣娣 （ 三 女儿 ）,人物二  二女儿   人物一  三 女儿,-1,0
TRAIN_SENT_ID_257802,林平之,岳不群,林平之 与 岳不群 反目 后 ， 劳德诺 出现 力邀 其往 嵩山 共谋 。,人物一 人物二 反目  劳德诺 出现 力邀 其往 嵩山 共谋,1,0
TRAIN_SENT_ID_268841,骆羽,骆赢,"女子双打 ： 于洋 / 王晓理 、 田卿 / 赵芸蕾 、 成淑 / 潘攀 、 包宜鑫 / 钟倩欣 、 马晋 / 汤金华 , 骆赢 、 骆羽",女子双打  于洋  王晓理  田卿  赵芸蕾  成淑  潘攀  包宜鑫  钟倩欣  马晋  汤金华  人物二  人物一,-1,0
TRAIN_SENT_ID_260725,王重阳,全真七子,吕 祖传 道 于 王重阳 — — 马丹阳 等 “ 全真七子 ” 一脉相承 ， 是 为 北宗 也 。,吕 祖传 道 人物一   马丹阳  人物二  一脉相承  北宗,1,0
TRAIN_SENT_ID_259684,游颖,游娴,该剧 讲述 水 健儿 与 游德 是 离婚 夫妇 ， 各自 带 一个 女儿 游娴 、 游颖 分别 在 香港 和 美国 生活 。,该剧 讲述 水 健儿 游德 离婚 夫妇  带 一个 女儿 人物二  人物一 香港 美国 生活,-1,0
TRAIN_SENT_ID_251815,梅超风,黄药师,除了 杨龙 ， 黄药师 与 梅超风 也 要 师徒 虐恋,杨龙  人物二 人物一 师徒 虐恋,1,0
TRAIN_SENT_ID_273138,包道乙,郑彪,双魔 · 郑彪 包道乙 3 / 3 将 江南 方腊 / 155,双魔  人物二 人物一    江南 方腊,1,0
TRAIN_SENT_ID_275226,李梅儿,上官兰心,李梅儿 《 美人计 》 : 明光宗 朱常洛 即位 后 ， 他 梦想 与 深爱 的 妻子 上官兰心 双宿双飞 ， 白头到老 。,人物一  美人计   明光宗 朱常洛 即位  梦想 深爱 妻子 人物二 双宿双飞  白头到老,-1,0
TRAIN_SENT_ID_255430,罗成,秦琼,此外 ， 李世民 、 秦琼 、 程咬金 、 窦建德 、 罗成 、 袁 紫烟 等 形象 ， 塑造 得 也 无不 有声有色 、 各具 风采 。,李世民  人物二  程咬金  窦建德  人物一  袁 紫烟 形象  塑造 无不 有声有色  各具 风采,-1,0
TRAIN_SENT_ID_261618,宋小宝,赵本山,《 樱桃红 》 是 本山 传媒 出品 苦情 剧 ， 有 王振宏 执导 ， 宋小宝 、 王天泽 、 彭雨柔 、 赵本山 、 杨冰 等 人 主演 。,樱桃红  本山 传媒 出品 苦情 剧  王振宏 执导  人物一  王天泽  彭雨柔  人物二  杨冰 主演,1,0
TRAIN_SENT_ID_253088,颜回,孔子,孔子 对 曰 ： “ 有 颜回 者 好学 ， 不 迁怒 ( 1 ) ， 不 贰 过 ( 2 ) ， 不幸 短命 死 矣 ( 3 ) 。,人物二 曰   人物一 好学  迁怒     贰     不幸 短命 死,1,0
TRAIN_SENT_ID_274990,令狐绪,令狐绹,令狐绪 ， 令孤楚 长子 ， 弟弟 令狐绹 。,人物一  令孤楚 长子  弟弟 人物二,-1,0
TRAIN_SENT_ID_260727,王重阳,全真七子,万寿宫 为 主体 建筑 ， 宫内 塑有 全真道 祖 王重阳 及 全真七子 像 。,万寿宫 主体 建筑  宫内 塑有 全真道 祖 人物一 人物二,1,0
TRAIN_SENT_ID_255448,罗成,秦琼,冷面 寒枪 俏 罗成 ， 本是 燕山 靖边 侯 （ 北平 王 ） 罗艺 之子 ， 出身高贵 ， 武艺高强 ， 生 得 面如冠玉 ， 却 不苟言笑 ， 为 秦琼 姑 表弟 。,冷面 寒枪 俏 人物一  本是 燕山 靖边 侯  北平 王  罗艺 之子  出身高贵  武艺高强  生 面如冠玉  不苟言笑  人物二 姑 表弟,-1,0
TRAIN_SENT_ID_269007,韩非,荀子,在 稷下 学宫 “ 三为 祭酒 ” 、 深受 齐 文化 熏陶 的 荀子 ， 还 培养 出 韩非 和 李斯 两位 法家 代表 人物 。,稷下 学宫  三为 祭酒   深受 齐 文化 熏陶 人物二  培养 出 人物一 李斯 两位 法家 代表 人物,1,0
TRAIN_SENT_ID_259770,李偲菘,李伟菘,《 情 深深 雨蒙蒙 》 陈依依 还是 李伟菘 和 李偲菘 在 马来西亚 学校 成立 后 ， 第一位 发行 专辑 的 学生 。,情 深深 雨蒙蒙  陈依依 人物二 人物一 马来西亚 学校 成立  第一位 发行 专辑 学生,-1,-1
TRAIN_SENT_ID_253031,颜回,孔子,一种 是 儒学 里面 的 境界 ， 穷则 兼济 天下 如 孔子 夸 颜回 “ 贤哉 回 也 ！,一种 儒学 里面 境界  穷则 兼济 天下 人物二 夸 人物一  贤哉 回,1,0
TRAIN_SENT_ID_257771,林平之,岳不群,顶撞 岳不群 ， 点 瘸 林平之 ， 教训 小 师妹 ， 吓唬 陆大有 ， 等等等等 。,顶撞 人物二  点 瘸 人物一  教训 师妹  吓唬 陆大有  等等等等,1,0
TRAIN_SENT_ID_275835,陆无双,李莫愁,洪凌波 得到 了 李莫愁 的 真传 ， 武艺 不 弱 ， 在 程英 陆无双 姊妹 之上 。,洪凌波 得到 人物二 真传  武艺 弱  程英 人物一 姊妹 之上,1,0
TRAIN_SENT_ID_257812,林平之,岳不群,"令狐冲 自幼 与 岳不群 之女 岳灵珊 情投意合 , 岂料 林平之 的 出现 , 令 岳灵珊 转 投其 怀抱 。",令狐冲 自幼 人物二 之女 岳灵珊 情投意合  岂料 人物一 出现  令 岳灵珊 转 投其 怀抱,1,0
TRAIN_SENT_ID_255281,卫夫人,王羲之,卫夫人 教 王羲之 书法 ， 还教 他 知道 天外有天 ， 人外有人 ， 不可 骄傲 懒散 。,人物一 教 人物二 书法  还教 知道 天外有天  人外有人  不可 骄傲 懒散,1,0
TRAIN_SENT_ID_262246,尤二姐,尤三姐,统治者 二十几 人 ( 有人 算了 说 是 三十三 人 ) ， 其他 都 是 奴隶 ， 三百多个 ， 鸳鸯 、 司棋 、 尤二姐 、 尤三姐 等等 。,统治者 二十几  有人 算了 说 三十三   奴隶  三百多个  鸳鸯  司棋  人物一  人物二,-1,0
TRAIN_SENT_ID_252515,颜回,孔子,孔子 最 欣赏 颜回 的 地方 ， 就是 “ 不 迁怒 ” 与 “ 不 贰 过 ” 。,人物二 欣赏 人物一 地方   迁怒   贰,1,0
TRAIN_SENT_ID_268969,韩非,荀子,韩非 之学 出于 荀子 ， 源本 于 儒家 ， 而 成为 法家 ， 又 归本于 道家 。,人物一 之学 人物二  源本 儒家  成为 法家  归本于 道家,1,0
TRAIN_SENT_ID_265093,杨志刚,郭靖宇,20110109 兄弟 郭靖宇 杨志刚,兄弟 人物二 人物一,-1,0
TRAIN_SENT_ID_257780,林平之,岳不群,东方不败 最先 练成 了 那种 邪恶 的 武功 （ 葵花宝典 与 辟邪 剑 谱 为 同 一种 武功 ） ， 只有 他 没 像 岳不群 和 林平之 一样 丧失理智 。,东方不败 最先 练成 那种 邪恶 武功  葵花宝典 辟邪 剑 谱 一种 武功   没 人物二 人物一 丧失理智,1,0
TRAIN_SENT_ID_251901,曹薰铉,李昌镐,李昌镐 亚洲杯 冠军 : 1995 年 7 月 14 日 夺得 第七届 亚洲杯 快棋赛 冠军 ， 对手 依次 为 小林觉 、 马晓春 、 曹薰铉 。,人物二 亚洲杯 冠军   年  月  日 夺得 第七届 亚洲杯 快棋赛 冠军  对手 依次 小林觉  马晓春  人物一,1,0
TRAIN_SENT_ID_252891,颜回,孔子,孔子 为什么 最 爱 颜回,人物二 爱 人物一,1,0
TRAIN_SENT_ID_272014,文姜,宣姜,— — 春秋 之 宣姜 、 文姜,春秋 人物二  人物一,-1,0
TRAIN_SENT_ID_255335,卫夫人,王羲之,王羲之 奋发向上 ， 游学 归来 书艺 猛进 ， 感动 了 爱才惜 才 的 郗 太尉 ， 最后 在 老师 卫夫人 的 撮合 下 ， 有情人终成眷属 。,人物二 奋发向上  游学 归来 书艺 猛进  感动 爱才惜 郗 太尉  最后 老师 人物一 撮合  有情人终成眷属,1,0
TRAIN_SENT_ID_261677,程英,陆无双,9 、 程英 含泪 不语 ， 陆无双 却 又 叫 了 出来 ： “ 傻蛋 ， 你 … …,人物一 含泪 不语  人物二   傻蛋,-1,0
TRAIN_SENT_ID_269421,刘伟,马季,马季 赵炎 刘伟 冯巩 王金宝 演出 本,人物二 赵炎 人物一 冯巩 王金宝 演出,1,-1
TRAIN_SENT_ID_249250,皮皮鲁,鲁西西,皮皮鲁 恋着 鲁西西,人物一 恋着 人物二,-1,0
TRAIN_SENT_ID_282517,红孩,赵本山,"赵本山 收徒 , 组建 “ 赵家 班 ” 红 、 董三毛 、 宋小宝 、 小 鹏飞 、 田娃 、 红孩 。",人物二 收徒  组建  赵家 班  红  董三毛  宋小宝  鹏飞  田娃  人物一,1,0
TRAIN_SENT_ID_271225,和硕温恪公主,和硕敦恪公主,生一子 二女 ： 和硕 怡 亲王 胤 祥 、 和硕温恪公主 、 和硕敦恪公主 。,生一子 二女  和硕 怡 亲王 胤 祥  人物一  人物二,-1,0
TRAIN_SENT_ID_255352,贾午,贾南风,526 董袭 527 虞翻 528 贾午 529 贾充 530 贾南风,董袭  虞翻  人物一  贾充  人物二,-1,0
TRAIN_SENT_ID_252649,颜回,孔子,文章盖世 ， 孔子 尚 困于 陈邦 ； 武略 超群 ， 太公 垂钓 于 渭水 ； 盗 跖 年长 不是 善良 之 辈 ， 颜回 命短 实非 凶恶 之徒 。,文章盖世  人物二 尚 困于 陈邦  武略 超群  太公 垂钓 渭水  盗 跖 年长 善良 辈  人物一 命短 实非 凶恶 之徒,1,0
TRAIN_SENT_ID_252661,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 舜不穷 其 民力 ， 造父 不穷 其 马力 ， 是 以 舜 无 佚民 ， 造父 无佚 马 。 ”,人物二 家语  人物一    舜不穷 民力  造父 不穷 马力  舜 佚民  造父 无佚 马,1,0
TRAIN_SENT_ID_262595,郭芙蓉,郭蔷薇,永久 使用者 ： 郭芙蓉 （ 练 成 两层 ） 、 郭蔷薇 （ 堂妹 ） 、 郭巨侠 （ 练 成 九层 圆满 ） 、 莫小贝 （ 小 郭教 的 ） 、 吕青橙 （ 练 成 七层 ） 、 吕青柠,永久 使用者  人物一  练 成 两层   人物二  堂妹   郭巨侠  练 成 九层 圆满   莫小贝  郭教   吕青橙  练 成 七层   吕青柠,-1,0
TRAIN_SENT_ID_261144,武元庆,武则天,但 武元庆 、 武元爽 对 杨氏 不孝 ， 所以 ， 武则天 取 韩国夫人 之子 贺兰敏之 “ 为士 获 获后 ， 赐氏武 ， 袭封 。,人物一  武元爽 杨氏 不孝   人物二 取 韩国夫人 之子 贺兰敏之  为士 获 获后  赐氏武  袭封,-1,0
TRAIN_SENT_ID_279321,陈玄风,黄药师,在 临走 的 时候 陈玄风 偷走 了 黄药师 的 半部 九阴真经 。,临走 人物一 偷走 人物二 半部 九阴真经,1,0
TRAIN_SENT_ID_268948,韩非,荀子,墨子 谈 平等 ， 孟子 谈 民主 ， 庄子 谈 自由 ， 荀子 谈 民权 ， 韩非 谈 法治 。,墨子 谈 平等  孟子 谈 民主  庄子 谈 自由  人物二 谈 民权  人物一 谈 法治,1,0
TRAIN_SENT_ID_261646,宋小宝,赵本山,"赵本山 收徒 , 组建 “ 赵家 班 ” 红 、 董三毛 、 宋小宝 、 小 鹏飞 、 田娃 、 红孩 。",人物二 收徒  组建  赵家 班  红  董三毛  人物一  鹏飞  田娃  红孩,1,0
TRAIN_SENT_ID_278006,严贡生,严监生,连环画 《 严贡生 与 严监生 》 获 第六届 全国 美展 佳作奖 ； 《 西游记 》 获 全国 美术 图书 评奖 和 全国 连环画 评奖 全国 套书 一等奖 。,连环画  人物一 人物二  获 第六届 全国 美展 佳作奖   西游记  获 全国 美术 图书 评奖 全国 连环画 评奖 全国 套书 一等奖,-1,0
TRAIN_SENT_ID_251530,陈辅,陈靖仇,陈辅 将 自己 复国 的 愿望 ， 全落 在 幼小 的 陈靖仇 身上 。,人物一 复国 愿望  全落 幼小 人物二 身上,1,0
TRAIN_SENT_ID_268462,单联全,冯一非,单联全 、 冯一非 、 江宏恩,人物一  人物二  江宏恩,1,0
TRAIN_SENT_ID_284596,郑辑之,郑伯猷,郑辑之 ， 郑伯猷 弟 ， 荥阳 开封人 ， 解褐奉 朝 请 ， 领 侍御史 ， 以 军功 赐爵 城皋 男 。,人物一  人物二 弟  荥阳 开封人  解褐奉 请  领 侍御史  军功 赐爵 城皋 男,-1,0
TRAIN_SENT_ID_250615,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 大灰狼 罗克 、 舒克和贝塔 是 他 笔下 文学 形象 。,人物二  人物一  大灰狼 罗克  舒克和贝塔 笔下 文学 形象,-1,0
TRAIN_SENT_ID_279411,王学明,龙俊杰,李艺科 主要 作品 : 李艺科 话剧 作品 : 《 风铃 》 （ 《 天堂 的 风铃 》 ， 导演 龙俊杰 、 王学明 ）,李艺科 主要 作品  李艺科 话剧 作品   风铃    天堂 风铃   导演 人物二  人物一,1,0
TRAIN_SENT_ID_252984,颜回,孔子,孔子 高徒 ， 在 孔门 中以 德行 与 颜回 并称 ， 为 七十二 贤人 之一 。,人物二 高徒  孔门 中以 德行 人物一 并称  七十二 贤人,1,0
TRAIN_SENT_ID_262200,陈靖仇,陈辅,陈辅 将 自己 复国 的 愿望 ， 全落 在 幼小 的 陈靖仇 身上 。,人物二 复国 愿望  全落 幼小 人物一 身上,1,0
TRAIN_SENT_ID_270590,全真七子,王重阳,14 、 想 检验 武功 的话 试试 王重阳 和 全真七子 的 天罡 北斗 阵 ， 多数 是 有去无回 。,想 检验 武功 试试 人物二 人物一 天罡 北斗 阵  多数 有去无回,1,0
TRAIN_SENT_ID_272655,邢德全,邢夫人,【 邢德全 】 邢夫人 的 胞弟 ， 只知 吃喝嫖赌 ， 不务正业 ， 呆气 十,人物一  人物二 胞弟  只知 吃喝嫖赌  不务正业  呆气 十,-1,0
TRAIN_SENT_ID_252879,颜回,孔子,《 索隐 》 ： “ 蚊蝇 附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 。 ”,索隐    蚊蝇 附骥 尾而致 千里  譬 人物一 人物二 名彰,1,0
TRAIN_SENT_ID_253889,赵合德,赵飞燕,赵飞燕 姊娣 （ 含 赵合德 ）,人物二 姊娣  含 人物一,-1,0
TRAIN_SENT_ID_264948,云中子,雷震子,云中子 所得 ， 雷震子 所食,人物一 所得  人物二 所食,1,0
TRAIN_SENT_ID_270043,楚寒镜,楚碧痕,楚碧痕 ： 长久 居于 月 之 幽境 的 梭罗树 仙 ， 和 姐姐 楚寒镜 出于 同一 精魂 。,人物二  长久 居于 月 幽境 梭罗树 仙  姐姐 人物一 同一 精魂,-1,0
TRAIN_SENT_ID_252628,颜回,孔子,孔子 出 ， 以告 颜回 曰 ： “ 丘之于 道 也 ， 其 犹 醯 鸡 与 ( 27 ) ！,人物二 出  以告 人物一 曰   丘之于 道  犹 醯 鸡,1,0
TRAIN_SENT_ID_275884,王子豪,王子杰,BOX 组合 （ BOX ） ， 男子 演唱 组合 ， 由 双胞胎 兄弟 王子豪 与 王子杰 组成 。,组合     男子 演唱 组合  双胞胎 兄弟 人物一 人物二 组成,-1,0
TRAIN_SENT_ID_269412,刘伟,马季,《 五官 争功 》 表演者 ： 马季 、 赵炎 、 刘伟 、 王金宝 、 冯巩,五官 争功  表演者  人物二  赵炎  人物一  王金宝  冯巩,1,-1
TRAIN_SENT_ID_252575,颜回,孔子,三 孔子 与 颜回 论文 王遇 姜太公,三 人物二 人物一 论文 王遇 姜太公,1,-1
TRAIN_SENT_ID_275683,欧阳娣娣,欧阳妮妮,爸爸 回家 做 功课 作者简介 : 欧阳龙 ， 深情 顾家 的 天蝎座 ， 欧阳妮妮 ( 11 岁 ) 、 欧阳娜娜 ( 9 岁 ) 、 欧阳娣娣 ( 3 岁 ) 的 爸爸 。,爸爸 回家 做 功课 作者简介  欧阳龙  深情 顾家 天蝎座  人物二   岁   欧阳娜娜   岁   人物一   岁  爸爸,-1,0
TRAIN_SENT_ID_257039,洪敬尧,洪荣宏,洪敬尧 、 洪荣宏,人物一  人物二,-1,0
TRAIN_SENT_ID_250623,鲁西西,皮皮鲁,郑渊洁 完全 以 一个 开放 的 态度 支持 “ 皮皮鲁 ” “ 鲁西西 ” 和 《 魔方 大厦 》 的 结合 。,郑渊洁 完全 一个 开放 态度 支持  人物二   人物一   魔方 大厦  结合,-1,0
TRAIN_SENT_ID_271296,吕祖俭,吕祖谦,吕蒙正 的 后辈 多有 名人 ， 如 侄子 吕夷简 ， 侄孙 吕公著 ， 官至 宰相 ， 八 世孙 吕祖谦 、 吕祖俭 都 是 南宋 著名 大儒 。,吕蒙正 后辈 多有 名人  侄子 吕夷简  侄孙 吕公著  官至 宰相  八 世孙 人物二  人物一 南宋 著名 大儒,-1,0
TRAIN_SENT_ID_254295,张顺,张横,宋江 到 江州 后 ， 依靠 张横 的 书信 ， 结识 了 张顺 。,宋江 江州  依靠 人物二 书信  结识 人物一,-1,0
TRAIN_SENT_ID_275805,石无痕,石无介,"在 苏幻儿 惊世骇俗 的 撮合 戏点 下 , 梁玉石 与 石无痕 渐生 情愫 , 而 色艺双绝 的 青楼女子 秦雨 秋 也 与 石无介 定情 一生 … …",苏幻儿 惊世骇俗 撮合 戏点  梁玉石 人物一 渐生 情愫  色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,-1,0
TRAIN_SENT_ID_253890,赵合德,赵飞燕,赵飞燕 ， 赵合德 ： 几个 红颜 成 薄命,人物二  人物一  几个 红颜 成 薄命,-1,0
TRAIN_SENT_ID_257028,洪敬尧,洪荣宏,我们 约 好 常常 喜乐 08 旧情绵绵 : 林慧萍 、 洪荣宏 、 洪敬尧,约 常常 喜乐  旧情绵绵  林慧萍  人物二  人物一,-1,0
TRAIN_SENT_ID_252755,颜回,孔子,昔 孔子 叹 颜回 ， 以为 三月 不违 仁者 ， 盖观 其 心耳 。,昔 人物二 叹 人物一  三月 不违 仁者  盖观 心耳,1,0
TRAIN_SENT_ID_268900,司徒静,司徒剑南,梁君卓 看上 了 文蔷 ， 调戏 文蔷 ， 被 司徒剑南 和 司徒静 很 揍 了 一顿 。,梁君卓 看上 文蔷  调戏 文蔷  人物二 人物一 揍 一顿,-1,0
TRAIN_SENT_ID_253111,颜回,孔子,颜回 对 老师 极力 称颂 ， 孔子 对 自己 的 主张 十分 自信 ， 他 认为 自己 的 仁德 主张 ， 到 边远地区 也 行得通 。,人物一 老师 极力 称颂  人物二 主张 十分 自信  认为 仁德 主张  边远地区 行得通,1,0
TRAIN_SENT_ID_262273,尤二姐,尤三姐,第六十五回 贾二舍 偷 娶 尤二姐 尤三姐 思嫁 柳 二郎 / 371,第六十五回 贾二舍 偷 娶 人物一 人物二 思嫁 柳 二郎,-1,0
TRAIN_SENT_ID_252583,颜回,孔子,孔子 十分 赞赏 颜回 的 这种 品德 。,人物二 十分 赞赏 人物一 这种 品德,1,0
TRAIN_SENT_ID_255424,罗成,秦琼,第十五回 勇 秦琼 舞 简服 三军 小 罗成 射鹰助 一弩,第十五回 勇 人物二 舞 简服 三军 人物一 射鹰助 一弩,-1,0
TRAIN_SENT_ID_267718,裴元庆,裴翠云,第三十一回 裴元庆 怒 投 瓦岗寨 程咬金 喜纳 裴翠云 第三十二回 王世充 避祸 画 琼花 麻叔谋 开河 扰 百姓,第三十一回 人物一 怒 投 瓦岗寨 程咬金 喜纳 人物二 第三十二回 王世充 避祸 画 琼花 麻叔谋 开河 扰 百姓,-1,0
TRAIN_SENT_ID_275143,孙立荣,赵本山,23 : 1325 、 小品 《 捐助 》 赵本山 、 小 沈阳 、 王小利 、 孙立荣 、 于洋,小品  捐助  人物二  沈阳  王小利  人物一  于洋,1,0
TRAIN_SENT_ID_264640,徐婕妤,徐惠,徐婕妤 唐太宗 贤妃 徐惠 之妹,人物一 唐太宗 贤妃 人物二 之妹,-1,0
TRAIN_SENT_ID_252381,颜回,孔子,颜回 去世 后 ， 孔子 “ 哭 之 恸 ” ， 连连 叹息 ： “ 天丧予 ， 天丧予 ！ ”,人物一 去世  人物二  哭 恸   连连 叹息   天丧予  天丧予,1,0
TRAIN_SENT_ID_267584,骆赢,骆羽,女双 ： 骆赢 / 骆羽 邓羽婷 / 包宜鑫,女双  人物一  人物二 邓羽婷  包宜鑫,-1,0
TRAIN_SENT_ID_255408,罗成,秦琼,秦琼 和 程咬金 对 他 来说 ， 根本 比不上 罗成 的 “ 义 ” 重要 。,人物二 程咬金  根本 比不上 人物一  义  重要,-1,0
TRAIN_SENT_ID_263407,武修文,武敦儒,师兄 ： 武敦儒 、 武修文,师兄  人物二  人物一,-1,0
TRAIN_SENT_ID_252458,颜回,孔子,4.1 孔子 颜回 纵论 “ 心斋 ”,人物二 人物一 纵论  心斋,1,0
TRAIN_SENT_ID_265577,张崇基,张崇德,"叱咤 乐坛 生力军 组合 ： 金奖 ： 风 火海 银奖 ： GirlFriends 铜奖 ： 张崇基 , 张崇德",叱咤 乐坛 生力军 组合  金奖  风 火海 银奖   铜奖  人物一  人物二,-1,0
TRAIN_SENT_ID_264584,凌波,凌音,《 仙剑 奇侠传 五前 传 》 凌波 、 凌音 、 炎舞,仙剑 奇侠传 五前 传  人物一  人物二  炎舞,-1,0
TRAIN_SENT_ID_251598,穆春,穆弘,右军 寨 内 ： 第一位 呼延灼 ， 第二位 朱仝 ， 第三位 戴宗 ， 第四位 穆弘 ， 第五位 李逵 ， 第六位 欧鹏 ， 第七位 穆春 。,右军 寨  第一位 呼延灼  第二位 朱仝  第三位 戴宗  第四位 人物二  第五位 李逵  第六位 欧鹏  第七位 人物一,-1,0
TRAIN_SENT_ID_269927,沈春阳,赵本山,2013 - 03 - 02 ： 樱桃红 （ 38 集 ） 「 宋小宝 ， 沈春阳 ， 赵本山 ， 杨冰 」,樱桃红   集   宋小宝  人物一  人物二  杨冰,1,0
TRAIN_SENT_ID_281463,楚衡阳王,马希范,马 楚衡阳王 马希声 和 文昭 王 马希范 均 使用,马 人物一 马希声 文昭 王 人物二 均 使用,-1,0
TRAIN_SENT_ID_251410,李瀚章,李鸿章,李鸿章 扶植 米市 是 事实 ， 但 具体 操作者 是 张樵 野 （ 张荫桓 ） ， 同治 年间 他 就 结识 了 广东 督粮道 李瀚章 （ 鸿章 之兄 ） 。,人物二 扶植 米市 事实  具体 操作者 张樵 野  张荫桓   同治 年间 结识 广东 督粮道 人物一  鸿章 之兄,-1,0
TRAIN_SENT_ID_265416,薛谭,秦青,（ 元人 “ 燕南 芝庵 ” 《 论曲 》 ： “ 古善 唱者 五人 ： 秦青 、 薛谭 、 韩 秦娥 、 沈右 之 、 李存 符 。 ”,元人  燕南 芝庵   论曲    古善 唱者 五人  人物二  人物一  韩 秦娥  沈右  李存 符,1,0
TRAIN_SENT_ID_265729,李三思,李三省,特请 景天 名 之 ， 景天 以 “ 三思而后行 ” 名 长子 李三思 ， 以 “ 吾 日 三 省吾身 ” 名次 子 李三省 ， 以 “ 三 ” 字以 纪念 早夭 之弟 。,特请 景天 名  景天  三思而后行  名 长子 人物一   吾 日 三 省吾身  名次 子 人物二   三  字以 纪念 早夭 之弟,-1,0
TRAIN_SENT_ID_257792,林平之,岳不群,林平之 ： 福建省 福州市 人士 ， 福威 镖局 第三代 传人 及少 总镖头 ， 辟邪 剑法 合法 传人 ， 岳不群 之女 岳灵珊 的 丈夫 。,人物一  福建省 福州市 人士  福威 镖局 第三代 传人 及少 总镖头  辟邪 剑法 合法 传人  人物二 之女 岳灵珊 丈夫,1,0
TRAIN_SENT_ID_265497,薛蝌,薛蟠,薛蟠 、 薛蝌 一段 石火光阴 ， 悲喜 不了 ， 风露 草霜 ， 富贵 嗜欲 ， 贪婪 不了 。,人物二  人物一 一段 石火光阴  悲喜 不了  风露 草霜  富贵 嗜欲  贪婪 不了,-1,0
TRAIN_SENT_ID_253148,颜回,孔子,四配 塑像 位于 孔子 神龛 前 东西 两侧 ， 每 两位 一龛 ， 东为 颜回 、 孔伋 ， 西为 曾 参 、 孟轲 。,四配 塑像 位于 人物二 神龛 前 东西 两侧  两位 一龛  东为 人物一  孔伋  西为 参  孟轲,1,0
TRAIN_SENT_ID_263349,蔡夫人,蔡瑁,蔡瑁 见表持 疑不决 ， 乃暗 与 蔡夫人 商议 ， 即日 大会 众官 于 襄阳 ， 就 彼处 谋 之 。,人物二 见表持 疑不决  乃暗 人物一 商议  即日 大会 众官 襄阳  彼处 谋,-1,0
TRAIN_SENT_ID_276224,姜丽文,姜文杰,最佳 人气 王 ： 姜文杰 姜丽文 （ 数据 来自 贴 吧 ）,最佳 人气 王  人物二 人物一  数据 贴,-1,0
TRAIN_SENT_ID_250667,鲁西西,皮皮鲁,（ 合 ） 皮皮鲁 恋着 鲁西西,合  人物二 恋着 人物一,-1,0
TRAIN_SENT_ID_263912,汤镇宗,汤镇业,《 乾隆 那些 事 》 饰演 蒋府 家人 （ 18 集 ） 狱卒 （ 27 集 ） 太和 楼 店小二 （ 21 集 ） 主要演员 ： 余少群 汤镇宗 汤镇业 郭珍霓 蒋林静 杨洋,乾隆 事  饰演 蒋府 家人   集  狱卒   集  太和 楼 店小二   集  主要演员  余少群 人物一 人物二 郭珍霓 蒋林静 杨洋,-1,0
TRAIN_SENT_ID_277756,宋玉华,宋玉致,堂妹 宋玉致 ， 堂姐 宋玉华 ，,堂妹 人物二  堂姐 人物一,-1,0
TRAIN_SENT_ID_250097,武敦儒,武修文,儿子 ： 武敦儒 、 武修文,儿子  人物一  人物二,-1,0
TRAIN_SENT_ID_266304,马元中,马唯中,马英九 和 夫人 周美 青育 有 两女 ， 长女 马唯中 ， 次女 马元中 。,马英九 夫人 周美 青育 两女  长女 人物二  次女 人物一,-1,0
TRAIN_SENT_ID_255348,贾午,贾南风,子女 ： 贾南风 、 贾午 、 贾黎 民 、,子女  人物二  人物一  贾黎 民,-1,0
TRAIN_SENT_ID_253104,颜回,孔子,孔子 称 颜回 ： ‘ 用 之 则 行 ， 舍之则 藏 ， 惟 我 与 尔 有 是 夫 。,人物二 称 人物一   行  舍之则 藏  惟 夫,1,0
TRAIN_SENT_ID_248967,吕洞宾,韩湘子,即汉 钟离 、 张果老 、 韩湘子 、 铁拐李 、 曹国舅 、 吕洞宾 、 蓝采和 及 何仙姑 。,即汉 钟离  张果老  人物二  铁拐李  曹国舅  人物一  蓝采和 何仙姑,1,0
TRAIN_SENT_ID_257227,张子静,张爱玲,寻访 张子静 ， 再见 张爱玲 季季,寻访 人物一  再见 人物二 季季,-1,0
TRAIN_SENT_ID_251859,曹薰铉,李昌镐,前 七届 比赛 的 冠军 分别 是 ： 曹薰铉 、 徐奉洙 、 刘昌赫 、 李昌镐 、 常昊 、 崔哲瀚 、 范廷钰 。,前 七届 比赛 冠军  人物一  徐奉洙  刘昌赫  人物二  常昊  崔哲瀚  范廷钰,1,0
TRAIN_SENT_ID_271243,马季,侯宝林,在此之前 ， 侯宝林 、 马季 曾 分别 应邀 出访 日本 。,在此之前  人物二  人物一 应邀 出访 日本,1,0
