sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_261715,汤镇业,汤镇宗,父亲 经营 海味 铺 为生 ， 共有 八 兄弟姐妹 ， 汤镇宗 排 第四 ， 其弟 汤镇业 排 第五 。,父亲 经营 海味 铺 为生  共有 八 兄弟姐妹  人物二 排 第四  其弟 人物一 排 第五,-1,0
TRAIN_SENT_ID_252407,颜回,孔子,三座门 的 命名 记载 了 孔子 和 颜回 一次 流传千古 的 对话 ： “ 颜渊 问仁 。,三座门 命名 记载 人物二 人物一 一次 流传千古 对话   颜渊 问仁,1,0
TRAIN_SENT_ID_275141,孙立荣,赵本山,表演者 是 赵本山 与 宋小宝 、 赵海燕 、 孙立荣 。,表演者 人物二 宋小宝  赵海燕  人物一,1,0
TRAIN_SENT_ID_269410,刘伟,马季,相声 ： 刘伟 、 冯巩 、 笑林 、 李国盛 、 姜昆 、 唐杰忠 、 石富宽 、 王金宝 、 赵炎 、 （ 已故 ） 马季 、 侯耀文 。,相声  人物一  冯巩  笑林  李国盛  姜昆  唐杰忠  石富宽  王金宝  赵炎   已故  人物二  侯耀文,1,0
TRAIN_SENT_ID_251412,李瀚章,李鸿章,李瀚章 为 李鸿章 之 胞兄 ， 与 孙宝 喧皆系 至亲 。,人物一 人物二 胞兄  孙宝 喧皆系 至亲,-1,0
TRAIN_SENT_ID_255342,沈东篱,沈南枝,又 一条 人影 缓缓 飘至 ， 看着 妹子 的 眼神 满是 宠 溺之色 ， 沈南枝 愤愤 住手 ， 拉着 沈东篱 的 胳膊 ： “ 哥 ， 明天 我 就 把 他 那 只 臭手 扔 了 喂狗 ！ ”,一条 人影 缓缓 飘至  看着 妹子 眼神 满是 宠 溺之色  人物二 愤愤 住手  拉着 人物一 胳膊   哥  明天 臭手 扔 喂狗,-1,0
TRAIN_SENT_ID_265399,薛谭,秦青,秦青 薛谭 两高人 ， 娄公 识才 用意 深 。,人物二 人物一 两高人  娄公 识才 用意 深,1,0
TRAIN_SENT_ID_283593,周晓方,孙钟秀,2.9 金志 权 ， 周晓方 ， 孙钟秀 ， “ 一种 分布式 数据处理 模型 ” ， 电子学 报 ， Vol .,金志 权  人物一  人物二   一种 分布式 数据处理 模型   电子学 报,1,0
TRAIN_SENT_ID_275200,陈有汉,陈有庆,陈智思 的 祖父 陈弼臣 、 父亲 陈有庆 、 叔父 陈有汉 都 是 国际 著名 金融家 。,陈智思 祖父 陈弼臣  父亲 人物二  叔父 人物一 国际 著名 金融家,-1,0
TRAIN_SENT_ID_271504,孟优,孟获,761 兀突 骨 762 孟香 763 孟优 764 孟获 765 祝融 夫人 766 木鹿 大王 767 朵思 大王 768 沙摩柯 769 金环三结,兀突 骨  孟香  人物一  人物二  祝融 夫人  木鹿 大王  朵思 大王  沙摩柯  金环三结,-1,0
TRAIN_SENT_ID_252432,颜回,孔子,考 颜回 一生 ， 大多 为 追随 孔子 奔走 于六国 ， 归鲁后 亦 未 入仕 ， 而是 穷居 陋巷 。,考 人物一 一生  大多 追随 人物二 奔走 于六国  归鲁后 未 入仕  穷居 陋巷,1,0
TRAIN_SENT_ID_278136,裴元,孙思邈,在 裴元 心灰意冷 之际 ， 他 遇见 一个 足以 影响 他 一生 的 人 ， 就是 孙思邈 。,人物一 心灰意冷 之际  遇见 一个 足以 影响 一生  人物二,1,0
TRAIN_SENT_ID_253097,颜回,孔子,颜回 早丧 ， 孔子 大哭 “ 天丧予 ！,人物一 早丧  人物二 大哭  天丧予,1,0
TRAIN_SENT_ID_265324,陈本,陈骞,这则 记载 同样 反映 出 陈骞 的 多谋 ， 陈本 的 无谋 。,这则 记载 同样 反映 出 人物二 多谋  人物一 无谋,-1,0
TRAIN_SENT_ID_268448,和硕敦恪公主,和硕温恪公主,生一子 二女 ： 和硕 怡 亲王 胤 祥 、 和硕温恪公主 、 和硕敦恪公主 。,生一子 二女  和硕 怡 亲王 胤 祥  人物二  人物一,-1,0
TRAIN_SENT_ID_253127,颜回,孔子,孔子 问 颜回 如何 理解 。,人物二 问 人物一 理解,1,0
TRAIN_SENT_ID_284899,孙越,赵小林,赵小林 - - 孙越 、 于洪涛,人物二   人物一  于洪涛,1,0
TRAIN_SENT_ID_262217,尤二姐,尤三姐,由 尤二姐 一 心想 重新做人 ， 而 尤三姐 认为 贾琏 不过 是 在 “ 花马 吊 嘴 ” 。,人物一 心想 重新做人  人物二 认为 贾琏  花马 吊 嘴,-1,0
TRAIN_SENT_ID_267589,骆赢,骆羽,女 运动员 : 赵芸蕾 、 马晋 、 骆赢 、 骆羽 、 王仪涵 、 于洋 、 李雪芮 、 唐渊渟,女 运动员  赵芸蕾  马晋  人物一  人物二  王仪涵  于洋  李雪芮  唐渊渟,-1,0
TRAIN_SENT_ID_249250,皮皮鲁,鲁西西,皮皮鲁 恋着 鲁西西,人物一 恋着 人物二,-1,0
TRAIN_SENT_ID_249123,皮皮鲁,鲁西西,皮皮鲁 能 找回 鲁西西 的 笑容 吗 ？,人物一 找回 人物二 笑容,-1,0
TRAIN_SENT_ID_252858,颜回,孔子,孔子 对 （ 11 ） 曰 ： “ 有 颜回 者 好学 ， 不 迁怒 （ 12 ） ， 不 贰 过 （ 13 ） 。,人物二    曰   人物一 好学  迁怒     贰,1,0
TRAIN_SENT_ID_275229,李梅儿,上官兰心,封 上官兰心 为 敬贤妃 ， 金碧瑶 为 英德 妃 ， 李梅儿 为 李选侍 ， 桦 儿兰心 “ 母子 ” 告别 。,封 人物二 敬贤妃  金碧瑶 英德 妃  人物一 李选侍  桦 儿兰心  母子  告别,-1,0
TRAIN_SENT_ID_255451,罗成,秦琼,传说 唐槐 上 秦琼 挂 过 锏 ， 罗成 拴 过 马 。,传说 唐槐 人物二 挂 锏  人物一 拴 马,-1,0
TRAIN_SENT_ID_253825,赵合德,赵飞燕,尊 为 太后 : 佟丽娅版 赵飞燕 ( 17 张 ) 被 废 自杀 : 成帝 死 于 赵合德 床上 ， 朝野 震动 ， 群臣 声讨 赵氏 祸水 。,尊 太后  佟丽娅版 人物二   张  废 自杀  成帝 死 人物一 床上  朝野 震动  群臣 声讨 赵氏 祸水,-1,0
TRAIN_SENT_ID_260726,王重阳,全真七子,第一节 全真七子 拜师 王重阳,第一节 人物二 拜师 人物一,1,0
TRAIN_SENT_ID_259799,李偲菘,李伟菘,71 . 洗脸 — — 作曲 : 李偲菘 、 李伟菘 填词 : 施立 、 陈泽杉,洗脸   作曲  人物一  人物二 填词  施立  陈泽杉,-1,0
TRAIN_SENT_ID_261558,南宫敬叔,孟懿子,故 孟懿子 与 南宫敬叔 师事 仲尼 。,人物二 人物一 师事 仲尼,-1,0
TRAIN_SENT_ID_251600,穆春,穆弘,身为 囚徒 的 宋江 路过 这里 ， 不 懂 这 里面 的 猫腻 ， 送 了 五两 银子 ， 却 惹 了 大祸 ， 被 穆弘 穆春 逼 得 差点 送 了 性命 。,身为 囚徒 宋江 路过  懂 里面 猫腻  送 五两 银子  惹 大祸  人物二 人物一 逼 差点 送 性命,-1,0
TRAIN_SENT_ID_258128,刘星,夏雪,夏雪 在 体育课 上 扭伤 了 脚 ， 刘星 不 愿意 道歉 。,人物二 体育课 扭伤 脚  人物一 愿意 道歉,-1,0
TRAIN_SENT_ID_263020,钱婆婆,汤婆婆,到 钱婆婆 那 的 时候 ， 不同 与 汤婆婆 的 油屋 那般 豪华 ， 反而 是 截然不同 的 朴实 。,人物一  不同 人物二 油屋 豪华  截然不同 朴实,-1,0
TRAIN_SENT_ID_250649,鲁西西,皮皮鲁,一个 偶然 的 机会 ， 红 沙发 音乐 城 鲁西西 发现 了 家里 的 红 沙发 上 传出 了 悦耳 的 音乐声 ， 从此 和 皮皮鲁 保守 秘密 ， 如痴如醉 ；,一个 偶然 机会  红 沙发 音乐 城 人物一 发现 家里 红 沙发 传出 悦耳 音乐声  人物二 保守 秘密  如痴如醉,-1,0
TRAIN_SENT_ID_276115,黄立成,黄立行,洛城 三 兄弟 ， 大哥 ： 黄立成 ； 二哥 ： 黄立行 ； 表弟 ： 林智文 。,洛城 三 兄弟  大哥  人物一  二哥  人物二  表弟  林智文,-1,0
TRAIN_SENT_ID_255434,罗成,秦琼,贾家楼 四十六 友 ， 最铁 的 三个 就 秦琼 、 程咬金 与 罗成 。,贾家楼 四十六 友  最铁 三个 人物二  程咬金 人物一,-1,0
TRAIN_SENT_ID_268827,洪凌波,李莫愁,曾经 争斗 过 的 人 ： 李莫愁 ， 洪凌波 ， 公孙止 ， 耶律齐 ， 耶律燕 ， 蒙古 兵 等 。,曾经 争斗  人物二  人物一  公孙止  耶律齐  耶律燕  蒙古 兵,1,0
TRAIN_SENT_ID_260933,杨露禅,陈长兴,于海 老师 饰演 的 陈正英 即 为 杨露禅 的 老师 陈长兴 。,于海 老师 饰演 陈正英 人物一 老师 人物二,1,0
TRAIN_SENT_ID_259002,张苞,张绍,因 张飞 的 长子 张苞 早夭 ， 爵位 由 其次 子 张绍 继承 。,张飞 长子 人物一 早夭  爵位 子 人物二 继承,-1,0
TRAIN_SENT_ID_270813,伍天锡,伍云召,李元霸 · 宇文成都 · 裴元庆 · 雄阔海 · 伍云召 · 伍天锡 · 罗成 · 杨林 · 魏文通 · 杨义臣 · 秦用 · 梁师泰 · 秦琼 · 尉迟恭 隋唐 十八 好汉 :,李元霸  宇文成都  裴元庆  雄阔海  人物二  人物一  罗成  杨林  魏文通  杨义臣  秦用  梁师泰  秦琼  尉迟恭 隋唐 十八 好汉,-1,0
TRAIN_SENT_ID_267791,万剑一,林惊羽,先后 由 斩 龙剑 的 两代 主人 万剑一 、 林惊羽 把守 。,先后 斩 龙剑 两代 主人 人物一  人物二 把守,1,0
TRAIN_SENT_ID_269111,唐鉴军,赵本山,唐鉴军 去 沈阳 参加 了 “ 赵本山 杯 二人转 大奖赛 ” ， 因为 现场 发挥 并 不是 特别 的 好 ， 赛后 他 就 觉得 自己 没戏 了 。,人物一 沈阳 参加  人物二 杯 二人转 大奖赛   现场 发挥 特别  赛后 觉得 没戏,1,0
TRAIN_SENT_ID_271505,孟优,孟获,Boss ： 孟优 、 孟获 、 沙摩柯 、 吕布 、 左慈 、 孙权 、 曹操,人物一  人物二  沙摩柯  吕布  左慈  孙权  曹操,-1,0
TRAIN_SENT_ID_256886,仲由,孔子,"仲由 很 尊敬 孔子 ， “ 子 疾病 , 子路 请祷 ” 。",人物一 尊敬 人物二   子 疾病  子路 请祷,1,0
TRAIN_SENT_ID_285782,王朝式,沈国模,附记 列 沈国模 、 史孝咸 、 王朝式 、 薛 起风 、 罗有高 、 汪缙 、 彭绍升 、 程在 仁八人 ， 为 儒者 谈禅 各家 。,附记 列 人物二  史孝咸  人物一  薛 起风  罗有高  汪缙  彭绍升  程在 仁八人  儒者 谈禅 各家,1,0
TRAIN_SENT_ID_271285,马季,侯宝林,侯宝林 ， 刘宝瑞 ， 马季 他 自幼 喜爱 相声 ， 常常 光顾 西单商场 启明 茶社 ， 欣赏 过 赵霭如 、 刘德智 、 高德明 等 人 的 相声 艺术 。,人物二  刘宝瑞  人物一 自幼 喜爱 相声  常常 光顾 西单商场 启明 茶社  欣赏 赵霭如  刘德智  高德明 相声 艺术,1,0
TRAIN_SENT_ID_256901,仲由,孔子,仲 村镇 简介 : 仲村 是 一代 圣贤 孔子 的 得意门生 仲由 的 故里 ， 是 历史 上 的 四大 文明 古镇 之一 。,仲 村镇 简介  仲村 一代 圣贤 人物二 得意门生 人物一 故里  历史 四大 文明 古镇,1,0
TRAIN_SENT_ID_252739,颜回,孔子,其 遥想 和 赞美 的 是 贫而 好学 、 不事 稼穑 的 颜回 和 安贫乐道 的 孔子 ， 尤其 是 钦羡 古代 “ 耦而耕 ” 的 隐士 荷 蓧 翁 和 长 沮 、 桀溺 。,遥想 赞美 贫而 好学  不事 稼穑 人物一 安贫乐道 人物二  尤其 钦羡 古代  耦而耕  隐士 荷 蓧 翁 长 沮  桀溺,1,0
TRAIN_SENT_ID_257577,毛泽民,毛泽东,毛泽东 三 兄弟 内容 : 红色 政府 的 “ 大管家 ” 毛泽民 ； 骁勇 机智 、 临危 显 大义 的 毛泽覃 。,人物二 三 兄弟 内容  红色 政府  大管家  人物一  骁勇 机智  临危 显 大义 毛泽覃,-1,0
TRAIN_SENT_ID_265560,张崇基,张崇德,《 想 你 听 我 唱 》 - 张崇基 ， 张崇德,想 听 唱   人物一  人物二,-1,0
TRAIN_SENT_ID_281652,黄铁良,侯宝林,文革 开始 后 ， 一天 黄铁良 在 劝业场 附近 买 了 张载 有 《 侯宝林 何许人也 》 的 《 红鹰 战报 》 寄给 了 师父 。,文革  一天 人物一 劝业场 附近 买 张载  人物二 何许人也   红鹰 战报  寄给 师父,1,0
TRAIN_SENT_ID_265494,薛蝌,薛蟠,薛蟠 、 薛蝌 一段 石火光阴 ， 悲喜 不了 。,人物二  人物一 一段 石火光阴  悲喜 不了,-1,0
TRAIN_SENT_ID_251847,梅超风,黄药师,武眠风 出处 : （ 出自 《 射雕 英雄传 》 第 14 回 桃花 岛主 ， 黄药师 吩咐 梅超风 做 3 件 事 的 第 2 项 ） 。,武眠风 出处   出自  射雕 英雄传   回 桃花 岛主  人物二 吩咐 人物一 做  件 事  项,1,0
TRAIN_SENT_ID_279134,范长利,朱绍文,朱绍文 ― ― 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二 ― ― 春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,1,0
TRAIN_SENT_ID_251430,李瀚章,李鸿章,李瀚章 是 李鸿章 兄长 ， 查 有关 资料 ：,人物一 人物二 兄长  查 资料,-1,0
TRAIN_SENT_ID_252601,颜回,孔子,孔子 · 颜回 · 曾 参 · 孔伋 · 孟子,人物二  人物一  参  孔伋  孟子,1,0
TRAIN_SENT_ID_272678,蓝兰,张晓,张晓 、 蓝兰 （ 刘诗 诗饰 ）,人物二  人物一  刘诗 诗饰,-1,0
TRAIN_SENT_ID_261683,程英,陆无双,那 【 程英 姑娘 】 ， 陆无双 姑娘 ， 也 都 是 【 品貌双全 】 、 重情 笃义 之 人 。,人物一 姑娘   人物二 姑娘   品貌双全   重情 笃义,-1,0
TRAIN_SENT_ID_261159,王缙,王维,贵族 官僚 们 也 多 信佛教 ， 元载 、 杜鸿 渐 、 王维 、 王缙 等 ， 是 其 尤 著者 。,贵族 官僚 信佛教  元载  杜鸿 渐  人物二  人物一  尤 著者,-1,0
TRAIN_SENT_ID_250103,武敦儒,武修文,靖 、 蓉 为 寻找 黄药师 ， 巧遇 武三通 之子 武敦儒 、 武修文 、 杨康之 子 杨过 。,靖  蓉 寻找 黄药师  巧遇 武三通 之子 人物一  人物二  杨康之 子 杨过,-1,0
TRAIN_SENT_ID_261582,南宫敬叔,孟懿子,等到 孟厘子 死 后 ， 孟懿子 和 鲁国 人 南宫敬叔 便 前往 孔子 处学礼 。,孟厘子 死  人物二 鲁国 人物一 便 前往 孔子 处学礼,-1,0
TRAIN_SENT_ID_278784,万寿公主,广德公主,（ 唐宣宗 长女 ） : 万寿公主 ， 唐宣宗 长女 ， 母 元昭皇后 晁氏 ， 同 母弟 唐懿宗 ， 母妹 广德公主 。,唐宣宗 长女   人物一  唐宣宗 长女  母 元昭皇后 晁氏  母弟 唐懿宗  母妹 人物二,-1,0
TRAIN_SENT_ID_282977,张洪顺,侯耀华,张洪顺 基本 资料 : 姓名 ： 张洪 与 师傅 侯耀华 合影 顺,人物一 基本 资料  姓名  张洪 师傅 人物二 合影,1,0
TRAIN_SENT_ID_269937,沈春阳,赵本山,第 2012 - 04 - 12 期 郭德纲 VS 赵本山 高徒 嘉宾 ： 沈春阳 宋小宝,期 郭德纲  人物二 高徒 嘉宾  人物一 宋小宝,1,0
TRAIN_SENT_ID_275890,王子豪,王子杰,16 . 王子豪 及 王子杰 （ 火柴 天堂 ） 15 分,人物一 人物二  火柴 天堂   分,-1,0
TRAIN_SENT_ID_259754,李偲菘,李伟菘,另外 ， 爱戴 、 陈志朋 、 袁惟仁 、 李偲菘 、 李伟菘 等 各界 知名人士 作为 揭晓 嘉宾 出席 了 本次 盛典 。,爱戴  陈志朋  袁惟仁  人物一  人物二 各界 知名人士 揭晓 嘉宾 出席 本次 盛典,-1,0
TRAIN_SENT_ID_254265,张顺,张横,庄前 李俊 、 张横 、 张顺 ， 下水 过来 ， 被 庄上 乱箭 射 来 ， 不能 下手 ， 戴宗 、 白胜 ， 只 在 对岸 呐喊 。,庄前 李俊  人物二  人物一  下水 过来  庄上 乱箭 射  不能 下手  戴宗  白胜  对岸 呐喊,-1,0
TRAIN_SENT_ID_262273,尤二姐,尤三姐,第六十五回 贾二舍 偷 娶 尤二姐 尤三姐 思嫁 柳 二郎 / 371,第六十五回 贾二舍 偷 娶 人物一 人物二 思嫁 柳 二郎,-1,0
TRAIN_SENT_ID_269555,步鹰,燕双鹰,在 理惠 的 冒死 掩护 下 ， 燕双鹰 开枪 打死 了 步鹰 。,理惠 冒死 掩护  人物二 开枪 打死 人物一,1,0
TRAIN_SENT_ID_273371,杨锐,张之洞,一 、 杨锐 是 张之洞 的 “ 坐京 ”,人物一 人物二  坐京,1,0
TRAIN_SENT_ID_263351,蔡夫人,蔡瑁,刘表 后妻 蔡夫人 忌恨 备 ， 命弟 蔡瑁 在 襄阳 设宴 ， 欲籍 机杀备 。,刘表 后妻 人物一 忌恨 备  命弟 人物二 襄阳 设宴  欲籍 机杀备,-1,0
TRAIN_SENT_ID_250339,赵飞燕,赵合德,美轮美奂 两 芙蓉 — — 赵飞燕 赵合德,美轮美奂 两 芙蓉   人物一 人物二,-1,0
TRAIN_SENT_ID_269007,韩非,荀子,在 稷下 学宫 “ 三为 祭酒 ” 、 深受 齐 文化 熏陶 的 荀子 ， 还 培养 出 韩非 和 李斯 两位 法家 代表 人物 。,稷下 学宫  三为 祭酒   深受 齐 文化 熏陶 人物二  培养 出 人物一 李斯 两位 法家 代表 人物,1,0
TRAIN_SENT_ID_252993,颜回,孔子,曾点 在 今 山东 曲阜 孔庙 与 孔子 之父 叔 梁纥 ， 颜回 之父 颜无繇 ， 孟 子之父 孟孙激 一同 供奉 专祠 祭祀 。,曾点 山东 曲阜 孔庙 人物二 之父 叔 梁纥  人物一 之父 颜无繇  孟 子之父 孟孙激 一同 供奉 专祠 祭祀,1,0
TRAIN_SENT_ID_279414,王学明,龙俊杰,王学明 、 龙俊杰 、 范益松 、 周艳霞,人物一  人物二  范益松  周艳霞,1,0
TRAIN_SENT_ID_277641,方天翼,顾婷,回国 后 ， 加入 军统 ， 顾婷 和 方天翼 也 一同 追随 。,回国  加入 军统  人物二 人物一 一同 追随,-1,0
TRAIN_SENT_ID_253813,孟凡,孟芙,孟凡 以不杀 孟芙 和 安乐 为 条件 ， 打通 六局 ， 助阵 李隆基 政变 。,人物一 以不杀 人物二 安乐 条件  打通 六局  助阵 李隆基 政变,-1,0
TRAIN_SENT_ID_254266,张顺,张横,张顺 . （ 渔家 ， 张横 之弟 ） 三十六 天罡 星天败星 : 天败星 …,人物一   渔家  人物二 之弟  三十六 天罡 星天败星  天败星,-1,0
TRAIN_SENT_ID_268992,韩非,荀子,《 诗经 》 《 史记 》 《 庄子 》 《 老子 》 《 论语 》 《 孟子 》 《 韩非 子 》 《 楚辞 》 《 左传 》 《 荀子 》,诗经   史记   庄子   老子   论语   孟子   人物一 子   楚辞   左传   人物二,1,0
TRAIN_SENT_ID_275823,程万牛,程铁牛,程铁牛 、 程万牛 出场 ， 哥俩 个费 了 半天 劲 才 把 红幔 幔 的 弓拉个 半满 。,人物二  人物一 出场  哥俩 个费 半天 劲 红幔 幔 弓拉个 半满,-1,0
TRAIN_SENT_ID_269557,步鹰,燕双鹰,燕双鹰 万分 悲痛 之下 ， 手刃 了 步鹰 这个 败类 。,人物二 万分 悲痛 之下  手刃 人物一 败类,1,0
TRAIN_SENT_ID_277763,邵素雯,邵维钟,婚后 ， 他们 育有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 幼子 邵维钟 。,婚后  育有 两子 两女  长子 邵维铭  次女 人物一  三女 邵素云 幼子 人物二,-1,0
TRAIN_SENT_ID_252992,颜回,孔子,《 淮南子 · 人间 训 》 ： “ 人 或 问 孔子 曰 ： ‘ 颜回 何如 人 也 ？,淮南子  人间 训    问 人物二 曰   人物一 何如,1,0
TRAIN_SENT_ID_252773,颜回,孔子,有 一次 ， 学生 子夏问 孔子 ： “ 颜回 这个 人 怎么样 ？ ”,一次  学生 子夏问 人物二   人物一,1,0
TRAIN_SENT_ID_257429,姜昆,马季,相声 ： 姜昆 、 唐杰忠 、 冯巩 、 牛群 、 阎月明 、 常佩业 、 笑林 、 李国盛 、 白桦 、 邓小林 、 赵炎 、 史可 达 、 马季 （ 已故 ） 。,相声  人物一  唐杰忠  冯巩  牛群  阎月明  常佩业  笑林  李国盛  白桦  邓小林  赵炎  史可 达  人物二  已故,1,0
TRAIN_SENT_ID_273619,马阔海,马青山,召唤 人 ： 萧风 （ 主要 铠甲 召唤 人 ） 、 端木燕 、 马青山 、 马阔海 （ 电影版 ）,召唤  萧风  主要 铠甲 召唤   端木燕  人物二  人物一  电影版,-1,0
TRAIN_SENT_ID_259949,周志文,周志康,周志文 周志康,人物一 人物二,-1,0
TRAIN_SENT_ID_270990,严舆,严白虎,严白虎 、 严舆 、 朱治 、 孙瑜 、 钟离牧,人物二  人物一  朱治  孙瑜  钟离牧,-1,0
TRAIN_SENT_ID_263378,武修文,武敦儒,儿子 ： 武敦儒 、 武修文,儿子  人物二  人物一,-1,0
TRAIN_SENT_ID_270782,徐若瑄,徐佩瑜,徐佩瑜 关系 : 台湾 艺人 徐若瑄 的 姐姐 。,人物二 关系  台湾 艺人 人物一 姐姐,-1,0
TRAIN_SENT_ID_251815,梅超风,黄药师,除了 杨龙 ， 黄药师 与 梅超风 也 要 师徒 虐恋,杨龙  人物二 人物一 师徒 虐恋,1,0
TRAIN_SENT_ID_264679,柳承莞,柳承范,柳承范 会 出现 在 主演 名单 里 当然 不需 讶异 ， 作为 导演 的 兄弟 ， 他 已 是 柳承莞 作品 的 固定 班底 。,人物二 会 出现 主演 名单 里 不需 讶异  导演 兄弟  人物一 作品 固定 班底,-1,0
TRAIN_SENT_ID_249171,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 用 肥皂 订书机 成功 改写 了 历史 。,人物一 人物二 肥皂 订书机 成功 改写 历史,-1,0
TRAIN_SENT_ID_252797,颜回,孔子,于是 真相大白 ， 颜回 又 得到 了 孔子 的 信任 ， 被誉为 “ 复圣 ” 。,真相大白  人物一 得到 人物二 信任  被誉为  复圣,1,0
TRAIN_SENT_ID_259941,周志文,周志康,"主持 ： 周志文 , 周志康",主持  人物一  人物二,-1,0
TRAIN_SENT_ID_249054,吕洞宾,韩湘子,汉族 民间 则 专以汉 钟离 、 张果老 、 铁拐李 、 韩湘子 、 曹国舅 、 吕洞宾 、 蓝采和 、 何仙姑 等 八仙 为 “ 八洞 神仙 ” 。,汉族 民间 专以汉 钟离  张果老  铁拐李  人物二  曹国舅  人物一  蓝采和  何仙姑 八仙  八洞 神仙,1,0
TRAIN_SENT_ID_252628,颜回,孔子,孔子 出 ， 以告 颜回 曰 ： “ 丘之于 道 也 ， 其 犹 醯 鸡 与 ( 27 ) ！,人物二 出  以告 人物一 曰   丘之于 道  犹 醯 鸡,1,0
TRAIN_SENT_ID_265099,杨志刚,郭靖宇,杨志刚 、 郭靖宇,人物一  人物二,-1,0
TRAIN_SENT_ID_255190,赵海燕,赵本山,赵本山 赵海燕 田娃 喜剧 短片 : 《 出奇制胜 》,人物二 人物一 田娃 喜剧 短片   出奇制胜,1,0
TRAIN_SENT_ID_256830,孙周,孙淳,《 相思树 》 是 由 深圳市 康 达富 文化 传播 有限公司 出品 的 一部 都市 情感 剧 ， 孙周 执导 ， 吴秀波 、 浦蒲 、 孙淳 、 陈 数等 主演 。,相思树  深圳市 康 达富 文化 传播 有限公司 出品 一部 都市 情感 剧  人物一 执导  吴秀波  浦蒲  人物二  陈 数等 主演,-1,0
TRAIN_SENT_ID_253897,赵合德,赵飞燕,赵昭仪 （ 赵合德 ） ， 原 与其 姐 赵飞燕 同封 婕妤 ， 后晋 为昭仪 。,赵昭仪  人物一   原 姐 人物二 同封 婕妤  后晋 为昭仪,-1,0
TRAIN_SENT_ID_275821,程万牛,程铁牛,程铁牛 、 程万牛 出场 ， 自然 是 当场出丑 。,人物二  人物一 出场  自然 当场出丑,-1,0
TRAIN_SENT_ID_271298,吕祖俭,吕祖谦,端平 间 吕氏 门人 又 将 吕祖谦 祀 室 改建 为 吕成 公祠 ， 以 吕祖俭 配祀 。,端平 间 吕氏 门人 人物二 祀 室 改建 吕成 公祠  人物一 配祀,-1,0
TRAIN_SENT_ID_249143,皮皮鲁,鲁西西,皮皮鲁 和 肥皂 订书机 内容梗概 : 就 连 经历 丰富 得 登峰造极 的 鲁西西 这回 也 感到 吃惊 ， 她 用 肥皂 做 的 这架 小 订书机 竟然 可以 随意 装订 历史 。,人物一 肥皂 订书机 内容梗概  经历 丰富 登峰造极 人物二 这回 感到 吃惊  肥皂 做 这架 订书机 竟然 随意 装订 历史,-1,0
TRAIN_SENT_ID_278845,于海,李连杰,《 少林寺 》 让 观众 着迷 的 是 ， 李连杰 的 一招一式 刚柔相济 ， 于海 的 螳螂拳 出神入化 ， 胡坚强 的 地趟 拳腾落 舒展 ， 于承惠 的 醉 剑 游龙 似凤 。,少林寺  观众 着迷  人物二 一招一式 刚柔相济  人物一 螳螂拳 出神入化  胡坚强 地趟 拳腾落 舒展  于承惠 醉 剑 游龙 似凤,1,0
TRAIN_SENT_ID_252837,颜回,孔子,附骥 蝇 释义 : 司马贞 索隐 ： “ 按 ： 苍蝇附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 也 。 ”,附骥 蝇 释义  司马贞 索隐    苍蝇附骥 尾而致 千里  譬 人物一 人物二 名彰,1,0
TRAIN_SENT_ID_251544,楚碧痕,楚寒镜,同时 创造 梭罗树 仙 楚寒镜 和 楚碧痕 两姐妹 ， 得到 灸 炎石 就 可 使 树 结果 ， 并且 令一人 成仙 。,创造 梭罗树 仙 人物二 人物一 两姐妹  得到 灸 炎石 树  令一人 成仙,-1,0
TRAIN_SENT_ID_266167,李昌镐,曹薰铉,半决赛 ： 李昌镐 2 : 1 曹薰铉 林海峰 2 : 0 赵治勋,半决赛  人物一    人物二 林海峰    赵治勋,1,0
TRAIN_SENT_ID_262190,陈靖仇,陈辅,"陈靖仇 在 陈辅 的 督促 下 , 身不由己 的 开始 了 寻找 神器 的 旅程 … …",人物一 人物二 督促  身不由己 寻找 神器 旅程,1,0
TRAIN_SENT_ID_273633,马阔海,马青山,召唤 人 ： 端木燕 、 马青山 、 马阔海,召唤  端木燕  人物二  人物一,-1,0
TRAIN_SENT_ID_282703,冯审,冯宿,冯审 ， 冯宿 从弟 ， 东阳 人 。,人物一  人物二 从弟  东阳,-1,0
TRAIN_SENT_ID_267151,靳月光,靳月华,靳月华 和 姐姐 靳月光 ， 都 有 沉鱼落雁 的 美貌 ， 史 称为 她俩 “ 皆 国色 也 ” 。,人物二 姐姐 人物一  沉鱼落雁 美貌  史 称为 她俩  皆 国色,-1,0
TRAIN_SENT_ID_274443,方如沁,方兰生,而 方兰生 钟情 于小 狐狸 襄铃 ， 却 因 襄铃 对 屠苏 的 一片痴心 和 二姐 方如沁 的 百般阻挠 变得 前路 未卜 。,人物二 钟情 于小 狐狸 襄铃  襄铃 屠苏 一片痴心 二姐 人物一 百般阻挠 变得 前路 未卜,-1,0
