sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_256353,孙尚香,刘备,因为 刘备 做 了 皇帝 ， 孙尚香 理应 称 娘娘 ， 这座 庙 也 被 称为 娘娘庙 。,人物二 做 皇帝  人物一 理应 称 娘娘  这座 庙 称为 娘娘庙,1,0
TRAIN_SENT_ID_268526,潘金莲,武大郎,习作 力图 塑造 武大郎 和 潘金莲 他们 顶天立地 、 光明磊落 的 崭新 形象 。,习作 力图 塑造 人物二 人物一 顶天立地  光明磊落 崭新 形象,1,0
TRAIN_SENT_ID_266227,钱学森,蒋英,有时 钱学森 工作 忙 ， 蒋英 就 亲自 录制 下来 ， 放给 他 听 。,人物一 工作 忙  人物二 亲自 录制 下来  放给 听,1,0
TRAIN_SENT_ID_264988,刘星,刘梅,东海 和 刘梅 经过 一番 侦查 ， 终于 怀疑 到 是 刘星 和 小雨 在 铁蛋 的 背后 捣鬼 。,东海 人物二 一番 侦查  终于 怀疑 人物一 小雨 铁蛋 背后 捣鬼,-1,0
TRAIN_SENT_ID_286285,李继韬,李嗣昭,初事 李嗣昭 及 李继韬 ， 皆 畜养 甚厚 。,初事 人物二 人物一  皆 畜养 甚厚,-1,0
TRAIN_SENT_ID_269613,齐昊,田灵儿,师妹 夫 ： 齐昊 （ 田灵儿 之夫 ）,师妹 夫  人物一  人物二 之夫,1,0
TRAIN_SENT_ID_276505,尤氏,贾珍,宝玉 下车 ， 来到 灵堂 大哭 一场 ， 见过 尤氏 ， 再见 贾珍 。,宝玉 下车  来到 灵堂 大哭 一场  见过 人物一  再见 人物二,1,0
TRAIN_SENT_ID_270379,关平,关羽,关羽 收 关平 为 义子 。,人物二 收 人物一 义子,-1,-1
TRAIN_SENT_ID_257952,夏东海,刘梅,夏东海 和 刘梅 焦虑 万分 。,人物一 人物二 焦虑 万分,1,0
TRAIN_SENT_ID_273902,江冬秀,胡适,江冬秀 与 胡适 远隔重洋 ， 虽 不 同意 ， 但 也 无可奈何 ！,人物一 人物二 远隔重洋  同意  无可奈何,1,0
TRAIN_SENT_ID_262844,熊美玲,林秋离,No.163 爱 你 卡多 林秋离 熊美玲,爱 卡多 人物二 人物一,1,0
TRAIN_SENT_ID_254357,金友庄,高凌风,"高凌风 , 金友庄",人物二  人物一,1,0
TRAIN_SENT_ID_272717,毛岸青,杨开慧,● 毛岸青 府上 作客 ， 为 杨开慧 烈士 塑像 揭幕 募捐 作画 。,● 人物一 府上 作客  人物二 烈士 塑像 揭幕 募捐 作画,-1,0
TRAIN_SENT_ID_271666,陆乘风,陆冠英,后 黄药师 重收 陆乘风 归门 ， 陆冠英 亦 得以 随 其父 习 桃花岛 武功 。,黄药师 重收 人物一 归门  人物二 得以 其父 习 桃花岛 武功,-1,-1
TRAIN_SENT_ID_250271,秦始皇,胡亥,秦始皇 为什么 宠爱 胡亥 ？,人物一 宠爱 人物二,-1,0
TRAIN_SENT_ID_274043,白素,卫斯理,白素 与 卫斯理 讨论 自己 的 经历 后 ， 却 发现 有 疑点 。,人物一 人物二 讨论 经历  发现 疑点,1,0
TRAIN_SENT_ID_262684,况天佑,马小玲,077 初会 马小玲 ， 况天佑 到来,初会 人物二  人物一 到来,1,0
TRAIN_SENT_ID_279012,林诗音,龙啸云,林诗音 青梅竹马 的 恋人 、 未婚夫 ， 因 不忍 龙啸云 的 相思 之苦 而 放,人物一 青梅竹马 恋人  未婚夫  不忍 人物二 相思 之苦 放,1,0
TRAIN_SENT_ID_256031,蒋介石,宋美龄,长安 东路 公馆 每次 烹煮 美味 家乡 菜 ， 蒋经国 总是 叫唤 邱明山 搭乘 座车 ， 亲自 送菜 到 士林 官邸 ， 供 蒋介石 、 宋美龄 二老 品尝 。,长安 东路 公馆 每次 烹煮 美味 家乡 菜  蒋经国 总是 叫唤 邱明山 搭乘 座车  亲自 送菜 士林 官邸  供 人物一  人物二 二老 品尝,1,0
TRAIN_SENT_ID_272585,贾蓉,秦可卿,趁 丁忧 无 事 ， 贾政便 向 贾琏 交代 家事 ， 自己 带上 贾蓉 扶 了 贾母 、 凤姐 、 黛玉 、 秦可卿 等 人 的 灵柩 回南 安葬 。,丁忧 事  贾政便 贾琏 交代 家事  带上 人物一 扶 贾母  凤姐  黛玉  人物二 灵柩 回南 安葬,1,0
TRAIN_SENT_ID_282648,杜江,杜宇麒,杜江 与 杜宇麒,人物一 人物二,-1,0
TRAIN_SENT_ID_267540,慕容令,慕容垂,慕容垂 同意 了 ， 命 慕容令 断后 。,人物二 同意  命 人物一 断后,-1,0
TRAIN_SENT_ID_274004,白素,卫斯理,喜欢 的 书籍 ： 《 卫斯理 与 白素 》 、 《 三毛 流浪记 》,喜欢 书籍   人物二 人物一    三毛 流浪记,1,0
TRAIN_SENT_ID_262931,熊美玲,林秋离,No.159 爱人 危险 林秋离 熊美玲 江淑娜,爱人 危险 人物二 人物一 江淑娜,1,0
TRAIN_SENT_ID_278344,周韵,姜文,主演 ： 葛优 姜文 周润发 刘嘉玲 陈坤 张默 周韵 姜武 冯小刚 ...,主演  葛优 人物二 周润发 刘嘉玲 陈坤 张默 人物一 姜武 冯小刚,1,0
TRAIN_SENT_ID_273269,秦香莲,陈世美,好戏 登场 _ 2014 - 12 - 30 传统戏 《 秦香莲 - 怒 铡 陈世美 》 选段,好戏 登场       传统戏  人物一  怒 铡 人物二  选段,1,0
TRAIN_SENT_ID_284326,王书麒,许秋怡,高志森 、 袁彩云 、 王书麒 、 许秋怡,高志森  袁彩云  人物一  人物二,1,0
TRAIN_SENT_ID_256140,蒋介石,宋美龄,4 “ 恋恋 终 不能 忘 ” ， 蒋介石 猛追 宋美龄,恋恋 终 不能 忘   人物一 猛追 人物二,1,0
TRAIN_SENT_ID_277211,张茜,张卫健,张卫健 还 表示 在 拍摄 期间 ， 老婆 张茜 成 了 自己 的 普通话 老师 ， 自己 最怕 的 还是 爆破 戏 。,人物二 表示 拍摄 期间  老婆 人物一 成 普通话 老师  最怕 爆破 戏,1,0
TRAIN_SENT_ID_285390,苏樱,江小鱼,好友 ： 苏樱 ， 江小鱼,好友  人物一  人物二,1,0
TRAIN_SENT_ID_249412,后稷,姜嫄,3 遗址 考证 : 《 水经注 》 卷 十八 载 ： 邰 （ 武功 ） “ 城 东北 有 姜嫄 祠 ， 城 西南 百步 有 后稷 祠 ， 眉 之 邰亭 地 ” 。,遗址 考证   水经注  卷 十八 载  邰  武功   城 东北 人物二 祠  城 西南 百步 人物一 祠  眉 邰亭,-1,0
TRAIN_SENT_ID_251228,廖仲恺,何香凝,创始人 为 廖仲恺 、 宋庆龄 、 何香凝 、 李济深 。,创始人 人物一  宋庆龄  人物二  李济深,1,0
TRAIN_SENT_ID_273578,陈建州,范玮琪,陈建州 和 范玮琪 ：,人物一 人物二,1,0
TRAIN_SENT_ID_274885,晏几道,晏殊,代表作 ， 晏殊 《 珠玉 词 》 ， 晏几道 《 小山 词 》,代表作  人物二  珠玉 词   人物一  小山 词,-1,0
TRAIN_SENT_ID_265725,贾环,贾政,贾政 与 众 幕友 谈及 恒王 与 林四娘 故事 ， 称其 “ 风流 隽逸 ， 忠义 感慨 ” ， “ 最是 千古 佳谈 ” ， 命 贾兰 、 贾环 和 宝玉 各吊 一首 。,人物二 众 幕友 谈及 恒王 林四娘 故事  称其  风流 隽逸  忠义 感慨    最是 千古 佳谈   命 贾兰  人物一 宝玉 各吊 一首,-1,0
TRAIN_SENT_ID_262941,熊美玲,林秋离,No.17 不想 你 走 林秋离 熊美玲 蔡淳佳,不想 走 人物二 人物一 蔡淳佳,1,0
TRAIN_SENT_ID_269969,姚明,叶莉,隔 着 万里 重洋 ， 叶莉 才 发觉 姚明 的 好 了 ： 幽默 ， 有 责任感 ， 懂得 照顾 人 。,隔 万里 重洋  人物二 发觉 人物一  幽默  责任感  懂得 照顾,1,0
TRAIN_SENT_ID_252337,文姜,鲁桓公,鲁桓公 就 人弃我取 ， 派 人 向 齐国 要 文姜 。,人物二 人弃我取  派 齐国 人物一,1,1
TRAIN_SENT_ID_270688,赵宏博,申雪,这是 世界冠军 申雪 对 “ 冰上 情侣 ” 赵宏博 的 评价 。,这是 世界冠军 人物二  冰上 情侣  人物一 评价,1,0
TRAIN_SENT_ID_271747,梁萧,萧玉翎,此后 ， 萧冷 为了 让 萧玉翎 还俗 ， 设计 掳来 梁萧 ， 花晓霜 。,此后  萧冷 人物二 还俗  设计 掳来 人物一  花晓霜,-1,0
TRAIN_SENT_ID_272781,谢烨,顾城,爱上 死 婴 ─ 谢烨 被 顾城 所杀,爱上 死 婴 ─ 人物一 人物二 所杀,1,0
TRAIN_SENT_ID_256229,孙尚香,刘备,刘备 在 东吴招亲 后 ， 求 孙尚香 同回 荆州 ， 孙乃 辞母 与 刘潜 逃 。,人物二 东吴招亲  求 人物一 同回 荆州  孙乃 辞母 刘潜 逃,1,0
TRAIN_SENT_ID_285541,方瑞,曹禺,幽丽 闺秀 动 心怀 — — 曹禺 与 方瑞,幽丽 闺秀 动 心怀   人物二 人物一,1,0
TRAIN_SENT_ID_281899,赵统,赵云,赵云 ： 赵统 ， 赵广 ， 赵葳,人物二  人物一  赵广  赵葳,-1,0
TRAIN_SENT_ID_258304,陈建斌,蒋勤勤,蒋勤勤 和 陈建斌 的 家庭 是 标准 的 4 - 2 - 1 式 家庭 。,人物二 人物一 家庭 标准      式 家庭,1,0
TRAIN_SENT_ID_281544,李锐,蒋韵,《 人间 》 李锐 / 蒋韵 28.8 元,人间  人物一  人物二  元,1,0
TRAIN_SENT_ID_281437,曾雅兰,侯昌明,侯昌明 （ 第二次 参赛 ） 、 曾雅兰 （ 初次 参赛 ） （ 败于 方程式 相关 问题 ）,人物二  第二次 参赛   人物一  初次 参赛   败于 方程式 相关 问题,1,0
TRAIN_SENT_ID_277191,张茜,张卫健,Woo 在 你 身上 学会 流眼泪 我要 轻闲 : 演唱 ： 张卫健 \ 张茜,身上 学会 流眼泪 我要 轻闲  演唱  人物二  人物一,1,0
TRAIN_SENT_ID_283529,郑樱桃,石虎,郑樱桃 后赵 太祖 石虎 皇后,人物一 后赵 太祖 人物二 皇后,1,0
TRAIN_SENT_ID_257850,王安忆,茹志鹃,王安忆 创作 的 初期 ， 茹志鹃 还 看过 她 写 的 初稿 ， 尖锐 地 提过 意见 。,人物一 创作 初期  人物二 看过 写 初稿  尖锐 提过 意见,-1,0
TRAIN_SENT_ID_275053,朱七七,沈浪,虽然 此时 他们 与 王怜花 、 熊猫儿 已 疲于 本命 ， 但 与 沈浪 守候 在 一起 已 是 朱七七 最大 的 幸福 。,王怜花  熊猫儿 疲于 本命  人物二 守候 一起 人物一 最大 幸福,1,1
TRAIN_SENT_ID_263249,胡亥,秦始皇,班固 ： “ 俗传 秦始皇 起 罪恶 ， 胡亥 极 ， 得 其理 矣 。 ”,班固   俗传 人物二 罪恶  人物一 极  其理,-1,0
TRAIN_SENT_ID_260374,穆桂英,杨宗保,相传 北宋 名将 杨宗保 、 穆桂英 的 儿女 杨文广 与 杨金花 曾率兵 在 此 平定 南蛮 第十八 洞 ， 并 派 杨家将 驻守 此地 ， 所以 把 此溪 叫 杨家 溪 。,相传 北宋 名将 人物二  人物一 儿女 杨文广 杨金花 曾率兵 平定 南蛮 第十八 洞  派 杨家将 驻守  此溪 杨家 溪,1,1
TRAIN_SENT_ID_282557,寇乃馨,黄国伦,寇乃馨 、 黄国伦,人物一  人物二,1,0
TRAIN_SENT_ID_263871,刘嘉玲,梁朝伟,郑少秋 汪明荃 梁朝伟 戚美珍 林颖娴 李美凤 邱淑贞 吕良伟 黎美娴 刘嘉玲 等,郑少秋 汪明荃 人物二 戚美珍 林颖娴 李美凤 邱淑贞 吕良伟 黎美娴 人物一,1,0
TRAIN_SENT_ID_257279,金蛇郎君,温仪,金蛇郎君 本想 化解 恩怨 ， 但是 温家 却 利用 单纯 无知 的 温仪 ， 给 夏雪宜 下 了 毒 。,人物一 本想 化解 恩怨  温家 利用 单纯 无知 人物二  夏雪宜 毒,1,1
TRAIN_SENT_ID_248920,阮星竹,段正淳,镜 湖畔 胭脂 岛上 有处 镜湖 小筑 ， 大理 皇族 镇南王 段正淳 与 旧情 人 阮星竹 偶 居于 此 。,镜 湖畔 胭脂 岛上 有处 镜湖 小筑  大理 皇族 镇南王 人物二 旧情 人物一 偶 居于,1,0
TRAIN_SENT_ID_251624,吴绮莉,吴卓林,放暑假 呆 在家 的 吴卓林 在 妈妈 吴绮莉 的 陪同 下 到 花鸟 市场 挑选 金鱼 ， 在 鱼缸 前 停留 了 许久 。,放暑假 呆 在家 人物二 妈妈 人物一 陪同 花鸟 市场 挑选 金鱼  鱼缸 前 停留 许久,-1,0
TRAIN_SENT_ID_265070,李铭顺,范文芳,主角 范文芳 看起来 略显 姑姑 ， 李铭顺 又 真的 很 侄儿 。,主角 人物二 看起来 略显 姑姑  人物一 真的 侄儿,1,0
TRAIN_SENT_ID_262745,熊美玲,林秋离,No.21 什么 都 不留 林秋离 熊美玲 蔡幸娟,不留 人物二 人物一 蔡幸娟,1,0
TRAIN_SENT_ID_254338,金友庄,高凌风,20110314 欢乐 智多星 开录 胡瓜 、 钱映伊 、 高凌风 、 金友庄,欢乐 智多星 开录 胡瓜  钱映伊  人物二  人物一,1,0
TRAIN_SENT_ID_267363,许志安,郑秀文,演员 名称 ： 蔡少芬 郑秀文 许志安 马德钟 袁洁莹 等,演员 名称  蔡少芬 人物二 人物一 马德钟 袁洁莹,1,0
TRAIN_SENT_ID_274798,丁玲,胡也频,文化 活动 频繁 ， 丁玲 、 胡也频 、 沈从文 、 徐志摩 、 萧红 、 萧军 等 作家 诗人 都 曾 在 境内 从事 创作 活动 。,文化 活动 频繁  人物一  人物二  沈从文  徐志摩  萧红  萧军 作家 诗人 境内 从事 创作 活动,1,0
TRAIN_SENT_ID_262871,熊美玲,林秋离,No.38 叫 阮 的 名 （ 台语 ） 林秋离 熊美玲 施文彬,阮 名  台语  人物二 人物一 施文彬,1,0
TRAIN_SENT_ID_269235,陆雪琪,张小凡,而 对 张小凡 、 陆雪琪 等 人 表示 不屑 。,人物二  人物一 表示 不屑,1,0
TRAIN_SENT_ID_272662,段延庆,段誉,有 一 弟子 “ 小 煞神 ” 孙三霸 ， 后 为 解救 段誉 ， 最后 死 在 段延庆 的 铁杖 下 。,弟子  煞神  孙三霸  解救 人物二  最后 死 人物一 铁杖,-1,-1
TRAIN_SENT_ID_265166,尤二姐,贾琏,贾琏 尤二姐,人物二 人物一,1,0
TRAIN_SENT_ID_284700,怀嬴,秦穆公,秦穆公 既然 将 怀嬴 嫁 他 ， 肯定 是 要 拥立 他 回国 即位 的 。,人物二 人物一 嫁  肯定 拥立 回国 即位,-1,0
TRAIN_SENT_ID_251239,廖仲恺,何香凝,后世 纪念 : 墓葬 : 廖仲恺 与 妻 何香凝 墓 ， 位于 南京 紫金山 南麓 天堡 城下 。,后世 纪念  墓葬  人物一 妻 人物二 墓  位于 南京 紫金山 南麓 天堡 城下,1,0
TRAIN_SENT_ID_272237,金正恩,金正日,本次 会议 还 推举 金正恩 为 朝鲜劳动党 第一书记 ， 将 金正日 “ 永远 拥戴 为 朝鲜劳动党 总书记 ” 。,本次 会议 推举 人物一 朝鲜劳动党 第一书记  人物二  永远 拥戴 朝鲜劳动党 总书记,-1,0
TRAIN_SENT_ID_277800,晋陵公主,谢混,晋陵公主 于是 把 谢家 的 事 全都 托付给 谢混 的 侄儿 谢弘微 。,人物一 谢家 事 全都 托付给 人物二 侄儿 谢弘微,1,0
TRAIN_SENT_ID_263329,胡亥,秦始皇,"帝王 谱 秦 : 秦始皇 （ 嬴政 ） , 秦二世 （ 胡亥 , 嬴政 子 ） ， 秦 三世 （ 子婴 ， 嬴政 长孙 ）",帝王 谱 秦  人物二  嬴政   秦二世  人物一  嬴政 子   秦 三世  子婴  嬴政 长孙,-1,-1
TRAIN_SENT_ID_271312,何泽慧,钱三强,钱三强 与 何泽慧 · 原子 世界 的 科学 伴侣,人物二 人物一  原子 世界 科学 伴侣,1,-1
TRAIN_SENT_ID_258667,刘禅,刘备,刘备 逝世 于 白帝城 后 ， 丞相 诸葛亮 受 托孤 重任 辅助 后主 刘禅 ， 蜀汉 国力 慢慢 恢复 。,人物二 逝世 白帝城  丞相 诸葛亮 受 托孤 重任 辅助 后主 人物一  蜀汉 国力 慢慢 恢复,-1,0
TRAIN_SENT_ID_269226,陆雪琪,张小凡,张小凡 在 即将 昏迷 之际 救 了 陆雪琪 ， 一同 进入 了 天帝 宝库 ， 发现 了 天书 第三卷 。,人物二 即将 昏迷 之际 救 人物一  一同 进入 天帝 宝库  发现 天书 第三卷,1,1
TRAIN_SENT_ID_285600,唐焰焰,杨浩,丈夫 ： 杨浩 情敌 ： 唐焰焰,丈夫  人物二 情敌  人物一,1,0
TRAIN_SENT_ID_275060,朱七七,沈浪,爱好 ： 和 沈浪 斗智斗勇 ， 追逐 戏弄 朱七七 ；,爱好  人物二 斗智斗勇  追逐 戏弄 人物一,1,0
TRAIN_SENT_ID_274992,李林妲,李旻果,李旻果 李林妲 - 家庭成员 :,人物二 人物一  家庭成员,-1,0
TRAIN_SENT_ID_276320,岳灵珊,林平之,林平之 与 岳灵珊 : 他 忘不了 那 一夜 。,人物二 人物一  忘不了 一夜,1,0
TRAIN_SENT_ID_253649,沈浪,朱七七,朱七七 和 沈浪 历经 多少 风浪 ， 才 最终 真心 换 真情 。,人物二 人物一 历经 风浪  最终 真心 换 真情,1,1
TRAIN_SENT_ID_252178,秦嘉,徐淑,出处 汉 · 徐淑 《 答夫 秦嘉 书 》 ： “ 谁谓 宋远 ， 正予 望 之 ， 室迩人遐 ， 我劳 如何 。 ”,出处 汉  人物二  答夫 人物一 书    谁谓 宋远  正予  室迩人遐  我劳,1,0
TRAIN_SENT_ID_251184,廖仲恺,何香凝,何香凝 ， 廖仲恺 之妻 ；,人物二  人物一 之妻,1,0
TRAIN_SENT_ID_286786,孙凭,孙书,孙书 为齐 大夫 ， 孙凭 为 齐卿 。,人物二 为齐 大夫  人物一 齐卿,-1,0
TRAIN_SENT_ID_275119,朱七七,沈浪,只 可惜 朱七七 遇 沈浪 在 先 ， 这情 若定 ， 又 哪里 还有 更改 呢 ？,可惜 人物一 遇 人物二 先  这情 若定  更改,1,1
TRAIN_SENT_ID_272824,王怜花,云梦仙子,王云梦 ， 人称 “ 云梦仙子 ” ， 王怜花 之母 。,王云梦  人称  人物二   人物一 之母,-1,0
TRAIN_SENT_ID_265286,贾琏,贾赦,只见 贾府 诸人分 昭穆 排班 立定 ： 贾敬 主祭 ； 贾赦 陪祭 ， 贾珍 献爵 ； 贾琏 、 贾琮 献帛 ， 宝玉 捧 香 ， 贾菖 、 贾菱 殿 拜毯 ， 守 焚池 。,只见 贾府 诸人分 昭穆 排班 立定  贾敬 主祭  人物二 陪祭  贾珍 献爵  人物一  贾琮 献帛  宝玉 捧 香  贾菖  贾菱 殿 拜毯  守 焚池,-1,0
TRAIN_SENT_ID_281632,黄峨,杨慎,黄峨 与 杨慎 返新 都 办 丧事 。,人物一 人物二 返新 办 丧事,1,0
TRAIN_SENT_ID_257736,桓雄,桓因,大 倧 教 的 信仰 对象 是 创造 世界 的 太阳神 桓因 、 开启 天门 的 教化 神 桓雄 、 建设 国家 的 治化 神檀君 的 三神 一体 。,倧 教 信仰 对象 创造 世界 太阳神 人物二  开启 天门 教化 神 人物一  建设 国家 治化 神檀君 三神 一体,-1,0
TRAIN_SENT_ID_263227,胡亥,秦始皇,秦始皇 为什么 宠爱 胡亥 ？,人物二 宠爱 人物一,-1,0
TRAIN_SENT_ID_256367,孙尚香,刘备,29 ： 刘氏 夫妻 刘备 孙尚香,刘氏 夫妻 人物二 人物一,1,0
TRAIN_SENT_ID_256033,蒋介石,宋美龄,后 蒋介石 、 宋美龄 常 在 此 居住 ， 遂 称作 美龄宫 。,人物一  人物二 常 居住  遂 称作 美龄宫,1,0
TRAIN_SENT_ID_277783,晋陵公主,谢混,晋陵公主 无奈 之下 就 把 谢家 的 事情 委托 给 谢混 的 侄儿 谢弘微 。,人物一 无奈 之下 谢家 事情 委托 人物二 侄儿 谢弘微,1,0
TRAIN_SENT_ID_286459,齐良末,齐白石,幼子 齐良末 ： 人称 “ 小 齐白石 ”,幼子 人物一  人称  人物二,-1,0
TRAIN_SENT_ID_274561,薛丁山,薛仁贵,诸如 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 ， 乃至 薛家 媳妇 樊梨花 移山倒海 的 神通 等等 。,人物二 征东  人物一 征西  薛刚反唐  薛家 媳妇 樊梨花 移山倒海 神通,-1,0
TRAIN_SENT_ID_268869,夏雪,刘梅,夏雨 决心 找 淘淘 报仇 ， 夏雪 将 此事 告诉 了 夏东海 ， 夏东海 和 刘梅 连夜 商量 解决办法 。,夏雨 决心 找 淘淘 报仇  人物一 此事 告诉 夏东海  夏东海 人物二 连夜 商量 解决办法,-1,0
TRAIN_SENT_ID_253673,沈浪,朱七七,三天 期限 将 至 ， 沈浪 为 解救 仁义 山庄 ， 精心设计 ， 但 白飞飞 却 劫走 朱七七 。,三天 期限  人物一 解救 仁义 山庄  精心设计  白飞飞 劫走 人物二,1,0
TRAIN_SENT_ID_255761,蒋介石,宋美龄,国民党 、 蒋介石 与 美国 人 的 接触 ， 几乎 都 有 宋美龄 来 参与 。,国民党  人物一 美国 接触  几乎 人物二 参与,1,0
TRAIN_SENT_ID_258772,刘禅,刘备,刘备 — — 刘禅 — — 刘谌 之 后代 ， 重庆 奉节 兴隆 庙湾 刻本 ， 奉节 甲高 杨坪 、 吐祥 青龙 手写 新本 为 一类 。,人物二   人物一   刘谌 后代  重庆 奉节 兴隆 庙湾 刻本  奉节 甲高 杨坪  吐祥 青龙 手写 新本 一类,-1,0
TRAIN_SENT_ID_253797,申雪,赵宏博,申雪 赵宏博 领衔 史上 最强 花滑 阵容 震撼 巡演,人物一 人物二 领衔 史上 最强 花滑 阵容 震撼 巡演,1,0
TRAIN_SENT_ID_265130,杜晓苏,雷宇峥,10 . 等待 · 【 佳期 如梦 之 海上 繁花 】 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ],等待   佳期 如梦 海上 繁花   主角  人物一 人物二 邵振嵘,1,0
TRAIN_SENT_ID_266812,萧峰,萧远山,那老僧 伸出 左掌 ， 将 萧峰 双掌 推来 之力 一挡 ， 右掌 却 仍 是 拍 向 萧远山 头顶 。,那老僧 伸出 左掌  人物一 双掌 推来 之力 一挡  右掌 拍 人物二 头顶,-1,0
TRAIN_SENT_ID_265032,李铭顺,范文芳,李铭顺 、 范文芳,人物一  人物二,1,0
TRAIN_SENT_ID_248936,阮星竹,段正淳,” 段正淳 回过头来 ， 向 阮星竹 望去 ， 脸上 万般 柔情 ， 却 实是 无可奈何 。,人物二 回过头来  人物一 望去  脸上 万般 柔情  实是 无可奈何,1,0
TRAIN_SENT_ID_260925,贾珍,贾蓉,6 . 沆瀣 父子 ： 贾珍 与 贾蓉,沆瀣 父子  人物一 人物二,-1,0
TRAIN_SENT_ID_282363,张奎,高兰英,BOSS 战 ： 张奎 + 高兰英 。,战  人物一  人物二,1,0
TRAIN_SENT_ID_268271,秦始皇,扶苏,《 秦始皇 》 扮演 小 扶苏,人物一  扮演 人物二,-1,0
TRAIN_SENT_ID_276683,刘梅,夏东海,夏东海 和 刘梅 得知 这个 消息 ， 内心 暗自 焦虑 ， 因为 希望 越大 失望 也 就 越 大 ， 他们 担心 夏雪 承受 不了 失败 的 打击 。,人物二 人物一 得知 消息  内心 暗自 焦虑  希望 越大 失望 越  担心 夏雪 承受 不了 失败 打击,1,0
TRAIN_SENT_ID_264347,贾环,赵姨娘,贾府 内 的 赵姨娘 、 贾环 、 贾蔷 、 贾蓉 等 入寇 ， 企图 独占 贾府 和 大观园 ， 柳湘莲 、 薛蟠 等 也 企图 趁乱 夺取 大观园 。,贾府 人物二  人物一  贾蔷  贾蓉 入寇  企图 独占 贾府 大观园  柳湘莲  薛蟠 企图 趁乱 夺取 大观园,-1,0
TRAIN_SENT_ID_253637,沈浪,朱七七,沈浪 却 早已 看破 ， 更 在 此 对 朱七七 表明 自己 的 心迹 。,人物一 早已 看破  更 人物二 表明 心迹,1,0
TRAIN_SENT_ID_258403,张兆和,沈从文,沈从文 是 在 哪里 认识 张兆和 的 ?,人物二 认识 人物一,1,0
TRAIN_SENT_ID_285462,聂风,聂人王,火麒麟 将 聂人王 拖入 凌云 窟 ， 断帅 紧追 而入 ， 聂风 断帅 随雪饮 一同 落入 江涛 。,火麒麟 人物二 拖入 凌云 窟  断帅 紧追 而入  人物一 断帅 随雪饮 一同 落入 江涛,-1,1
TRAIN_SENT_ID_262831,熊美玲,林秋离,No.207 让 风 进来 林秋离 熊美玲 林慧萍,风 进来 人物二 人物一 林慧萍,1,0
TRAIN_SENT_ID_260503,严嵩,严世蕃,严世蕃 、 罗龙文 被 处死 ， 籍没 严嵩 家产 ， 计 黄金 3 万余 两 ， 白银 2.5 万余 两 ， 其他 珍宝 所值 又 数百万 。,人物二  罗龙文 处死  籍没 人物一 家产  计 黄金  万余 两  白银  万余 两  珍宝 所值 数百万,-1,-1
TRAIN_SENT_ID_260247,穆桂英,杨宗保,元帅 杨延昭 派 其子 杨宗保 出营 巡哨 ， 宗保 在 穆柯寨 与 穆桂英 交战 ， 被 绑赴 穆柯寨 。,元帅 杨延昭 派 其子 人物二 出营 巡哨  宗保 穆柯寨 人物一 交战  绑赴 穆柯寨,1,0
TRAIN_SENT_ID_267396,许志安,郑秀文,07 . 《 其实 你 心里 有没有 我 》 — — 许志安 、 郑秀文,其实 心里 有没有    人物一  人物二,1,0
TRAIN_SENT_ID_251249,廖仲恺,何香凝,景点 : 历史文物 : 大元帅 府 旧址 ； 廖仲恺 、 何香凝 纪念馆 大学 : 本科 ： 仲恺 农业 工程学院 、 广东 警官 学院,景点  历史文物  大元帅 府 旧址  人物一  人物二 纪念馆 大学  本科  仲恺 农业 工程学院  广东 警官 学院,1,0
TRAIN_SENT_ID_273952,江冬秀,胡适,江冬秀 ： 胡适 头上 的 克星,人物一  人物二 头上 克星,1,0
TRAIN_SENT_ID_278946,汪涵,杨乐乐,果实 戏剧 工作室 是 长沙 话剧 人士 张芸 与 芒果 台 台柱 主持人 汪涵 携 爱妻 杨乐乐 共同 成立 。,果实 戏剧 工作室 长沙 话剧 人士 张芸 芒果 台 台柱 主持人 人物一 携 爱妻 人物二 共同 成立,1,1
TRAIN_SENT_ID_262774,熊美玲,林秋离,No.144 等 你 在 黄昏 林秋离 熊美玲,黄昏 人物二 人物一,1,0
TRAIN_SENT_ID_265119,杜晓苏,雷宇峥,第二部 【 海上 繁花 】 [ 主角 ： 杜晓苏 雷宇峥 邵振嵘 ],第二部  海上 繁花   主角  人物一 人物二 邵振嵘,1,0
TRAIN_SENT_ID_265288,贾琏,贾赦,贾琏 回来 ， 因 办事 好 ， 贾赦 又 赏 一妾 。,人物一 回来  办事  人物二 赏 一妾,-1,0
TRAIN_SENT_ID_255159,胡斐,胡一刀,二十六 ， 胡一刀 夫妇 遇难 ， 平阿四 救 走 胡斐 。,二十六  人物二 夫妇 遇难  平阿四 救 走 人物一,-1,0
TRAIN_SENT_ID_279387,宫洺,宫勋,后 因 哥哥 宫洺 与 继父 宫勋 的 一系列 与 公司 相关 的 事件 被迫 整容 并 改名 为 陆烧 ， 为 著名 模特 。,哥哥 人物一 继父 人物二 一系列 公司 相关 事件 被迫 整容 改名 陆烧  著名 模特,-1,1
TRAIN_SENT_ID_265950,杨绛,钱钟书,★ 杨绛 《 写 〈 围城 〉 的 钱钟书 》,★ 人物一  写  围城  人物二,1,0
