sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_260346,穆桂英,杨宗保,亲哥 好比 杨宗保 ， 老妹 好比 穆桂英 。,亲哥 好比 人物二  老妹 好比 人物一,1,0
TRAIN_SENT_ID_265950,杨绛,钱钟书,★ 杨绛 《 写 〈 围城 〉 的 钱钟书 》,★ 人物一  写  围城  人物二,1,0
TRAIN_SENT_ID_260454,严嵩,严世蕃,严嵩 和 严世蕃 每陷 仇家 ， 就 把 仇家 的 男孩 夺 来 作为 娈童 ， 百般 侮辱 ， 进行 性虐待 。,人物一 人物二 每陷 仇家  仇家 男孩 夺 娈童  百般 侮辱  进行 性虐待,-1,0
TRAIN_SENT_ID_262914,熊美玲,林秋离,No.91 花落 染红 泥 林秋离 熊美玲 于千慧,花落 染红 泥 人物二 人物一 于千慧,1,0
TRAIN_SENT_ID_266402,蔡赟,王娜,虽然 蔡赟 看不懂 花游 比赛 ， 但是 王娜 却 对 羽毛球 比赛 越来越 精通 。,人物一 看不懂 花游 比赛  人物二 羽毛球 比赛 越来越 精通,1,0
TRAIN_SENT_ID_250014,张无忌,赵敏,殷姑娘 （ 周芷若 、 赵敏 、 小昭 、 张无忌 称 ）,殷姑娘  周芷若  人物二  小昭  人物一 称,1,0
TRAIN_SENT_ID_258070,周海婴,鲁迅,周海婴 ： 我 想要 做 的 就是 恢复 鲁迅 原来 的 真 面貌,人物一  想要 做 恢复 人物二 原来 真 面貌,-1,0
TRAIN_SENT_ID_276122,许仙,许仕林,但 法海 仍 不甘 罢休 ， 将 许仙 软禁 ， 白贞娘 逼 得 水浸 金山寺 ， 败 逃 至 断桥 产下 娇儿 取名 许仕林 ， 法海 借来 金 砵 收服 蛇 妖 被 压 雷峰塔 下 … …,法海 不甘 罢休  人物一 软禁  白贞娘 逼 水浸 金山寺  败 逃 断桥 产下 娇儿 取名 人物二  法海 借来 金 砵 收服 蛇 妖 压 雷峰塔,-1,-1
TRAIN_SENT_ID_279632,窦仙童,薛丁山,薛丁山 不负众望 ， 他 率领 罗章 、 窦一虎 、 秦汉 、 秦英 、 程千忠 、 窦仙童 等 后起之秀 又 一次 大败 苏宝同 。,人物二 不负众望  率领 罗章  窦一虎  秦汉  秦英  程千忠  人物一 后起之秀 一次 大败 苏宝同,1,0
TRAIN_SENT_ID_274888,晏几道,晏殊,本书 将 原编 钱惟演 、 晏殊 、 欧阳修 、 晏几道 、 严仁 、 刘克庄 等 所用 诸多 “ 木兰花 ” 词牌 ， 一律 按 《 钦定 词谱 》 称 “ 玉楼春 ”,本书 原编 钱惟演  人物二  欧阳修  人物一  严仁  刘克庄 所用 诸多  木兰花  词牌  一律  钦定 词谱  称  玉楼春,-1,0
TRAIN_SENT_ID_286461,齐良末,齐白石,一次 俩 人 一起 去 琉璃厂 玩 ， 齐良末 拿出 齐白石 一幅 画来 ， 往 柜台 上 一放 ， 不用 讲价 就 卖 了 八元 。,一次 俩 一起 琉璃厂 玩  人物一 拿出 人物二 一幅 画来  柜台 一放  不用 讲价 卖 八元,-1,0
TRAIN_SENT_ID_256809,朱军,谭梅,朱军 谭梅 的 三个 任务 是 滑翔伞 ， 背 法语 ， 开 飞机 。,人物一 人物二 三个 任务 滑翔伞  背 法语  开 飞机,1,0
TRAIN_SENT_ID_276723,刘梅,夏东海,《 妈妈 不 在家 》 刘梅 要 出差 七天 ， 夏东海 掌握 了 “ 财政 大权 ” 。,妈妈 在家  人物一 出差 七天  人物二 掌握  财政 大权,1,0
TRAIN_SENT_ID_282688,刘之冰,茹萍,2 . 刘之冰 在 拍摄 现场 只要 一有 空闲 就 会 为 茹萍 送上 热茶 。,人物一 拍摄 现场 一有 空闲 会 人物二 送上 热茶,1,0
TRAIN_SENT_ID_253573,沈浪,朱七七,沈浪 见 朱七七 垂危 ， 遂 应允 将 她 放在心里 。,人物一 见 人物二 垂危  遂 应允 放在心里,1,1
TRAIN_SENT_ID_262994,熊美玲,林秋离,No.167 爱 的 很爽 林秋离 熊美玲 林慧萍,爱 很爽 人物二 人物一 林慧萍,1,0
TRAIN_SENT_ID_285405,沈月英,杜月笙,沈月英 ： 杜月笙 采下 的 水蜜桃,人物一  人物二 采下 水蜜桃,1,0
TRAIN_SENT_ID_273485,殷素素,张翠山,张翠山 和 殷素素 的 结合 也 引发 了 正邪 两派 的 纷争 。,人物二 人物一 结合 引发 正邪 两派 纷争,1,0
TRAIN_SENT_ID_276098,陈三立,陈宝箴,清末 民初 ， 陈宝箴 、 陈三立 、 陈衡 恪 、 陈寅恪 四人 合称 陈门四杰 。,清末 民初  人物二  人物一  陈衡 恪  陈寅恪 四人 合称 陈门四杰,-1,0
TRAIN_SENT_ID_278924,汪涵,杨乐乐,1 主持 阵容 : 金晓琳 、 冯祺 、 郑慧琳 、 仇晓 、 汪涵 、 杨乐乐 。,主持 阵容  金晓琳  冯祺  郑慧琳  仇晓  人物一  人物二,1,0
TRAIN_SENT_ID_259971,岳灵珊,宁中则,剑招 繁复 ， 造诣 深者 可 用于 克制 任意 剑法 ， 后 宁中则 授予 岳灵珊 。,剑招 繁复  造诣 深者 用于 克制 任意 剑法  人物二 授予 人物一,-1,0
TRAIN_SENT_ID_265711,贾环,贾政,第十五回 贾环 谗言 进 贾政 宝玉 横祸 遭 毒打,第十五回 人物一 谗言 进 人物二 宝玉 横祸 遭 毒打,-1,0
TRAIN_SENT_ID_255582,江欣燕,吴积逊,第二集 20110130 嘉宾 ： 江欣燕 与 吴积逊 章志文 与 陈念君 洪天明 与 周家蔚,第二集  嘉宾  人物一 人物二 章志文 陈念君 洪天明 周家蔚,1,0
TRAIN_SENT_ID_262738,熊美玲,林秋离,12 宠物 词 ： 林秋离 曲 ： 熊美玲 制作 人 ： MartinTang,宠物 词  人物二 曲  人物一 制作,1,0
TRAIN_SENT_ID_249348,后稷,姜嫄,首章 追叙 周 的 始祖 姜嫄 和 后稷 ， 次章 叙周 的 兴起 由于 太王 、 文王 、 武王 。,首章 追叙 周 始祖 人物二 人物一  次章 叙周 兴起 太王  文王  武王,-1,0
TRAIN_SENT_ID_273085,杨铁心,包惜弱,杨铁心 挺 枪刺 倒 门边 一名 兵丁 ， 俯身 伸臂 ， 把 包惜弱 抱上 马背 ， 高声 叫 道 ： “ 大哥 ， 跟着 我来 ！ ”,人物一 挺 枪刺 倒 门边 一名 兵丁  俯身 伸臂  人物二 抱上 马背  高声 道   大哥  跟着 我来,1,-1
TRAIN_SENT_ID_274517,薛丁山,薛仁贵,但 薛仁贵 却 不满 于 薛丁山 阵上 招亲 ， 于是 将 之锁 人 天牢 ， 以示 惩戒 。,人物二 不满 人物一 阵上 招亲  之锁 天牢  以示 惩戒,-1,0
TRAIN_SENT_ID_253532,施南生,徐克,【 策划 】 ： 徐克 施南生,策划   人物二 人物一,1,0
TRAIN_SENT_ID_260927,贾珍,贾蓉,5 . 贾蓉 配 秦可卿 ， 秦可卿 与 公公 贾珍 关系暧昧 。,人物二 配 秦可卿  秦可卿 公公 人物一 关系暧昧,-1,1
TRAIN_SENT_ID_253579,沈浪,朱七七,风华 度 ： 朱七七 4 星 ， 沈浪 3 星半,风华 度  人物二  星  人物一  星半,1,0
TRAIN_SENT_ID_253929,况天涯,马小玲,紫 ： 马家 的 血 加上 僵尸 毒 将 变成 特殊 的 紫眼 僵尸 “ 况天涯 ” “ 马小玲 ” “ 汤金 宝 ” 。,紫  马家 血 加上 僵尸 毒 变成 特殊 紫眼 僵尸  人物一   人物二   汤金 宝,-1,0
TRAIN_SENT_ID_286911,白智英,郑锡元,白智英 郑锡元 の 姐弟恋,人物一 人物二 の 姐弟恋,1,0
TRAIN_SENT_ID_275083,朱七七,沈浪,沈浪 与 熊猫儿 看着 奄奄一息 的 朱七七 ， 无力回天 ， 只有 让 猫儿 求助于 快活 王 。,人物二 熊猫儿 看着 奄奄一息 人物一  无力回天  猫儿 求助于 快活 王,1,0
TRAIN_SENT_ID_285283,广德公主,于琮,广德公主 ， 母晃 皇后 ， 下嫁 于琮 。,人物一  母晃 皇后  下嫁 人物二,1,1
TRAIN_SENT_ID_251063,尤三姐,柳湘莲,柳湘莲 疑 尤三姐 入于 下流 ， 后悔 留剑 作为 定礼 。,人物二 疑 人物一 入于 下流  后悔 留剑 定礼,1,0
TRAIN_SENT_ID_264862,夏东海,夏雪,夏东海 的 剧本 《 角马 的 爱情 》 ， 由于 不 符合 制作方 的 要求 而 被 “ 枪毙 ” ， 后来 夏雪 把 汇演 节目 改成 《 角马 的 故事 》 ， 并 取得成功 。,人物一 剧本  角马 爱情   符合 制作方 要求  枪毙   后来 人物二 汇演 节目 改成  角马 故事   取得成功,-1,1
TRAIN_SENT_ID_271668,陆乘风,陆冠英,是 太湖 群雄 之 首 陆乘风 的 修身 之 所 ， 少 庄主 为 陆冠英 。,太湖 群雄 首 人物一 修身  少 庄主 人物二,-1,0
TRAIN_SENT_ID_277070,龙非离,年璇玑,“ 龙非离 ， 是不是 因为 每次 我 都 可以 为 你 为 你 身边 的 人 轻易 去 死 ， 你 便 觉得 我 年璇玑 下 ~ 贱到 可以 任 你 一次次 这样 对待 ？ ”,人物一  是不是 每次 身边 轻易 死  便 觉得 人物二  贱到 一次次,1,1
TRAIN_SENT_ID_270848,姜承,欧阳倩,姜承 看出 欧阳倩 的 心思 ， 所以 答应下来 。,人物一 看出 人物二 心思  答应下来,1,0
TRAIN_SENT_ID_266414,严世蕃,严嵩,嘉靖 帝看 后 震怒 ， 急召 严嵩 查问 此事 是否 与 严世蕃 有关 。,嘉靖 帝看 震怒  急召 人物二 查问 此事 是否 人物一,-1,0
TRAIN_SENT_ID_254192,邢夫人,贾赦,贾母 、 贾政 等 都 反对 这门 亲事 ， 碍于 贾赦 、 邢夫人 的 “ 父母之命 ” 管不了 。,贾母  贾政 反对 这门 亲事  碍于 人物二  人物一  父母之命  管不了,1,-1
TRAIN_SENT_ID_268869,夏雪,刘梅,夏雨 决心 找 淘淘 报仇 ， 夏雪 将 此事 告诉 了 夏东海 ， 夏东海 和 刘梅 连夜 商量 解决办法 。,夏雨 决心 找 淘淘 报仇  人物一 此事 告诉 夏东海  夏东海 人物二 连夜 商量 解决办法,-1,0
TRAIN_SENT_ID_258326,陈建斌,蒋勤勤,苏有朋 称 刘诗 诗 “ 嫂子 ” 陈建斌 二导 作品 不 排除 与 蒋勤勤 合作,苏有朋 称 刘诗 诗  嫂子  人物一 二导 作品 排除 人物二 合作,1,0
TRAIN_SENT_ID_250129,秦始皇,胡亥,我主 曾 记得 秦始皇 废 扶苏 ， 立 胡亥 之 故事 乎 ？,我主 记得 人物一 废 扶苏  立 人物二 故事,-1,1
TRAIN_SENT_ID_283457,张伯驹,潘素,琵琶 记 ： 张伯驹 与 潘素,琵琶 记  人物一 人物二,1,0
TRAIN_SENT_ID_277127,浦安修,彭德怀,沉默 好久 ， 彭德怀 才 开口 ： “ 我 有 预感 ， 浦安修 早有 准备 。,沉默 好久  人物二 开口   预感  人物一 早有 准备,1,0
TRAIN_SENT_ID_277182,张茜,张卫健,天下无双 片尾曲 逍遥 最好 张茜 关咏荷 影视剧 作品 : 张卫健 主要 作品 : 音乐 专辑 : 电影 作品 :,天下无双 片尾曲 逍遥 最好 人物一 关咏荷 影视剧 作品  人物二 主要 作品  音乐 专辑  电影 作品,1,0
TRAIN_SENT_ID_281667,孙朗,孙坚,孙坚 ： 孙策 ， 孙权 ， 孙朗 ， 孙娟 ， 孙 霓裳 ， 孙仁 ， 孙休,人物二  孙策  孙权  人物一  孙娟  孙 霓裳  孙仁  孙休,-1,0
TRAIN_SENT_ID_262809,熊美玲,林秋离,No.196 谢谢 你 的 爱 林秋离 熊美玲 刘德华,谢谢 爱 人物二 人物一 刘德华,1,0
TRAIN_SENT_ID_284942,丁秋星,蔡明,正在 紧张 拍戏 的 蔡明 ， 每天 都 能 收到 丁秋星 火辣辣 的 来信 ， 这 让 她 既 意外 又 惊喜 。,正在 紧张 拍戏 人物二  每天 收到 人物一 火辣辣 来信  意外 惊喜,1,0
TRAIN_SENT_ID_264075,刘备,孙尚香,刘备 、 孙尚香 、 赵云 、 林 向奕 、 诸葛亮 等,人物一  人物二  赵云  林 向奕  诸葛亮,1,-1
TRAIN_SENT_ID_263781,秦始皇,赵姬,邵平 基本 信息 : 秦始皇 之 父母 庄襄王 和 赵姬 ， 安葬 在 如今 距 邵平 店有 5 公里 的 临潼区 韩峪 秦东 陵 。,邵平 基本 信息  人物一 父母 庄襄王 人物二  安葬 如今 邵平 店有  公里 临潼区 韩峪 秦东 陵,-1,1
TRAIN_SENT_ID_259608,冯小刚,徐帆,2012 - 06 - 24 ： 美酒 一样 的 徐帆 叙述 与 冯小刚 结缘 ...,美酒 人物二 叙述 人物一 结缘,1,0
TRAIN_SENT_ID_263000,熊美玲,林秋离,如 那英 专辑 《 征服 》 的 制作 人 丁晓 安 ， 词曲创作 人 邰正宵 、 林利南 、 熊美玲 、 林秋离 ， 魔鬼 监制 李安修 、 陈耀川 。,那英 专辑  征服  制作 丁晓 安  词曲创作 邰正宵  林利南  人物一  人物二  魔鬼 监制 李安修  陈耀川,1,0
TRAIN_SENT_ID_277984,吴君如,陈可辛,吴君如 还 现场 打电话 给 自己 的 泰国 老公 陈可辛 ， 让 大导 验明 其 真身 。,人物一 现场 打电话 泰国 老公 人物二  大导 验明 真身,1,0
TRAIN_SENT_ID_249456,后稷,姜嫄,《 长安 志 》 于 武功 条 下载 ： “ 后稷 祠 在 县 西南 二十三 里 ， 姜嫄 祠 在 县 西南 二十二里 ” 。,长安 志  武功 条 下载   人物一 祠 县 西南 二十三 里  人物二 祠 县 西南 二十二里,-1,1
TRAIN_SENT_ID_278222,萧玉婉,郗徽,永世 公主 萧玉婉 ， 母 郗徽,永世 公主 人物一  母 人物二,-1,0
TRAIN_SENT_ID_262742,熊美玲,林秋离,缠绵 作词 ： 林秋离 作曲 ： 熊美玲,缠绵 作词  人物二 作曲  人物一,1,0
TRAIN_SENT_ID_253699,申雪,赵宏博,赵宏博 申雪 ， 获 双人滑 冠军 ； “ 巨无霸 ” 冰梯 ， 等 吉尼斯 记录 。,人物二 人物一  获 双人滑 冠军   巨无霸  冰梯  吉尼斯 记录,1,0
TRAIN_SENT_ID_262974,熊美玲,林秋离,No.92 依赖 林秋离 熊美玲 高胜美,依赖 人物二 人物一 高胜美,1,0
TRAIN_SENT_ID_257336,贾珍,尤氏,贾珍 听 了 的 尤氏 安排 ， “ 赞声不绝 。 ”,人物一 听 人物二 安排   赞声不绝,1,0
TRAIN_SENT_ID_253763,申雪,赵宏博,凭借 战胜 伤病 、 进军 冬奥 的 勇气 的 决心 ， 赵宏博 在 离开 冰场 后 的 第 88 天 ， 神奇 地 重新 站 在 冰场 上 ， 重新 与 申雪 拉上 了 手 。,战胜 伤病  进军 冬奥 勇气 决心  人物二 离开 冰场  天  神奇 重新 站 冰场  重新 人物一 拉上 手,1,0
TRAIN_SENT_ID_272190,马小玲,况天佑,歌曲名 ： 原来 只要 共 你 活 一天 （ 况天佑 、 马小玲 在 KTV 唱 的 那首歌 ）,歌曲名  原来 共 活 一天  人物二  人物一  唱 那首歌,1,0
TRAIN_SENT_ID_270925,贾午,韩寿,其女 贾午 为 韩寿 先 戏弄 后 婚娶 。,其女 人物一 人物二 先 戏弄 婚娶,1,0
TRAIN_SENT_ID_264093,刘备,孙尚香,照影桥 名称 由 来 : 刘备 西征 入川 ， 孙尚香 被 骗回 东吴 ， 想 与 夫君 团聚 而 不可 得 。,照影桥 名称  人物一 西征 入川  人物二 骗回 东吴  想 夫君 团聚 不可,1,0
TRAIN_SENT_ID_257013,李嫣,王菲,而 王菲 和 李亚鹏 身穿 李嫣 牌 T恤 现身 支持 。,人物二 李亚鹏 身穿 人物一 牌 恤 现身 支持,-1,0
TRAIN_SENT_ID_281588,王锦辉,王国强,集团 创办人 王锦辉 和 主席 王国强 的 热心 公益 ， 嘉惠後学 ， 实在 值得 表彰 。,集团 创办人 人物一 主席 人物二 热心 公益  嘉惠後学  实在 值得 表彰,-1,0
TRAIN_SENT_ID_249898,张无忌,赵敏,】 18 ， 张无忌 此时 更 无 怀疑 ， 情知 这 车 戏文 定 是 赵敏 命人 扮演 ， 料知 他 和 周芷若 要 到 大都 来 ， 是 以 这般 羞辱 周芷若 一番 。,人物一 更 怀疑  情知 车 戏文 定 人物二 命人 扮演  料知 周芷若 大都  羞辱 周芷若 一番,1,0
TRAIN_SENT_ID_277348,樊姬,楚庄王,樊姬 系 楚庄王 王后 。,人物一 系 人物二 王后,1,0
TRAIN_SENT_ID_273963,白素,卫斯理,2 . 地底 奇人 、 卫斯理 与 白素 （ 旧版 ： 纸猴 ）,地底 奇人  人物二 人物一  旧版  纸猴,1,0
TRAIN_SENT_ID_248931,阮星竹,段正淳,双目 璨 如星 : 可 慕容复 可 不管 阮星竹 表情 对 着 段正淳 叫 道 ： “ 我数 一 、 二 、 三 、 你 再 不 点头 ， 莫怪 慕容复 手下无情 。 ”,双目 璨 如星  慕容复 人物一 表情 人物二 道   我数  二  三  点头  莫怪 慕容复 手下无情,1,1
TRAIN_SENT_ID_253779,申雪,赵宏博,01 - 02 赛季 ， 申雪 和 赵宏博 的 表演 了 倾注 了 教练 姚滨 、 国外 专家 以及 小雪 、 宏博 本人 的 智慧 和 心血 的 《 图兰朵 》 。,赛季  人物一 人物二 表演 倾注 教练 姚滨  国外 专家 小雪  宏博 智慧 心血  图兰朵,1,0
TRAIN_SENT_ID_276302,岳灵珊,林平之,岳灵珊 和 林平之,人物一 人物二,1,0
TRAIN_SENT_ID_279233,长孙无极,孟扶摇,长孙无极 玄元 再见 : 咬 了 咬牙 ， 孟扶摇 发狠 ， 突然 一把 将 剩下 的 四根 药草 全部 塞进 自己 嘴里 ， 怒道 ， “ 叫 你 偷 ！,人物一 玄元 再见  咬 咬牙  人物二 发狠  突然 一把 剩下 四根 药草 塞进 嘴里  怒道   偷,1,1
TRAIN_SENT_ID_286869,张宗诲,张齐贤,张齐贤 因此 被贬 为 太常卿 、 分司 西京 ， 张宗诲 贬为 海州 别驾 。,人物二 被贬 太常卿  分司 西京  人物一 贬为 海州 别驾,-1,0
TRAIN_SENT_ID_286393,吕玲绮,吕布,获得 魂魄 ： 吕布 之魂 ， 吕玲绮 之魂,获得 魂魄  人物二 之魂  人物一 之魂,-1,0
TRAIN_SENT_ID_277833,郭芙蓉,吕青柠,所使 武功 ： 沙场 点兵 ； 芙蓉 惊涛 掌 ； 使用 招数 ： 惊涛骇浪 （ 注 ： 郭芙蓉 的 为 排山倒海 ， 吕青柠 的 为 大浪淘沙 ）,所使 武功  沙场 点兵  芙蓉 惊涛 掌  使用 招数  惊涛骇浪  注  人物一 排山倒海  人物二 大浪淘沙,-1,0
TRAIN_SENT_ID_283210,李大仁,程又青,或许 ， 偶像剧 里 的 程又青 与 李大仁,或许  偶像剧 里 人物二 人物一,1,1
TRAIN_SENT_ID_270135,罗成,罗艺,隋炀帝 暴政 ， 天下大乱 ， 罗艺 带 罗成 举兵 燕山 投奔 了 瓦岗寨 反 隋 义军 。,隋炀帝 暴政  天下大乱  人物二 带 人物一 举兵 燕山 投奔 瓦岗寨 反 隋 义军,-1,1
TRAIN_SENT_ID_271313,何泽慧,钱三强,由于 专业 基础理论 扎实 ， 又 善于 钻研 ， 被 爱才若渴 的 钱三强 、 何泽慧 等 老 专家 视为 难得 的 “ 好 苗子 ” 加以 重点 培养 。,专业 基础理论 扎实  善于 钻研  爱才若渴 人物二  人物一 老 专家 视为 难得  苗子  重点 培养,1,-1
TRAIN_SENT_ID_275772,李沅芷,余鱼同,李沅芷 和 余鱼同 都 是 不幸 的 痴情 人 。,人物一 人物二 不幸 痴情,1,0
TRAIN_SENT_ID_264855,夏东海,夏雪,夏东海 和 刘梅 想尽 了 办法 ， 试图 帮助 夏雪 重新 树起 信心 。,人物一 刘梅 想尽 办法  试图 帮助 人物二 重新 树起 信心,-1,0
TRAIN_SENT_ID_271481,钱基博,钱钟书,钱基博 就让 钱钟书 代笔 。,人物一 就让 人物二 代笔,-1,0
TRAIN_SENT_ID_265959,杨绛,钱钟书,钱钟书 看守 工具 ， 杨绛 的 班长 常派 她 去 借 工具 ， 于是 ， “ 同伴 都 笑嘻嘻 地 看 我 兴冲冲 走 去 走 回 ， 借 了 又 还 。,人物二 看守 工具  人物一 班长 常派 工具    同伴 笑嘻嘻 兴冲冲 走 走 回,1,0
TRAIN_SENT_ID_278171,赵姨娘,贾政,贾环 ， 父 贾政 母 赵姨娘 。,贾环  父 人物二 母 人物一,1,0
TRAIN_SENT_ID_274472,潘汉年,董慧,董慧 从 长沙 招待所 赶到 医院 ， 向 潘汉年 的 遗体 告别 。,人物二 长沙 招待所 赶到 医院  人物一 遗体 告别,1,0
TRAIN_SENT_ID_249849,张无忌,赵敏,（ 例子 ： 张无忌 替 赵敏 疗伤 ）,例子  人物一 人物二 疗伤,1,0
TRAIN_SENT_ID_267463,成安公主,东光公主,成安公主 《 全唐文 · 卷 二十二 》 : ○ 封 东光公主 制,人物一  全唐文  卷 二十二   ○ 封 人物二 制,-1,0
TRAIN_SENT_ID_251382,李安琪,李小鹏,1 、 李小鹏 李安琪,人物二 人物一,1,0
TRAIN_SENT_ID_273357,秦香莲,陈世美,因此 ， 均 县 有 “ 北门 街不唱 陈世美 ， 秦家楼 不 唱 秦香莲 ” 的 俗话 。 ）,均 县  北门 街不唱 人物二  秦家楼 唱 人物一  俗话,1,0
TRAIN_SENT_ID_283264,朱军,朱思潭,真的 ， 朱军 和 谭梅 的 Baby ， 还有 比 “ 朱思潭 ” 更 贴切 的 名字 吗 ？,真的  人物一 谭梅    人物二  更 贴切 名字,-1,0
TRAIN_SENT_ID_274862,晏几道,晏殊,是 宋代 诗人 晏几道 （ 晏殊 ） 的 一首 词 ， 这首 怀念 情人 之作 ， 写得 深婉 曲折 ， 情意 缠绵 。,宋代 诗人 人物一  人物二  一首 词  这首 怀念 情人 之作  写得 深婉 曲折  情意 缠绵,-1,0
TRAIN_SENT_ID_260293,穆桂英,杨宗保,剧情 梗概 : 穆桂英 挂帅 ， 命 杨宗保 为 先行 。,剧情 梗概  人物一 挂帅  命 人物二 先行,1,0
TRAIN_SENT_ID_248935,阮星竹,段正淳,新版 《 天龙八部 》 饰 段正淳 ( 潘志文 饰 ) 其中 一 情妇 阮星竹,新版  天龙八部  饰 人物二  潘志文 饰  情妇 人物一,1,1
TRAIN_SENT_ID_259292,刘备,刘禅,诸葛亮 看到 这 景象 心里 真 不是 滋味 ， 他 忠于 先帝 刘备 ， 负 托孤 之 重任 ， 可 刘禅 却是 这样 的 让 他 不 称心 … …,诸葛亮 看到 景象 心里 真 滋味  忠于 先帝 人物一  负 托孤 重任  人物二 却是 称心,-1,0
TRAIN_SENT_ID_272576,贾蓉,秦可卿,金陵 十二钗 图册 判词 秦可卿 : 金陵 十二钗 之一 ， 贾蓉 之妻 。,金陵 十二钗 图册 判词 人物二  金陵 十二钗  人物一 之妻,1,0
TRAIN_SENT_ID_286209,沈承宽,张天翼,《 张天翼 研究 资料 》 （ 沈承宽 、 黄侯兴 、 吴福辉 编 ） 1982 ， 社科,人物二 研究 资料   人物一  黄侯兴  吴福辉 编    社科,1,0
TRAIN_SENT_ID_248899,窦滔,苏蕙,解释 ： 指晋 窦滔 妻 苏蕙 所 作 织锦 回文 《 璇玑 图 》 。,解释  指晋 人物一 妻 人物二 作 织锦 回文  璇玑 图,1,0
TRAIN_SENT_ID_276875,罗启锐,张婉婷,最佳 原著 剧本 ： 张婉婷 、 罗启锐 《 玻璃 之 城 》,最佳 原著 剧本  人物二  人物一  玻璃 城,1,0
TRAIN_SENT_ID_284471,钱永刚,钱学森,主题 ： 从 钱永刚 看 钱学森,主题  人物一 人物二,-1,0
TRAIN_SENT_ID_283927,高崃云,高钦中,高钦中 ， 号 “ 恒溪 ” ， 是 高崃云 的 长子 。,人物二  号  恒溪   人物一 长子,-1,-1
TRAIN_SENT_ID_264349,贾环,赵姨娘,贾环 赵姨娘 用 谗 成功 ， 有何 畅快 ？,人物一 人物二 谗 成功  有何 畅快,-1,0
TRAIN_SENT_ID_259215,刘备,刘禅,益州牧 顺序 : （ 《 三国演义 》 里 ） 是 ： 刘焉 ， 刘璋 ， 刘备 ， 诸葛亮 ， 刘禅 。,益州牧 顺序    三国演义  里   刘焉  刘璋  人物一  诸葛亮  人物二,-1,0
TRAIN_SENT_ID_268321,秦始皇,扶苏,于是 ， 秦始皇 罚 扶苏 离开 咸阳 ， 到 上 郡 去 作 蒙恬 的 监军 。,人物一 罚 人物二 离开 咸阳  郡 作 蒙恬 监军,-1,0
TRAIN_SENT_ID_279641,窦仙童,薛丁山,窦仙童 对 随后 出战 的 薛丁山 ， 一见钟情 。,人物一 出战 人物二  一见钟情,1,0
TRAIN_SENT_ID_255879,蒋介石,宋美龄,第一节 蒋介石 访印 与 宋美龄 访美,第一节 人物一 访印 人物二 访美,1,0
TRAIN_SENT_ID_268803,张翠山,张无忌,张无忌 与 其父 张翠山 一样 ， 还 缺少 一种 大 英雄 的 光彩 。,人物二 其父 人物一  缺少 一种 英雄 光彩,-1,-1
TRAIN_SENT_ID_287252,刘豪,刘禅,（ 刘备 之后 刘豪 ） : 刘备 — — 刘禅 — — 刘谌 之 后代 ， 重庆 奉节 兴隆 庙湾 刻本 ， 奉节 甲高 杨坪 、 吐祥 青龙 手写 新本 为 一类 。,刘备 之后 人物一   刘备   人物二   刘谌 后代  重庆 奉节 兴隆 庙湾 刻本  奉节 甲高 杨坪  吐祥 青龙 手写 新本 一类,-1,1
TRAIN_SENT_ID_249973,张无忌,赵敏,绿柳 山庄 的 地牢 里 ， 张无忌 将 赵敏 的 脚踝 轻轻 一握 。,绿柳 山庄 地牢 里  人物一 人物二 脚踝 轻轻 一握,1,0
TRAIN_SENT_ID_262891,熊美玲,林秋离,No.78 那个 人 对 你 好不好 林秋离 熊美玲,好不好 人物二 人物一,1,0
TRAIN_SENT_ID_264332,贾环,赵姨娘,在 贾环 的 种种 行为 的 背后 ， 不难看出 效仿 赵姨娘 的 痕迹 。,人物一 种种 行为 背后  不难看出 效仿 人物二 痕迹,-1,0
TRAIN_SENT_ID_262027,李纨,贾兰,室内 陈设 淡雅 简洁 ， 东间 李纨 所居 ， 西间 布置 为 书房 ， 作 贾兰 读书处 。,室内 陈设 淡雅 简洁  东间 人物一 所居  西间 布置 书房  作 人物二 读书处,-1,0
TRAIN_SENT_ID_268172,樊梨花,薛丁山,阵间 樊梨花 钟情 薛丁山 ， 私订 终身 ， 回关 告父 。,阵间 人物一 钟情 人物二  私订 终身  回关 告父,1,0
TRAIN_SENT_ID_275035,朱七七,沈浪,三天 期限 将 至 ， 沈浪 为 解救 仁义 山庄 ， 精心设计 ， 但 白飞飞 却 劫走 朱七七 。,三天 期限  人物二 解救 仁义 山庄  精心设计  白飞飞 劫走 人物一,1,0
TRAIN_SENT_ID_274663,傅敏,傅雷,书籍 ： 《 傅雷 家书 》 / 傅敏 .,书籍   人物二 家书   人物一,-1,0
TRAIN_SENT_ID_273321,秦香莲,陈世美,陈世美 仕途 无望 ， 又 得知 自己 与 秦香莲 的 定情 信物 可能 与 皇家 辛秘 有关 ， 虽未 酿成 大错 ， 险恶用心 却 已 逐渐 显现 。,人物二 仕途 无望  得知 人物一 定情 信物 可能 皇家 辛秘  虽未 酿成 大错  险恶用心 逐渐 显现,1,0
TRAIN_SENT_ID_270009,张耳,张敖,张敖 ： 本书 卷三二 《 张耳 传 》 附其传 。,人物二  本书 卷三二  人物一 传  附其传,-1,0
